injury_impact_diff,injury_impact_abs,rest_advantage,fatigue_mismatch,home_rest_days,away_rest_days,home_back_to_back,away_back_to_back,home_3in4,away_3in4,altitude_game,home_composite_elo,off_elo_diff,def_elo_diff,ewma_foul_synergy_home,ewma_foul_synergy_away,total_foul_environment,ewma_efg_diff,ewma_tov_diff,ewma_orb_diff,ewma_pace_diff,ewma_vol_3p_diff,home_ewma_3p_pct,away_ewma_3p_pct,away_ewma_tov_pct,home_orb,away_orb,away_ewma_fta_rate,ewma_chaos_home,ewma_net_chaos,home_won,game_date,home_team,away_team
-3.431785471058435,3.431785471058435,4,1,5,1,0,0,0,1,0,1126.4284708220075,-42.93743710080571,-165.3234046510513,23.052089976260906,29.708602622883802,52.760692599144704,0.0336290166880453,0.013181546541498348,0.012173547181652727,4.573883780743216,14.259876687780498,0.35754046618909097,0.32452285559167143,0.12839069960205807,0.24775929428574542,0.2355857471040927,0.297086026228838,14.225025982771573,14.796302022949508,1,2021-01-24,POR,NYK
-7.414426434028954,22.585573565971046,0,0,1,1,0,0,1,1,0,948.5010573123826,304.91950721592684,-49.252633274697246,29.08694797578421,34.63406410368874,63.721012079472956,-0.04761649208309271,0.015396796205280366,0.007554750006722899,-0.47570949573740506,5.011605527996334,0.3790097589276293,0.36383495907310365,0.15825977337496955,0.23762140490812111,0.23006665490139822,0.34634064103688744,8.08160021934166,11.567045958628155,1,2021-01-25,DET,PHI
-9.121965139697654,18.28843538921352,0,0,0,0,1,1,1,1,0,1139.8142531645428,249.19379121390898,-51.62134076195093,22.146632384333977,22.31175535887593,44.45838774320991,-0.011892256903167864,0.024225128011739816,-0.033444389746223074,0.025882983666988935,-6.607271964994297,0.34973231961128637,0.39467040644940266,0.15785347189561721,0.21253084678644263,0.2459752365326657,0.22311755358875932,13.572477908582036,12.201335608674556,1,2021-01-25,IND,TOR
0.0,0.0,0,0,0,0,1,1,1,1,0,991.332146748827,65.62415011104395,-194.1514566572805,20.316625544416482,24.832197588484558,45.14882313290104,-0.040081263261454336,0.01584386343603572,0.014892738140853956,-1.4208441077709466,-0.48983920969997286,0.3589086793312579,0.3582314572805344,0.15232170580559715,0.2566792369315743,0.24178649879072034,0.24832197588484559,15.191885602448917,13.136050266218636,1,2021-01-25,ORL,CHA
-15.0,15.0,0,0,1,1,0,0,1,1,0,1115.327411025365,-175.6433772773587,46.768518864729,25.75452544120126,27.185387836402334,52.939913277603594,0.03796578900363545,0.016919765841168583,0.043085282699284244,0.17137283179943097,-0.7808578142062998,0.41910638686085167,0.3428139277510599,0.16342509466369745,0.18830437118445023,0.145219088485166,0.27185387836402336,13.271526902198913,14.810461803815276,1,2021-01-25,BKN,MIA
2.125268534820114,2.125268534820114,-1,0,0,1,1,0,1,0,0,963.7551201036134,312.730193875979,67.61283969235092,28.634160204042274,28.649480104345,57.28364030838728,-0.03157289879710512,-0.013460558728039057,0.07464850201503076,-2.389489578764028,-1.0374160132012413,0.34418344856769223,0.37186050770985396,0.14291158774173593,0.27539982959802517,0.2007513275829944,0.28649480104345,14.734119113561949,13.746134848619704,0,2021-01-25,CLE,LAL
-8.260371541377129,21.73962845862287,1,0,1,0,0,1,1,1,0,925.7056870386857,203.63436195888562,288.22953950908163,23.939450006345496,25.720312144247725,49.659762150593224,0.008604996907262463,-0.019133244524269094,-0.039234637794209826,2.016840053582868,0.6968213243770336,0.37335792999102885,0.3851466315406699,0.14887179656277838,0.2107623987992602,0.24999703659347003,0.25720312144247726,10.55876501699941,13.832546373717252,0,2021-01-25,CHI,BOS
0.0,0.0,0,0,1,1,0,0,1,1,0,1055.2703616214098,-341.98036771442844,119.12186871554309,27.958256274035243,22.99422158062864,50.95247785466388,-0.012397891969864405,0.018283279750327036,-0.04518394857424271,1.4658867450479391,0.2675465934218124,0.3058036199626816,0.35905474936216575,0.13019447590350183,0.21156117798327997,0.2567451265575227,0.2299422158062864,18.8376035672772,14.843371473096877,0,2021-01-25,DAL,DEN
-15.0,15.0,0,0,1,1,0,0,0,1,0,1018.3144884929669,30.399986407440792,42.43129968189601,26.63794242733059,24.39028488198474,51.02822730931533,0.026277606303348466,0.01332151325892536,-0.0723250714958229,1.8001595433966457,3.0574572557385906,0.34154552557506546,0.34246315420066,0.1417602877646051,0.168922899619859,0.24124797111568191,0.2439028488198474,16.883567992515527,14.463923080066511,1,2021-01-25,GSW,MIN
-1.9702960367766866,1.9702960367766866,0,0,0,0,1,1,0,1,0,1133.5562719731147,-207.6500225355005,-97.68501720922404,23.88954637870183,21.412264300134414,45.30181067883625,0.012452797710773345,0.016729559229667804,0.06614043429061284,-1.6404962393981748,5.044064965328829,0.35967454991999165,0.3058500716501241,0.1320134562077367,0.24466373985615597,0.17852330556554313,0.21412264300134412,14.134878204006757,14.801423653285704,0,2021-01-25,POR,OKC
-15.0,15.0,0,0,1,1,0,0,0,0,0,1003.5080181870928,75.38479929119626,255.16989382723136,29.877124418474676,23.849020361784778,53.72614478025945,-0.060945243888405165,-0.006780624988479367,0.03877398917843977,1.5856165332586585,-3.7372494964336482,0.3463981030012752,0.4102698717082198,0.13369008607180877,0.23043364848859293,0.19165965931015316,0.23849020361784778,12.248526216393719,15.708456042947617,1,2021-01-26,ATL,LAC
2.5916788427013655,13.343499151407823,1,0,2,1,0,0,0,0,0,1059.8443181363518,160.04295221728808,-191.44393993010863,26.009198029676195,26.39533509781142,52.40453312748761,-0.00228060620375925,-0.03450196891130962,-0.022198074767994985,-1.0945600799538084,2.5475726023113907,0.365900136928025,0.38407041449957635,0.11787274864704454,0.20422764671250812,0.2264257214805031,0.2639533509781142,17.320403058395122,13.865009901978294,1,2021-01-26,HOU,WAS
-3.431785471058435,3.431785471058435,1,0,2,1,0,0,0,0,1,984.8538343679785,-60.36206382935711,261.68748662873804,23.099010666528716,29.587741428352647,52.68675209488136,0.09618885381778014,-0.025815750722990166,-0.02236922255405538,3.7228345365845996,15.406645775605828,0.4176546687893118,0.34108299283488586,0.12775613919886664,0.2207462743276177,0.24311549688167308,0.2958774142835265,15.053311018894776,15.035767250841097,1,2021-01-26,UTA,NYK
-2.9497954766045873,6.216674772911281,0,0,1,1,0,0,1,1,0,959.913881311418,-453.8910808531218,-10.110254458071267,25.813471988380332,28.746324640636843,54.55979662901717,-0.0068559889053735334,-0.014150670888698369,0.044476541015209536,-1.4425015494726807,2.418280460833941,0.3453854837326372,0.3612447977812666,0.134939761687237,0.24661918175186148,0.20214264073665195,0.28746324640636844,11.245094497742466,12.549412644598677,0,2021-01-27,CHA,IND
-5.4603050311509325,9.71084210079116,0,0,1,1,0,0,1,0,0,952.7768350312833,27.832336700190126,-65.07865542077275,28.08926508055273,33.79262913106199,61.88189421161472,-0.012864009703624113,-0.006229308684544327,0.05040253488776203,-1.2060171172089014,-7.953497926136251,0.3598213601493342,0.39154071923460076,0.15346635811020481,0.28731196308370227,0.23690942819594024,0.33792629131061996,14.741151172643772,12.068390559936299,1,2021-01-27,CLE,DET
-1.9119153782220137,1.9119153782220137,-3,1,1,4,0,0,1,0,0,997.1241308547853,-214.01051098884318,-154.20009133169265,21.16650852685953,24.768229476989188,45.93473800384872,-0.03290923961951797,-0.013999442754133784,0.044362265237596815,-1.196884585476468,2.458393774498525,0.38766669657244995,0.3818103825834362,0.1258292170401986,0.24703003170382298,0.20266776646622617,0.24768229476989187,15.488932644752646,14.862132649717639,0,2021-01-27,ORL,SAC
2.7400471376811733,2.7400471376811733,-1,0,0,1,1,0,1,0,0,993.1961806085462,419.4988771880155,146.9152300788669,30.184627697541938,25.77369162189566,55.9583193194376,-0.05229682331181451,-0.004893815394294482,0.048053670820224575,-0.5011788903890562,-4.125309627803425,0.3533760261292842,0.3954987576848608,0.13645049013511287,0.224215479936773,0.1761618091165484,0.2577369162189566,12.298730957212406,12.820071247902757,0,2021-01-27,ATL,BKN
5.742261015994735,5.742261015994735,0,0,1,1,0,0,0,0,0,956.1375321417983,-260.1093502758224,-78.52011600660012,25.881465053203534,25.282722398786756,51.16418745199029,-0.009901058162517629,-0.01853616742025327,-0.11097015649754408,1.7193027798615503,3.9850800923140923,0.3263216280613112,0.3723197288354671,0.14117561255699476,0.15122319976301044,0.2621933562605545,0.25282722398786756,16.36043153465091,13.609530471585536,0,2021-01-27,MIA,DEN
15.0,15.0,0,0,1,1,0,0,0,0,0,1018.1788564596364,-20.021650040137956,181.9441283878209,32.226899374214454,29.33549593965675,61.56239531387121,-0.005741568168032729,-0.0032119295118638036,0.021469706834728763,0.3373944659854118,-1.208749838875196,0.35567413061798164,0.36099808683323764,0.14283195665273274,0.25401671718675367,0.2325470103520249,0.29335495939656747,15.168654348255224,13.803991548851585,1,2021-01-27,PHI,LAL
13.705200264455588,13.705200264455588,-1,0,1,2,0,0,1,0,0,1012.8076145081969,-277.14745161676205,-3.090220676728677,23.474862915161623,22.571960177414656,46.046823092576275,-0.03753974101238289,-0.015856269878027046,0.03157108609961232,-1.5076431767786431,5.375861014162588,0.3898397602137868,0.3563411724382535,0.13386624738496491,0.2625494830488671,0.2309783969492548,0.22571960177414654,11.415537011597742,14.114289357432284,0,2021-01-27,TOR,MIL
-5.375910154353229,5.375910154353229,3,1,3,0,0,1,0,1,0,1056.427943701979,-4.890494174546575,-58.786030633970086,28.20558677434554,26.522172988503467,54.727759762849004,0.0167821656299586,-0.02254354719290033,0.017261599916215953,-2.396950620343034,-4.190078514106638,0.34051032474973464,0.34862985960624376,0.13324691185044873,0.24621493468160427,0.22895333476538832,0.2652217298850347,12.984683325080807,11.85860472080789,1,2021-01-27,NOP,WAS
-6.993125443142011,6.993125443142011,1,0,2,1,0,0,0,1,0,1043.4937140619948,140.8483221203246,373.43553546501244,22.372197938155093,25.167742249737923,47.539940187893016,-0.04145353711156252,0.05177453042107029,-0.0224480050104785,-0.8263923364384596,-1.7737718268978568,0.3574200269186546,0.4091710582473555,0.14480687416053573,0.20688465166000258,0.22933265667048108,0.25167742249737923,12.027944863175046,14.121822915759282,1,2021-01-27,SAS,BOS
1.6777199332033204,5.618312006756693,2,1,3,1,0,0,0,1,0,1090.8680108423728,-246.19252373434074,176.08628060621731,20.904410795745438,25.183193294457446,46.08760409020289,0.004681367737926712,-0.0033139831635116274,6.209687774583195e-05,-3.4741589156384265,0.9857019528401096,0.3374224116669172,0.33255338563658593,0.12273560751256025,0.18376623428250466,0.18370413740475883,0.25183193294457445,12.423642189919907,13.612432805096523,0,2021-01-27,PHX,OKC
10.44813168467997,10.44813168467997,-1,0,0,1,1,0,0,0,1,973.9745172539435,80.82424035628765,60.45811201993888,23.238231581229986,28.09233706137664,51.33056864260662,0.041450276976232936,-0.025151517092278974,0.023345296355084727,-1.4141308730589373,11.258591258919346,0.3981344268007557,0.31278901566496786,0.1122581772195475,0.23932836422186388,0.21598306786677915,0.2809233706137664,14.926704293065889,16.87753404002131,1,2021-01-27,UTA,DAL
-15.0,15.0,0,0,1,1,0,0,0,0,0,1012.0895051969708,30.399986407440792,42.43129968189601,29.402185209984093,24.812061638817788,54.21424684880188,0.04292795298213775,0.015556085375000389,-0.06150434962137935,1.2016236140294296,3.5868215742552465,0.3643935747448922,0.3405344482073969,0.14665149819288972,0.1981135810074488,0.25961793062882815,0.24812061638817787,17.186919590199984,14.62973295692845,1,2021-01-27,GSW,MIN
-7.414426434028954,22.585573565971046,0,0,0,0,1,1,1,1,0,954.2223161885275,284.8978571757889,132.69149511312366,34.11218328924246,29.252289455484615,63.364472744727074,-0.014686742964156174,-0.02637068904829465,0.03429726038015002,-0.5479445112503925,4.632867017506829,0.3947836084277758,0.3554618117518921,0.13806674781768422,0.25313269194609195,0.21883543156594193,0.29252289455484615,9.649598450876486,11.105340241985012,1,2021-01-28,DET,LAL
-9.257738984005265,20.742261015994735,-1,0,0,1,1,0,1,0,0,958.1992561812268,-168.47070061946056,61.48614488363546,23.63411720727576,24.0181216493976,47.652238856673364,-0.03511727064929249,-0.03131936227396934,-0.05558778473574172,0.3568951956803801,4.4503552610879495,0.3194618138791615,0.39144211618997704,0.131810903776016,0.15269415283202553,0.20828193756776725,0.240181216493976,17.250869169559635,18.217504702576957,0,2021-01-28,MIA,LAC
0.0,0.0,0,0,0,0,1,1,0,1,0,1078.8056002704632,-146.63670658151364,124.617369604631,19.36948844139583,28.98151998843873,48.351008429834565,-0.025897244282826137,0.015026327544409634,-0.021853627823952088,-5.039872590199778,5.076659655591996,0.33977248085754896,0.3789339284904374,0.14377354017366237,0.18361130826206176,0.20546493608601385,0.2898151998843873,12.484117014494016,14.965994062886296,1,2021-01-28,PHX,GSW
7.967588997054595,7.967588997054595,-1,0,1,2,0,0,0,0,0,1030.413883971573,77.65209613697311,208.50613669369704,27.289800447455814,23.441318801065695,50.73111924852151,-0.0012404851819800555,-0.03786449787010007,-0.05424872923838028,3.6117159922880973,-6.2001213222386085,0.3581889075423462,0.35553955548451094,0.11047310531459745,0.20036471983261675,0.25461344907099703,0.23441318801065694,17.494306705476017,15.711309685062307,1,2021-01-28,HOU,POR
1.6334396481533466,1.6334396481533466,0,0,1,1,0,0,0,0,0,953.0044942455561,-453.8910808531218,-10.110254458071267,25.320505472653732,25.945779158441017,51.26628463109475,-0.028257370204197496,-0.008440961401401714,0.045073112121932185,-0.21496610311125153,1.2061231571328221,0.3443641574855181,0.3686736706746074,0.13343995435781078,0.2533449639495744,0.2082718518276422,0.2594577915844102,11.193573567477292,12.045610340261021,1,2021-01-29,CHA,IND
-15.0,15.0,1,0,1,0,0,1,0,1,0,995.2180351930216,-339.3254362806738,-79.55528976058918,20.672968102957075,24.243449456260464,44.916417559217535,-0.043132171162928445,-0.008733890246261367,0.054586529259838174,1.2829354455134592,-3.620813581125617,0.3873778165230562,0.39395916243991597,0.1307891721960764,0.2682699548785419,0.2136834256187037,0.24243449456260466,15.54535749787833,17.332659053367234,0,2021-01-29,ORL,LAC
2.635863016672056,8.115957292034402,0,0,1,1,0,0,1,1,0,1148.2700676135078,-309.86850634473876,37.35553314250251,25.824601013097638,30.11394799620294,55.93854900930057,-0.01661943155513934,0.005815213886482762,-0.003646724739125501,4.877828850595677,1.0510675006791992,0.3476159463944227,0.3611743447573819,0.13453982283165603,0.23883286498388734,0.24247958972301284,0.3011394799620294,11.084401605290582,11.387391898526452,0,2021-01-29,WAS,ATL
1.3065169362383209,5.557054005878549,1,0,2,1,0,0,0,0,0,858.6302790858306,-172.16859457360238,-58.79597030434729,27.872259258562828,27.825035902776147,55.69729516133897,-0.03749713249495451,0.03184991159469505,-0.038384388822746196,-4.220241124155422,1.5747821645297577,0.34637788788429225,0.38995421806814584,0.1595507862692565,0.23603526942526587,0.27441965824801207,0.27825035902776146,15.276779627574445,15.26359291289426,1,2021-01-29,NYK,CLE
11.854935686331926,15.678766442775954,0,0,1,1,0,0,0,0,0,1003.2470812571291,-74.93737146067429,101.68296054561006,21.48157679269477,25.40741346346215,46.888990256156916,-0.023792356454440777,-0.014159439221863496,0.026189578501000454,0.8470524161092357,10.347947215658188,0.39202169813954557,0.38993318577851693,0.1298427559124554,0.25409453925416153,0.22790496075316108,0.2540741346346215,11.493195916211514,13.20297602975478,0,2021-01-29,TOR,SAC
0.0,0.0,0,0,1,1,0,0,0,0,0,1056.1247775306335,-316.26935609234624,54.32141354232158,27.97732072026472,23.530254923377743,51.50757564364247,-0.006757906760438859,-0.018500964878045034,0.01295582874915463,-1.3352193459715238,-5.532674797336309,0.3504168713219827,0.3577369183710873,0.1355070704852536,0.24533022419120387,0.23237439544204924,0.23530254923377744,13.548156798309464,15.101619594995258,1,2021-01-29,NOP,MIL
-11.4559732277871,18.544026772212902,0,0,1,1,0,0,0,0,0,1161.941812605845,195.3400312169415,-231.72803512195424,27.220799088041105,31.9001692268891,59.12096831493021,-0.04214008276474507,-0.004650622577936442,0.02257287606742478,2.0218534723102692,3.167576848716145,0.34915083544843506,0.35624314828315795,0.14400913926744682,0.2638712172978962,0.24129834123047142,0.319001692268891,11.52277744296053,13.298662498307143,0,2021-01-29,MIN,PHI
1.9702960367766866,1.9702960367766866,0,0,1,1,0,0,0,0,0,992.0017751854695,399.6712494590922,-117.99429619321222,23.566451112212324,24.80054961729533,48.36700072950765,-0.039468074985024915,0.004378105680909572,-0.03087048227126543,1.4035812281140636,3.093291906994338,0.34461061414532346,0.38582994779314245,0.13027288105993573,0.1689751192251906,0.19984560149645603,0.2480054961729533,13.917871736878828,13.607126085174698,0,2021-01-29,OKC,BKN
0.0,0.0,0,0,1,1,0,0,0,0,0,1048.6607251451514,-137.30116626089557,115.75733244168282,21.79675305967268,22.800478506633183,44.597231566305865,-0.012496286097537612,0.02862230179224476,-0.05439077307898704,2.8028455150985963,-6.179733609881858,0.34402130766808964,0.3630234793275854,0.14121261931814927,0.20452181097553435,0.2589125840545214,0.22800478506633182,11.92998313626549,12.02706570401622,1,2021-01-29,SAS,DEN
10.44813168467997,10.44813168467997,0,0,1,1,0,0,1,0,1,975.5322638547834,80.82424035628765,60.45811201993888,23.216589642925676,24.75293952306678,47.969529165992455,0.038264881039996035,-0.02393312623291964,0.038674492815525485,-1.1235408633690014,10.24506226385057,0.39665901082917565,0.31773804955435947,0.10653014309415042,0.2355661615751894,0.1968916687596639,0.2475293952306678,14.865576059438373,16.856859040057273,1,2021-01-29,UTA,DAL
3.527444561667799,3.527444561667799,3,1,4,1,0,0,0,0,0,936.3996079961759,169.21637420725483,277.9822470300594,21.651139564475663,20.708464638129783,42.359604202605446,0.0295093006895204,-0.054087082258445676,-0.03304500450201364,3.5831219150725104,-7.606166147265014,0.3849607735950923,0.36634240009268243,0.11738429267478544,0.2123326493749765,0.24537765387699015,0.20708464638129784,10.940536598020756,12.421679718548443,0,2021-01-30,CHI,POR
1.6334396481533466,1.6334396481533466,0,0,0,0,1,1,1,1,0,950.0612199402977,-481.8447412559749,-64.82181589675088,22.603649879758596,23.35655793257747,45.960207812336066,-0.022693149422125525,-0.017080973552761003,0.011477987810612433,-4.176852329544701,0.8808067071580155,0.36049314581229636,0.3603743717241442,0.13131215128723367,0.2461980287061643,0.23472004089555187,0.2335655793257747,11.204444137084742,13.873526761019216,1,2021-01-30,CHA,MIL
-7.967588997054595,7.967588997054595,-1,0,0,1,1,0,1,0,0,1067.7340671904742,-164.93344639183465,132.65790929613854,28.19289993631463,25.920981762633282,54.113881698947914,0.03191914272033369,0.005136225430005692,0.04651031817053508,-1.0332758501026404,-4.420922206239396,0.3665667194797977,0.34322338904887595,0.14635731360023188,0.24929025859164275,0.20277994042110767,0.25920981762633283,13.344465233512397,15.21703574651383,0,2021-01-30,NOP,HOU
3.8303456377727216,7.65417639421675,1,0,1,0,0,1,1,1,0,975.9978889259772,-43.155775327629954,-13.15865668746801,22.358812371133162,28.057842961219244,50.416655332352406,-0.048449991343448184,-0.012940205165971608,-0.08254791184301377,-1.0458476275552044,5.397023356373815,0.3332265838205798,0.40041881911702415,0.1453686062471315,0.1571166381366899,0.23966454997970368,0.2805784296121924,16.20600372831332,15.519602886436624,1,2021-01-30,MIA,SAC
-8.006874556857989,21.993125443142013,1,0,2,1,0,0,0,1,0,985.9093789945358,63.206174449940136,-166.75382774206992,23.182006937500134,26.408103191932646,49.59011012943278,0.01282590680960416,-0.005050954202885288,0.02029814876772848,2.8919180648589276,1.8540987350814468,0.39532780025205605,0.368759664160639,0.13450157752745062,0.24877187380791127,0.2284737250401828,0.26408103191932647,15.825905511633701,14.338584708149796,0,2021-01-30,BOS,LAL
5.946614343205056,9.323714402105942,-1,0,0,1,1,0,1,1,0,1047.2984383575667,-59.70636588599882,92.78148144440911,25.930242315885554,20.615213893403908,46.54545620928946,-0.006980066199958279,0.023300291955570734,0.01898140351875155,-0.020051733442485897,-4.139507732566869,0.30894097120114394,0.3404003551257576,0.1301152007356064,0.19767398931331473,0.17869258579456318,0.20615213893403908,19.218215283532718,16.079674606268405,0,2021-01-30,DAL,PHX
-1.867690286832797,1.867690286832797,-11,1,0,11,1,0,1,0,0,1051.5996275358893,-146.30397452967304,161.49458081206558,23.70550711273187,18.93195674709811,42.63746385982998,0.02915740066677852,0.01747823999080865,-0.029657740204505595,-0.8228131777661787,0.6202049530883791,0.36062222623359363,0.33768715325896165,0.13391661653354844,0.2074693145435569,0.2371270547480625,0.18931956747098108,11.648326240732027,11.749064290983036,0,2021-01-30,SAS,MEM
-7.585573565971046,7.585573565971046,0,0,1,1,0,0,1,1,0,998.1967945591095,-79.17948959154455,-140.04410216536098,25.09116349191717,30.58430330902277,55.675466800939944,0.0024875187086457196,0.010697243459658307,-0.017268495389564403,4.040543242219513,0.27109898258571263,0.3624373059907489,0.39404647531229436,0.1513331451590401,0.21372953123450766,0.23099802662407207,0.3058430330902277,17.83906532245867,14.171687175281038,1,2021-01-30,GSW,DET
-10.44813168467997,10.44813168467997,0,0,1,1,0,0,0,0,0,1043.1742531465134,261.1561273581408,-179.57998073548197,23.32947076262851,24.448341168630154,47.77781193125867,-0.006063254904596915,-0.010953425374283565,-0.001829553275408402,-0.2817760989734239,-9.958702773498779,0.37939666779202064,0.40016964764485763,0.13509838833373988,0.246153578750032,0.2479831320254404,0.24448341168630153,11.933750844161542,13.295876300889487,1,2021-01-31,DEN,UTA
-15.0,15.0,0,0,1,1,0,0,0,0,0,1143.4302958777837,318.6801576763405,-106.3195926420342,23.921104117330742,34.103493552604554,58.0245976699353,0.020506786169149693,-0.0029171146344552923,-0.02807342084344419,-1.4898123850393716,8.907882173283063,0.3586520269853676,0.38246876316728123,0.13551601790082454,0.21239665622575624,0.24047007706920043,0.3410349355260455,12.978451939150604,13.429924667909113,0,2021-01-31,IND,PHI
-11.568214528941565,18.431785471058436,0,0,1,1,0,0,0,1,0,849.099369123771,-109.15541387242183,57.898754996979505,26.386831080489063,21.848448619175606,48.23527969966467,-0.04845798060715889,-0.005469957952226018,0.020629635245294542,-3.13354058057584,-8.868082286142403,0.35067025477237945,0.3863118153592548,0.12653047279410917,0.22881802812519578,0.20818839287990124,0.21848448619175606,16.197304486598348,17.9029436338614,0,2021-01-31,NYK,LAC
13.76685106455394,13.76685106455394,0,0,1,1,0,0,0,0,0,1017.4728129037004,139.0731395281689,255.8830518773027,24.531887662842735,20.53877738006201,45.07066504290475,0.044834532715939734,0.000370947329775273,0.006373371182398058,1.849045399911077,7.4872193812031895,0.39455807812655963,0.37125773087153596,0.14465148954314133,0.2706053895859769,0.26423201840357885,0.20538777380062012,11.495771075990463,13.7615412966625,1,2021-01-31,TOR,ORL
-9.624089845646772,20.375910154353228,0,0,1,1,0,0,0,0,0,1143.8648933815866,109.63037084327675,184.2707632213694,29.361641070193706,23.137607750211565,52.49924882040527,-0.101714168746119,-0.0037201709957465495,0.04617629166959222,2.310896733876774,-4.341836816764221,0.3294770890961692,0.39242126877556216,0.12484469277214731,0.24595593695135912,0.1997796452817669,0.23137607750211564,11.26059365547324,12.185238811300986,1,2021-01-31,WAS,BKN
1.4187582373927867,5.669295307033015,0,0,1,1,0,0,0,0,0,1148.8208342600487,-137.41181269917547,-117.39674642648424,26.26762515377983,26.573828150968904,52.84145330474873,-0.010687422399207724,0.0047849167256202585,-0.04957116604952344,5.027070778303241,4.992656784650912,0.3408691957213351,0.37474894335617775,0.15823078838502308,0.2344628646183844,0.28403403066790783,0.26573828150968903,11.901506439367909,13.829015697607156,1,2021-01-31,MIN,CLE
-1.4187582373927867,5.669295307033015,0,0,0,0,1,1,1,1,0,939.4913352505147,137.41181269917547,117.39674642648424,26.715820534859148,24.43284437983787,51.14866491469702,0.003479910026227606,-0.019519610168079515,0.035952546734909635,-3.593305716756305,-8.558796893653845,0.35206731729141816,0.3521476146878933,0.1434600696574389,0.26519405502637716,0.22924150829146753,0.2443284437983787,15.756503218804943,14.049516812788752,1,2021-02-01,CLE,MIN
-10.229387989486213,19.770612010513787,1,0,2,1,0,0,0,0,0,990.043076644717,325.1018124659947,206.08800821825548,31.78081379708939,25.66698887648044,57.447802673569825,0.0027485751745441878,0.004233629245228215,0.005075193966299435,1.2475985784186605,2.6718969440037093,0.3539208043906288,0.3544273463566879,0.1372194206637628,0.24490727905242468,0.23983208508612525,0.2566698887648044,12.069595761337878,12.29012350116393,0,2021-02-01,ATL,LAL
4.108821367841388,7.3757006641480825,0,0,1,1,0,0,0,1,0,972.2848328263551,236.47888577225717,-53.11002201305587,24.46874248846421,22.429590389402865,46.89833287786708,-0.02197555709340404,-0.02306295878168993,-0.06125446139133889,-1.2104987982752675,-0.14759306905846614,0.33518415839403315,0.38165479656118073,0.13709778574529513,0.17078398727453017,0.23203844866586906,0.22429590389402865,16.2451116210061,13.711005859252563,0,2021-02-01,MIA,CHA
-0.05058430454379881,7.105473427879397,1,0,1,0,0,1,0,1,0,939.8914729563797,126.27893710644912,112.65884237900809,20.930987856723647,27.597992088720336,48.52897994544398,0.06058142736952965,-0.04576690524870748,-0.018407577318798357,7.2080215483561005,8.49236204252788,0.4005917461839396,0.35406273140562367,0.12303103603230102,0.21982756568086054,0.2382351429996589,0.27597992088720336,10.916236145253883,13.587689887595849,1,2021-02-01,CHI,NYK
0.0,0.0,0,0,1,1,0,0,1,0,0,1168.9793632948945,228.9880058374847,286.842632447514,24.421991728974497,20.834344694251406,45.2563364232259,0.023790611562228392,-0.025156922679902563,-0.024122531471521103,3.5197494645525467,-5.007851940063219,0.3673324152907318,0.37363752353382046,0.11126344654429078,0.22367557112745584,0.24779810259897694,0.20834344694251405,17.015164281496542,15.45012139162759,1,2021-02-01,MIL,POR
1.983619269694492,5.80745002613852,0,0,1,1,0,0,1,1,0,1064.2094588283035,-114.05927593625847,159.09459476466031,28.891412217546282,25.29161006910555,54.183022286651834,-0.024205240051912935,0.010962077435171913,-0.007826581398708149,3.97626839329709,-1.49417112852138,0.35277735786924197,0.3961547229650428,0.15143075940178896,0.2414192073010122,0.24924578869972036,0.25291610069105547,13.49213528221846,14.068561895477966,0,2021-02-01,NOP,SAC
-2.759910458544468,6.7005025320978415,1,0,2,1,0,0,0,0,0,1027.3814645345515,129.9979263985274,-110.821119484473,26.523123245716366,25.15457929855786,51.677702544274226,0.003777195524373722,0.022985238645801848,-0.025910682504806964,-2.630821266435177,-0.6547782286686115,0.35881157297548166,0.36035252546010094,0.14618861266120745,0.16845003219111632,0.19436071469592328,0.2515457929855786,13.677578887015287,15.365629957129135,0,2021-02-01,OKC,HOU
5.946614343205056,9.323714402105942,0,0,1,1,0,0,1,0,0,1041.8248165342745,-59.70636588599882,92.78148144440911,24.267934483454614,23.84421497279059,48.112149456245206,0.006754940132215115,0.013666230389084835,0.0007668401839367456,0.30653699949614577,-2.141238375089948,0.3091967675080163,0.36099349227444094,0.13025287858768672,0.18589301207485925,0.1851261718909225,0.2384421497279059,18.406628461393723,15.283505190301925,0,2021-02-01,DAL,PHX
-1.867690286832797,1.867690286832797,0,0,1,1,0,0,1,0,0,1059.2590775001204,-146.30397452967304,161.49458081206558,25.04412843079926,18.475103916611147,43.51923234741041,0.0041119603677862715,0.015685313801502412,-0.026858824421141986,-1.0494746717670722,-0.4361516868569524,0.3763906402779542,0.365443164860056,0.13626707654234166,0.20804042555896973,0.23489924998011172,0.18475103916611146,12.237523227223804,12.337023825372558,0,2021-02-01,SAS,MEM
-1.867690286832797,1.867690286832797,1,0,1,0,0,1,0,1,0,1147.4438568101598,-51.69996346373523,30.437408834909775,24.379908808869725,18.644950747324724,43.02485955619445,-0.011211237899397264,-0.014038819462766972,-0.012873118067929068,-0.6971810502171394,4.320012382370127,0.358244022538782,0.3906472230930025,0.13102677472647073,0.2136353030626619,0.22650842113059097,0.18644950747324723,12.82656285747831,13.350209954277029,1,2021-02-02,IND,MEM
