game_id,game_date,season,game_date_x,home_team,away_team,composite_elo_diff,off_elo_diff,def_elo_diff,home_composite_elo,away_composite_elo,off_rating_diff,def_rating_diff,home_off_rating,away_off_rating,home_def_rating,away_def_rating,pace_diff,avg_pace,home_pace,away_pace,home_efg,away_efg,efg_diff,home_tov,away_tov,home_orb,away_orb,home_ftr,away_ftr,sharp_total,sharp_pace,sharp_spread,sharp_eff_diff,foul_synergy_home,foul_synergy_away,total_foul_environment,chaos_home,chaos_away,net_chaos,vol_3p_diff,home_ewma_pace,away_ewma_pace,home_ewma_tov_pct,away_ewma_tov_pct,home_ewma_fta_rate,away_ewma_fta_rate,home_ewma_stl_pct,away_ewma_stl_pct,home_ewma_foul_rate,away_ewma_foul_rate,home_ewma_efg,away_ewma_efg,home_ewma_3pa_per_100,away_ewma_3pa_per_100,home_ewma_3p_pct,away_ewma_3p_pct,ewma_pace_diff,ewma_efg_diff,ewma_tov_diff,ewma_foul_synergy_home,ewma_foul_synergy_away,ewma_chaos_home,ewma_chaos_away,ewma_net_chaos,ewma_vol_3p_diff,net_rating_l5_diff,net_rating_l10_diff,net_rating_ewma_diff,home_net_rating,away_net_rating,net_rating_diff,opening_spread,closing_spread,spread_movement,spread_abs_movement,opening_total,closing_total,total_movement,total_abs_movement,is_steam_spread,is_steam_total,injury_impact_diff,total_points,home_won,home_score,away_score,raw_spread,home_odds,vegas_spread,honest_elo_home,honest_elo_away,honest_elo_diff,home_cover_spread,margin,canonical_target,home_rest,home_rolling_off,home_rolling_def,away_rest,away_rolling_off,away_rolling_def
21600279,2016-12-01,2016-17,2016-12-01,CLE,LAC,-6.00922224530575,-111.83858510266896,-99.82014061205746,966.5943452277616,972.6035674730674,4.630834661278541,-4.630834661278541,108.01349637102544,103.3826617097469,91.98650362897456,96.6173382902531,-0.0300000000000011,96.755,96.74,96.77,0.5400674818551272,0.5169133085487345,0.0231541733063926,0.14,0.133,0.264,0.256,0.275,0.312,160.66699999999997,94.51,8.753203676748669,9.261669322557054,4.768143274814271,4.941993119975973,9.710136394790243,82.95905758264307,117.19949175851524,-34.24043417587218,8.590475487816832,20.17084123366413,20.62660933333897,13.864586994779584,13.709274258065042,24.872886375882164,28.069751553067007,6.20385434902899,8.483087741697794,16.588907608709427,19.715553497458085,0.5400674818551272,0.5169133085487345,35.540594551802336,27.211924894675125,0.3862998284822722,0.3741928032102725,-0.4557680996748345,0.0231541733063926,0.1553127367145421,4.903827219799012,4.656465151132565,85.050340727928,117.61450797911736,-32.564167251189346,8.328669657127211,0.0,0.0,0.0,16.02699274205088,6.765323419493797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6421632617764192,207,0,94,113,3.5,-165.0,-3.5,1644.9988645295923,1624.2094594303956,120.78940509919698,0,-19,0,2.0,116.4,104.4,2.0,107.2,109.0
21600278,2016-12-01,2016-17,2016-12-01,MEM,ORL,-134.69984015412376,-63.07656516893098,206.3231151393165,832.1953272096285,966.8951673637524,2.907762006027667,-2.907762006027667,95.532666231628,92.62490422560036,104.467333768372,107.37509577439964,-4.060000000000002,94.87,92.84,96.9,0.4776633311581401,0.4631245211280017,0.0145388100301383,0.137,0.137,0.295,0.267,0.28,0.246,154.258,90.74,5.277006488539001,5.815524012055334,4.590112670243874,4.673627767933148,9.263740438177022,118.05036446887124,100.9317502599365,17.118614208934744,1.511616799327303,19.32970319444249,19.37012159790051,13.367318790287229,14.463489615501675,24.248520544367903,19.2012799963058,8.840779986939275,7.627232113386005,23.85154191228736,18.944425887213647,0.4776633311581401,0.4631245211280017,25.696628720831463,24.14680649344509,0.3278063132523152,0.3333106259966375,-0.0404184034580197,0.0145388100301383,-1.0961708252144486,4.593743003273554,4.579801346014527,127.86852953403124,101.9556431471469,25.91288638688433,1.5498222273863682,0.0,0.0,0.0,-8.934667536743973,-14.750191548799307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14884128680637,189,1,95,94,4.0,153.0,4.0,1502.8386871365128,1418.9142353440768,183.924451792436,0,1,1,1.0,97.0,104.0,4.0,87.2,92.8
21600290,2016-12-02,2016-17,2016-12-02,DEN,HOU,-86.39144117407477,-104.14922488297248,68.63365746517684,1063.914811619607,1150.3062527936818,-12.14866392872844,12.148663928728425,96.84140013752908,108.99006406625752,103.1585998624709,91.00993593374248,-1.3699999999999903,99.865,99.18,100.55,0.4842070006876455,0.5449503203312877,-0.0607433196436421,0.15,0.15,0.314,0.281,0.276,0.304,171.241,100.73000000000002,-24.474698350816283,-24.29732785745685,4.983703714615627,4.285069528935643,9.26877324355127,80.13746780481958,95.2774524688461,-15.139984664026528,-12.718748755947924,21.06684199137024,21.031581608851106,14.14415619543572,14.846132107695098,26.02286165286195,22.26868460357417,5.288624729412332,7.053594055969256,20.28954696287525,20.537404821765254,0.4842070006876455,0.5449503203312877,24.61812602656561,36.498654177594446,0.350568555204799,0.3654060313581269,0.0352603825191337,-0.0607433196436421,-0.7019759122593783,5.344420443856171,4.518215220656752,78.51562140087871,99.76713606682613,-21.25151466594741,-11.880528151028834,0.0,0.0,0.0,-6.317199724941801,17.980128132515063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.521342090290634,238,0,110,128,3.5,-169.0,-3.5,1420.3905115149869,1541.6276325654558,-21.23712105046889,0,-18,0,2.0,108.0,113.4,3.0,109.8,109.8
21600288,2016-12-02,2016-17,2016-12-02,ATL,DET,-61.705638640953,-59.65283850855462,63.75843877335137,831.7071185479261,893.4127571888791,-3.323909616354115,3.323909616354115,99.12191496143392,102.44582457778804,100.87808503856608,97.55417542221196,2.240000000000009,96.64,97.76,95.52,0.4956095748071696,0.5122291228889402,-0.0166195480817705,0.16,0.123,0.282,0.286,0.295,0.218,160.276,94.28,-6.26756397259733,-6.64781923270823,3.4589327935392618,3.059826591436158,6.51875938497542,91.84369122924122,106.16426919810785,-14.32057796886663,5.213469514814065,20.412648492348094,19.132374440659163,17.199390555727355,11.420529134796707,18.200644385431254,18.260473156905835,8.428062687055654,6.56755087922121,18.39152973320613,19.21174145738761,0.4956095748071696,0.5122291228889402,26.63306242114507,21.58521483732986,0.33865276362244,0.3456547041179618,1.2802740516889308,-0.0166195480817705,5.778861420930648,3.496660742907588,3.3583803500764624,96.25293546741212,112.95787256633616,-16.70493709892405,5.047847583815209,0.0,0.0,0.0,-1.7561700771321682,4.8916491555760615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09245439041238,206,0,85,121,1.5,-118.0,-1.5,1585.684665551736,1569.6030920472515,116.08157350448435,0,-36,0,2.0,92.2,99.6,2.0,107.2,98.0
21600286,2016-12-02,2016-17,2016-12-02,CHI,CLE,-170.75043765157818,-58.6747530211037,282.82612228205267,784.8279046013946,955.5783422529728,-12.541166970208875,12.541166970208891,93.34762204384722,105.8887890140561,106.6523779561528,94.1112109859439,-0.7199999999999989,96.38,96.02,96.74,0.4667381102192361,0.5294439450702805,-0.0627058348510443,0.14,0.14,0.311,0.264,0.259,0.275,159.392,93.76,-23.51719630253571,-25.082333940417783,4.007871805564209,4.674071825075387,8.681943630639596,124.08812005941792,66.73130304273171,57.35681701668622,-13.10139551947594,20.065373395666445,20.03613092524809,12.761754276005416,14.677827234448465,24.681477301027783,27.57437091567509,8.828675467668488,6.002012564001418,18.940514634047982,18.018174907237032,0.4667381102192361,0.5294439450702805,21.527255109543784,34.15425495165345,0.3463410527512033,0.3857486173367955,0.0292424704183495,-0.0627058348510443,-1.916072958443048,4.447151749789192,5.222727758530112,129.58577322345155,76.59620950328333,52.98956372016822,-12.626999842109663,0.0,0.0,0.0,-13.304755912305566,11.777578028112202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907649987440137,216,1,111,105,1.5,104.0,1.5,1525.720596871302,1634.4012104677076,-8.680613596405692,1,6,1,2.0,103.0,101.4,1.0,114.4,110.8
21600282,2016-12-02,2016-17,2016-12-02,PHI,ORL,22.93181135060911,31.287911816195447,-14.575710885022772,996.8649522605976,973.9331409099884,7.423304319388052,-7.423304319388066,100.7670382483264,93.34373392893836,99.2329617516736,106.65626607106168,2.1699999999999875,97.985,99.07,96.9,0.503835191241632,0.4667186696446917,0.0371165215969402,0.167,0.137,0.273,0.267,0.258,0.246,164.84900000000005,96.97,14.396756397021209,14.846608638776132,3.4406658418139746,4.56595177584182,8.006617617655795,135.16245434153868,116.13576928319138,19.026685058347297,5.11181410001932,20.20121445958435,19.459591198425382,17.42571986757923,15.151614264043506,17.549463218762245,21.424213235936403,7.997691971150153,7.162087647441163,22.444030203092776,19.002159851832914,0.503835191241632,0.4667186696446917,30.205903734928544,24.16981821217808,0.3617934194054998,0.3292466930211918,0.741623261158967,0.0371165215969402,2.274105603535723,3.334777053967824,4.808456889448567,121.17794374950488,124.80453301135928,-3.626589261854392,6.0360855227504615,0.0,0.0,0.0,1.534076496652801,-13.312532142123317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14884128680637,193,0,88,105,0.0,-107.0,-0.0,1266.9245714419983,1411.2838655381215,-44.35929409612322,0,-17,0,4.0,98.4,107.4,1.0,92.2,94.2
21600283,2016-12-02,2016-17,2016-12-02,BOS,SAC,71.58554379361658,192.05391440573703,48.88282681850387,970.9919603907988,899.4064165971823,0.0747094936809134,-0.0747094936809134,102.28299931544808,102.20828982176717,97.71700068455192,97.79171017823283,1.789999999999992,96.315,97.21,95.42,0.5114149965772404,0.5110414491088359,0.0003735474684045,0.136,0.152,0.259,0.258,0.273,0.284,159.171,93.63,0.1399009978669028,0.1494189873618552,3.800973503826106,5.020845402255705,8.82181890608181,97.85731950578614,100.28692765426968,-2.4296081484835383,9.821904880730244,19.50106288886601,20.690053886732468,11.0586827093883,14.794174498310014,19.4178301361026,23.855017720906257,6.858350619867712,8.64822468524808,20.823053327395343,19.38665370596658,0.5114149965772404,0.5110414491088359,32.74868686093579,23.71139788858473,0.3531765315160022,0.3576580817821462,-1.1889909978664583,0.0003735474684045,-3.7354917889217134,3.7644674856990297,4.967343061283919,101.4636358409156,95.637972793658,5.825663047257578,9.037288972351057,0.0,0.0,0.0,4.565998630896161,4.416579643534334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.47506365003046,189,1,97,92,6.0,-246.0,-6.0,1573.5282464831066,1458.196423195843,215.3318232872637,1,5,0,2.0,106.0,100.4,5.0,111.8,108.6
21600284,2016-12-02,2016-17,2016-12-02,TOR,LAL,-115.94817294884513,24.06809383057339,255.96443972826364,832.8948095169577,948.8429824658028,15.544711418571978,-15.544711418571964,111.67134786675844,96.12663644818647,88.32865213324155,103.87336355181353,-3.850000000000009,97.335,95.41,99.26,0.5583567393337923,0.4806331822409324,0.0777235570928598,0.132,0.153,0.291,0.284,0.293,0.259,162.639,95.67000000000002,29.743250828295643,31.08942283714396,5.813978847561006,5.42670836995712,11.240687217518126,128.44620730133968,108.5915414395312,19.85466586180847,2.134387928172273,19.16919504601801,20.358242012943805,14.004982586429556,15.12981239364197,28.65884291803579,24.30707473001693,8.827478757229398,8.674092472000359,21.59706047787752,19.35963626990093,0.5583567393337923,0.4806331822409324,25.839260800648745,23.061762899644435,0.3884847638173808,0.3366632926205353,-1.189046966925794,0.0777235570928598,-1.1248298072124123,5.54824774809399,5.249613629844638,133.55809750574056,121.48051402344474,12.077583482295822,2.7774979010043097,0.0,0.0,0.0,23.342695733516905,-7.746727103627037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549962445687734,193,1,113,80,9.5,-485.0,-9.5,1628.8553980026506,1402.291844135824,326.5635538668266,1,33,1,2.0,115.4,104.8,2.0,110.2,105.8
21600297,2016-12-03,2016-17,2016-12-03,UTA,DEN,-264.7729310455578,-237.45221968149167,292.0936424096242,804.7221742721705,1069.4951053177283,13.837071706115552,-13.837071706115566,110.72062330177629,96.88355159566072,89.27937669822373,103.1164484043393,-7.090000000000003,95.635,92.09,99.18,0.5536031165088814,0.4844177579783036,0.0691853585305777,0.148,0.15,0.27,0.314,0.288,0.276,156.85900000000004,92.27,25.534932126465662,27.67414341223113,4.993719881834751,5.46918462611414,10.462904507948892,80.65125657581943,67.01054355223602,13.640713023583416,4.128600965465683,18.309435682544887,20.95213149352768,13.083240638481398,14.395755125458134,24.76752520698732,24.11469595426141,6.27936006796803,5.209326500800942,20.52079555210766,20.1296180402068,0.5536031165088814,0.4844177579783036,29.04694450719041,25.30153573908342,0.356541222780939,0.3476297271774995,-2.64269581098279,0.0691853585305777,-1.3125144869767364,4.985608222178485,4.948527454786362,90.3961298830479,68.15487217439698,22.24125770865092,3.7454087681069934,0.0,0.0,0.0,21.441246603552543,-6.232896808678575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64793170812484,203,1,105,98,7.5,-290.0,-7.5,1523.3525309128297,1413.7449382818204,209.6075926310093,1,7,0,2.0,109.0,93.2,1.0,108.0,117.6
21600296,2016-12-03,2016-17,2016-12-03,DAL,CHI,-5.1461637290465205,-142.94084111410666,-132.64851365601362,791.9448401539119,797.0910038829584,-1.870327183467112,1.870327183467112,92.66099403312155,94.53132121658868,107.33900596687845,105.46867878341132,-2.9099999999999966,94.565,93.11,96.02,0.4633049701656078,0.4726566060829433,-0.0093516359173355,0.127,0.14,0.216,0.311,0.225,0.259,153.221,90.13,-3.371451780917809,-3.740654366934223,3.3805589570658445,4.864306128879596,8.24486508594544,88.50273011606755,123.52161385724436,-35.01888374117679,9.62226964467676,18.64586195620185,20.023030046749835,14.234112092890925,12.634658257843668,18.877083084739134,23.30100180681013,7.224890226193607,9.233916108960184,21.627986149074843,18.421081955400663,0.4633049701656078,0.4726566060829433,31.00740047108281,21.098109378872525,0.3284871058505855,0.3375764485519575,-1.3771680905479826,-0.0093516359173355,1.5994538350472567,3.477362945828872,5.039537443372575,91.28401895839109,131.43659695129045,-40.15257799289938,9.909291092210289,0.0,0.0,0.0,-14.678011933756892,-10.93735756682267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.52081753504773,189,1,107,82,3.5,133.0,3.5,1451.433890546989,1538.7504912280954,12.683399318893636,1,25,1,2.0,86.4,104.8,1.0,106.2,102.0
21600295,2016-12-03,2016-17,2016-12-03,MEM,LAL,-138.55058996798152,-56.97248638806241,220.12869354790064,810.0163814439906,948.566971411972,2.133755368579486,-2.133755368579486,95.0514965484759,92.9177411798964,104.94850345152412,107.0822588201036,-6.420000000000002,96.05,92.84,99.26,0.4752574827423795,0.464588705899482,0.0106687768428974,0.137,0.153,0.295,0.284,0.28,0.259,158.27000000000007,93.10000000000002,3.973052496294997,4.267510737158972,4.534936905602279,5.585448593632033,10.120385499234311,119.63814661529226,106.70821484110289,12.92993177418937,1.805732734703934,19.16327739583187,20.24268150970785,12.885227473002413,15.668771824647738,25.295023413867938,22.994672430528528,8.98686269671371,8.193596220374456,24.38572363060818,19.12953681431416,0.4752574827423795,0.464588705899482,24.8956088534022,23.44603087655358,0.3307859510882456,0.3314977286277887,-1.0794041138759845,0.0106687768428974,-2.783544351645327,4.838820816145253,5.607417268672339,140.81310101424555,105.57635112145766,35.236749892787884,1.4495779768486194,0.0,0.0,0.0,-9.897006903048222,-14.164517640207194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,1,103,100,2.5,-128.0,-2.5,1510.469056942468,1398.022679515932,212.44637742653617,1,3,1,2.0,95.2,103.0,1.0,101.2,104.8
21600298,2016-12-03,2016-17,2016-12-03,POR,MIA,65.08324041489698,40.0118696007637,-90.15461122903024,951.349152332678,886.265911917781,8.919859870904844,-8.919859870904844,108.31497985799012,99.39511998708528,91.68502014200988,100.60488001291472,1.8699999999999903,96.445,97.38,95.51,0.5415748992899506,0.4969755999354264,0.0445992993545242,0.139,0.14,0.269,0.284,0.275,0.251,159.61299999999997,93.89,16.74971286558511,17.839719741809688,4.974963362706436,5.2507980551555,10.225761417861936,82.08412239248972,87.71557932582756,-5.631456933337844,2.0451986497166708,20.138105858566707,18.90323693377776,11.891110561471963,10.969383670591023,22.155558086493897,24.788085602717647,7.382829927733922,8.018480067496304,21.84352709275269,21.943879162468992,0.5415748992899506,0.4969755999354264,30.44303047598367,26.2299061842062,0.3711715287617708,0.3365758580549201,1.2348689247889446,0.0445992993545242,0.9217268908809402,4.861788894270848,5.414592194404358,80.9850940520352,95.34863301755772,-14.363538965522537,4.213124291777476,0.0,0.0,0.0,16.62995971598025,-1.2097600258294392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528381644209109,191,1,99,92,6.0,-235.0,-6.0,1555.8687420188828,1519.8115334064855,136.0572086123973,1,7,1,3.0,121.6,122.2,2.0,103.6,102.2
21600293,2016-12-03,2016-17,2016-12-03,TOR,ATL,-26.4408451916986,117.5476654051879,170.4293557885851,810.0881950032931,836.5290401949917,17.287383492137025,-17.28738349213701,113.39753531265104,96.11015182051402,86.60246468734896,103.88984817948597,-2.3500000000000085,96.585,95.41,97.76,0.5669876765632552,0.4805507591025701,0.0864369174606851,0.132,0.16,0.291,0.282,0.293,0.295,160.089,94.17000000000002,32.55905806909084,34.57476698427402,4.647218175366562,4.158663909250293,8.805882084616854,138.5896467396601,101.89167967380358,36.69796706585653,-0.5967571696216574,19.01289628451351,20.19948636926107,13.615654040242111,15.373585766082186,25.99736375229676,18.609599542718524,8.791233109785853,8.01113662125524,21.2000108122002,17.278513172678977,0.5669876765632552,0.4805507591025701,26.51897356294901,26.37141428107862,0.3897193169701073,0.3343282385676869,-1.1865900847475608,0.0864369174606851,-1.7579317258400735,4.491957920489864,3.9452371151634855,135.15277620291425,109.07686470412546,26.07591149878877,0.1475592818703965,0.0,0.0,0.0,26.79507062530209,-7.779696358971947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.556474112810184,212,1,128,84,8.5,-357.0,-8.5,1633.1245626225427,1575.2221309291936,157.90243169334917,1,44,1,1.0,115.0,96.2,1.0,90.0,103.8
21600292,2016-12-03,2016-17,2016-12-03,CHA,MIN,-157.74602749066014,-221.50730452026573,93.98475046105456,842.861763008116,1000.607790498776,1.5780359522966163,-1.5780359522966307,99.72887454825512,98.15083859595852,100.27112545174488,101.8491614040415,0.4399999999999977,95.7,95.92,95.48,0.4986443727412757,0.4907541929797925,0.0078901797614831,0.119,0.146,0.247,0.309,0.279,0.287,157.08000000000004,92.4,2.91621043984415,3.156071904593233,5.8962497996989605,3.946732851280754,9.842982650979714,97.05585673525697,99.5274824362177,-2.471625700960743,1.536505558534575,19.6480311435756,19.807975209928884,12.146068369899252,15.170216385642505,28.30156582450909,26.49688130346232,5.665155211849083,8.398385181357837,16.29910430254131,21.528876878842087,0.4986443727412757,0.4907541929797925,27.10488399427528,23.99872792181397,0.3616434313629165,0.3412502247261484,-0.1599440663532831,0.0078901797614831,-3.0241480157432523,6.0930092611430124,4.318754320571891,85.94163042200098,102.00736060952102,-16.065730187520032,3.10615607246131,0.0,0.0,0.0,-0.5422509034897303,-3.6983228080829775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.596270151659528,245,0,120,125,6.0,-225.0,-6.0,1594.238337815704,1402.191810157899,292.046527657805,1,-5,0,2.0,96.0,97.0,5.0,95.0,95.0
21600291,2016-12-03,2016-17,2016-12-03,MIL,BKN,-106.53906624344756,-15.1187160167417,197.95941647015343,843.2204911545203,949.759557397968,5.408361788682882,-5.408361788682882,104.29507516843152,98.88671337974864,95.70492483156848,101.11328662025136,-6.760000000000005,98.37,94.99,101.75,0.5214753758421576,0.4944335668987432,0.0270418089434144,0.146,0.162,0.26,0.241,0.274,0.289,166.15800000000002,97.74,10.572265624517314,10.816723577365792,4.256518484179328,4.733620392524358,8.990138876703686,129.16697440314553,94.8897054055242,34.27726899762132,-8.653935472252186,19.67300908939749,21.38561196902721,15.35730285825174,15.664499939829444,22.21282341797925,21.75932074911217,9.006868681258942,7.379940583212947,20.44826346267705,19.05154225463912,0.5214753758421576,0.4944335668987432,25.09367243270578,32.89910459958819,0.3409507748552049,0.3445209887306003,-1.712602879629717,0.0270418089434144,-0.307197081577705,4.23188543942469,4.44940323446741,141.08809391563238,113.3359826123042,27.752111303328192,-7.805432166882412,0.0,0.0,0.0,8.590150336863047,-2.2265732405027165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.845078460846192,215,1,112,103,10.0,-375.0,-10.0,1477.563374744493,1352.79077321741,224.7726015270832,1,9,0,2.0,105.0,96.8,2.0,102.8,116.8
21600294,2016-12-03,2016-17,2016-12-03,PHI,BOS,25.854485530193188,-113.7539063691238,-165.46287742951017,976.9183084774628,951.0638229472696,-2.675816891171422,2.675816891171422,98.3818258862357,101.05764277740712,101.6181741137643,98.94235722259288,1.86,98.14,99.07,97.21,0.4919091294311785,0.5052882138870356,-0.0133790844558571,0.167,0.136,0.273,0.259,0.258,0.273,165.37599999999998,97.27999999999996,-5.206069343463113,-5.351633782342844,3.540249643482301,3.91136380056709,7.451613444049391,93.21993534452304,118.11910909080386,-24.899173746280823,-4.121011688461866,19.87091084468826,19.555797166649505,16.183447226016284,11.814009806667135,16.28469178607512,18.653312246706108,7.121378176703745,7.4553755670944195,21.830169549834,21.093838763351123,0.4919091294311785,0.5052882138870356,30.66745390365569,32.20479674368393,0.3578644721174266,0.3551121710936188,0.315113678038756,-0.0133790844558571,4.369437419349147,3.4350666284633693,4.072049690115892,84.13203161656338,120.65367704020376,-36.52164542364038,-1.5373428400282307,0.0,0.0,0.0,-3.236348227528594,2.1152855548142497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47506365003046,213,0,106,107,10.0,456.0,10.0,1260.8558934382197,1580.3255129956435,-219.46961955742404,0,-1,1,1.0,95.8,109.6,1.0,106.6,100.4
21600300,2016-12-04,2016-17,2016-12-04,DET,ORL,-79.53661237179062,-22.83508006775492,136.23814467582633,886.8855266079909,966.4221389797816,10.075281410006651,-10.075281410006651,106.21820420194857,96.14292279194191,93.78179579805143,103.85707720805809,-1.3800000000000097,96.21,95.52,96.9,0.5310910210097428,0.4807146139597095,0.0503764070500332,0.123,0.137,0.286,0.267,0.218,0.246,158.81400000000002,93.42000000000002,18.824655786456432,20.150562820013302,3.250103750130013,3.913387050797431,7.163490800927444,99.2663420679429,81.37955186484042,17.88679020310248,-2.267985662458156,19.263280830494374,19.31669339881904,12.119072067109173,14.707044453300234,17.16038934837972,22.534484888930447,6.113451459363548,7.400069324264652,18.493700331047187,19.397670274213453,0.5310910210097428,0.4807146139597095,22.57550417110481,24.58992935158128,0.3573889574074136,0.3375761226299141,-0.0534125683246635,0.0503764070500332,-2.587972386191062,3.3287157435699446,4.167460106503908,89.91080237595288,89.6819734423672,0.2288289335856888,-2.014425180476458,0.0,0.0,0.0,12.436408403897133,-7.714154416116173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.262520425123196,190,0,92,98,7.5,-315.0,-7.5,1580.0656266697938,1417.3525435419003,262.71308312789347,1,-6,0,2.0,110.0,98.2,2.0,94.2,94.4
21600303,2016-12-04,2016-17,2016-12-04,LAC,IND,43.8337764636359,110.50975556197432,22.84220263470252,957.2172547523744,913.3834782887384,5.657255549840386,-5.657255549840386,105.6899427835124,100.03268723367202,94.3100572164876,99.96731276632798,0.1799999999999926,96.68,96.77,96.59,0.528449713917562,0.5001634361683601,0.0282862777492018,0.133,0.141,0.256,0.255,0.312,0.261,160.41200000000003,94.36,10.67637267365879,11.314511099680772,5.285250144637392,4.072559634119986,9.357809778757378,118.12217800284796,111.57647950876672,6.545698494081236,6.30252816176505,19.86296775000317,20.13699432340456,12.784936265430282,15.557177199282457,25.610716695730822,19.46797677252599,7.931382683621544,8.302348998914582,21.6331690556732,18.80198161084494,0.528449713917562,0.5001634361683601,27.56900778873422,21.396875172738472,0.3783602604216811,0.3472261389361968,-0.2740265734013896,0.0282862777492018,-2.7722409338521743,4.8153222435369045,4.211540326919737,123.3899258444208,106.14500280448183,17.244923039938953,6.172132615995746,0.0,0.0,0.0,11.379885567024814,0.0653744673440428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75014541198124,213,0,102,111,11.5,-690.0,-11.5,1634.8071134922805,1501.7633796748923,233.0437338173881,1,-9,0,3.0,105.2,104.8,4.0,103.6,101.0
21600307,2016-12-05,2016-17,2016-12-05,ATL,OKC,-78.73554960355864,-164.01014910438516,-6.539049897267887,843.6210261065438,922.3565757101024,-10.053493827687817,10.053493827687817,94.78551307889649,104.8390069065843,105.21448692110351,95.1609930934157,-0.4200000000000017,97.97,97.76,98.18,0.4739275653944824,0.5241950345329215,-0.050267469138439,0.16,0.152,0.282,0.323,0.295,0.295,164.798,96.94,-19.49171383312114,-20.10698765537564,3.219645109454115,3.825807612198653,7.045452721652769,106.92968380320278,120.4860748595786,-13.556391056375816,0.8481678797175825,20.157614776945803,20.940228985506568,16.027415365394575,13.773780560847346,17.7674243136329,23.909312172533763,7.825260488549524,6.996389190884367,16.496825909798627,18.597574052681992,0.4739275653944824,0.5241950345329215,26.56939644163069,25.50989900935637,0.330214665954629,0.3427762225679244,-0.7826142085607657,-0.050267469138439,2.2536348045472288,3.304309893982104,3.9442776053331854,107.78342080075024,112.13403562026062,-4.350614819510383,1.0594974322743234,0.0,0.0,0.0,-10.428973842207029,9.678013813168604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73905513696251,201,0,99,102,4.0,-178.0,-4.0,1566.8734370890832,1588.2877617492038,78.58567533987934,1,-3,0,2.0,87.6,112.4,7.0,111.8,111.8
21600305,2016-12-05,2016-17,2016-12-05,TOR,CLE,-137.57991594190878,-41.55137689646449,233.60845498735307,828.2635063379535,965.8434222798622,7.71753892590543,-7.71753892590543,115.85142620100572,108.13388727510028,84.14857379899428,91.86611272489972,-1.3299999999999983,96.075,95.41,96.74,0.5792571310050286,0.5406694363755015,0.0385876946295271,0.132,0.14,0.291,0.264,0.293,0.275,158.35499999999996,93.14999999999998,14.377775018961842,15.435077851810888,4.260042782649923,4.908345370831778,9.1683881534817,136.7736079335574,70.84414513211753,65.92946280143987,-7.502298592728884,19.25167221338513,20.09709819393607,13.871723935023269,15.595288805950933,23.27377547099337,24.35392764716253,9.742360889358588,5.807276910442615,20.44132586266263,17.431761180154666,0.5792571310050286,0.5406694363755015,26.208909559888085,33.09010128782497,0.3971313828089639,0.3856933376918486,-0.8454259805509352,0.0385876946295271,-1.723564870927664,4.057028957708982,4.978265710713579,151.93493172134814,80.5569421158948,71.37798960545334,-6.881191727936887,0.0,0.0,0.0,31.702852402011445,16.267774550200585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2749310367121889,228,0,112,116,1.5,-127.0,-1.5,1641.4732564626531,1621.3713161109142,120.1019403517389,0,-4,0,2.0,117.6,92.6,3.0,108.0,108.0
