game_id,home_team,away_team,date,season,def_matchup_advantage,effective_shooting_gap,whistle_leverage,volume_efficiency_diff,injury_leverage,net_fatigue_score,league_offensive_context,season_progress,three_point_matchup,star_power_leverage,offense_vs_defense_matchup,ewma_pace_diff,ewma_vol_3p_diff,target_spread,target_spread_cover,target_moneyline_win,target_over_under,target_game_total
22100393,CLE,SAC,2021-12-11,2021-22,1.5238432804167132,0.0343468679157451,-0.1396492832432149,8.107129341694417,0.0848867199957732,0.14007959,1.559844008767458,4.780487804878049,-0.0203096027155321,-0.0,7919.182493263534,-2.20477696885159,-0.3331553997682235,14,1,1,1,220
22100394,MIA,CHI,2021-12-11,2021-22,-31.667272513542,0.0198207408863102,-0.1386411599808437,53.1925545036238,0.1604796652713267,0.04216228,1.559844008767458,4.7926829268292686,0.1591071597924515,-0.0,20243.031569890667,-3.2756646102013747,7.170036813939618,26,1,1,1,210
22100395,MEM,HOU,2021-12-11,2021-22,59.26625144132595,-0.0437822068306806,-0.0766611978279344,-80.9338360783172,0.0168805732631307,0.34336428,1.559844008767458,4.804878048780488,0.1699113051220468,0.0,-1192.743113302369,-0.4097597929514478,-7.243238895109719,7,1,1,1,219
22100396,PHI,GSW,2021-12-11,2021-22,-60.63673401629967,-0.0424461732396286,-0.059706680366002,492.797998099024,0.0398265422811129,0.03302113,1.559844008767458,4.817073170731708,0.5231543887504272,-0.0,-42731.84839447678,-4.521592844453792,-8.404692317908925,9,1,1,1,195
22100397,SAS,DEN,2021-12-11,2021-22,-12.470826493410414,-0.0103134851819464,-0.1751076729925214,141.7130784436922,-0.2037964929823202,0.1099575399999999,1.559844008767458,4.829268292682927,-0.0385997778863932,3.590530467987346,-15893.616747493254,2.009195474265198,-6.338144302978567,-15,0,0,1,239
22100400,OKC,DAL,2021-12-12,2021-22,-32.922172167028975,-0.0302720111254836,-0.0885543725806889,-383.09161716193375,0.0824716963876664,0.02108114,1.559844008767458,4.841463414634147,0.0022631727366054,-0.0,-82246.3498659923,4.029544867344612,0.2012413319847752,-19,0,0,1,187
22100399,DET,BKN,2021-12-12,2021-22,-150.42698099310996,-0.0290502740785778,-0.109015941916968,104.51880621541818,-0.2363056891798466,0.02108114,1.559844008767458,4.853658536585366,0.3753804781118462,0.0,27885.276012580023,-1.3505464463772512,6.00592043179342,-12,0,0,1,220
22100398,NYK,MIL,2021-12-12,2021-22,-59.33504807331519,-0.055045694326029,-0.046169193847262,888.6840508027553,0.0338391929576986,0.02108114,1.559844008767458,4.865853658536586,0.0653449965832774,12.934360702713958,22608.721443973936,-5.360129236169939,-2.1547941252057896,-15,0,0,1,209
22100403,LAL,ORL,2021-12-12,2021-22,100.4309773846544,0.0351818005540783,-0.1177385294357676,110.94058880273997,-0.0432673121426337,0.25448788,1.559844008767458,4.878048780487805,-0.0777960310816797,0.0,11526.974437660669,0.5136893585890334,-1.998795993801295,12,1,1,1,200
22100402,POR,MIN,2021-12-12,2021-22,1.7920028880960217,0.0075895361375684,-0.0674473289824975,539.3816339298492,-0.0394196803558081,0.01890994,1.559844008767458,4.890243902439025,0.172159563773917,5.198186247863566,8291.731270537879,-3.2671910216311773,-7.124395455318783,-5,0,0,1,227
22100401,SAS,NOP,2021-12-12,2021-22,20.60578749073693,0.0213086024884966,-0.1605701769578682,192.45078309138307,-0.0090463365703012,-0.1924303,1.559844008767458,4.902439024390244,-0.0875607761901847,-0.0,4266.344302606157,2.090151101408225,-3.687666387184528,15,1,1,1,209
22100406,TOR,SAC,2021-12-13,2021-22,-19.10009932965022,-0.0373354541050234,-0.0880459276490049,500.2172050807894,0.1020037678857501,0.10887194,1.559844008767458,4.914634146341464,0.0612246555093488,-0.0,-7619.853785627469,-6.898925037070754,2.832461938740984,23,1,1,1,225
22100404,CLE,MIA,2021-12-13,2021-22,-3.148002388865052,-0.0009861624969956,-0.1994699958369421,-378.6498150738544,0.0499928459248862,0.01085439,1.559844008767458,4.926829268292683,-0.0602013304145022,12.341929317994062,12779.896477289933,4.857581607306528,-5.876405158991055,11,1,1,1,199
22100405,IND,GSW,2021-12-13,2021-22,-88.61062656742638,-0.0036825481454364,-0.0731122704121052,-204.80844952855023,-0.0956412180130596,0.01999554,1.559844008767458,4.939024390243903,0.2473218090235764,-0.0,7711.90727275969,-3.482655813437105,-7.556459132677666,-2,0,0,1,202
22100412,LAC,PHX,2021-12-13,2021-22,-91.16865447770738,-0.0075860535867871,-0.163068180811504,86.53598055896987,-0.1596450998802636,0.04324788,1.559844008767458,4.951219512195122,-0.0068906662439823,11.19323337499315,-31711.551854885736,-0.8585680624399572,4.599260087043451,16,1,1,1,206
22100407,ATL,HOU,2021-12-13,2021-22,38.09807017135881,-0.0224733361814517,-0.1152155500089726,-152.77851769406902,0.0118468830549927,0.10887194,1.559844008767458,4.963414634146342,-0.1787097212346219,5.717523254051939,23086.38093156912,-0.868615928589378,-4.384685452193089,-6,0,0,1,258
22100410,DAL,CHA,2021-12-13,2021-22,-59.82725289036125,-0.0711563589630706,-0.0558859941502508,550.1801005067364,0.0649490976396428,-0.17026356,1.559844008767458,4.975609756097561,0.0331518981933716,0.0,22345.778660530752,-4.7653134830685815,-0.3231754275126661,24,1,1,1,216
22100411,DEN,WAS,2021-12-13,2021-22,-14.345049338043054,0.0315699413645885,-0.1285269965606416,629.5554595636113,0.1542251525782869,0.37827173,1.559844008767458,4.987804878048781,0.3714278241168068,0.0,-49739.90988527529,2.7264694665477123,9.765352900432664,6,1,1,1,220
22100409,MEM,PHI,2021-12-13,2021-22,24.813713562237808,0.0153828145316839,-0.0784949394388783,149.8331467222024,-0.1304725981710846,0.02108114,1.559844008767458,5.0,0.0586259403679815,8.229578480510511,-50652.074773784014,3.396045060817954,2.0466966565982823,35,1,1,1,217
22100408,BOS,MIL,2021-12-13,2021-22,-48.13319091640278,-0.0402918162523233,-0.0466718496334775,19.405241466449866,-0.0434369979891771,0.35250543,1.559844008767458,5.012195121951219,0.2340002539375008,-0.0,78255.26686059001,-0.5755520755666339,-5.483504629057087,14,1,1,1,220
22100413,BKN,TOR,2021-12-14,2021-22,75.74430610140416,0.0125360807454828,-0.1239212826040516,229.0289532273828,-0.1401505251600558,0.26471463,1.559844008767458,5.024390243902439,0.2068835317184135,15.0,9793.117179282815,4.452536351708659,-7.310757045602035,2,1,1,1,260
22100414,NYK,GSW,2021-12-14,2021-22,-89.03078212530727,-0.040558519688128,-0.1001025647677419,1058.5023243740752,-0.0456441445133331,0.35359103,1.559844008767458,5.036585365853658,0.0064224831289655,-0.0,-1053.550829655898,-4.276955136967189,-1.4683807960051425,-9,0,0,1,201
22100416,POR,PHX,2021-12-14,2021-22,-104.76750116085168,-0.003246964640662,-0.0975790183904864,153.31976644526048,-0.0725082921369492,0.26471463,1.559844008767458,5.048780487804878,-0.2429544777874484,0.0,-10551.830574259691,-0.8391144293861288,5.435600455192301,-4,0,0,1,218
22100421,MIL,IND,2021-12-15,2021-22,72.73747041339129,0.0237281094113152,-0.097629609758897,753.6342991541769,-0.0858734137485634,0.01085439,1.559844008767458,5.060975609756097,0.1790370417407589,15.0,1529.3884085666814,3.272191663998683,4.295913071190675,15,1,1,1,213
22100417,CLE,HOU,2021-12-15,2021-22,33.47606595118191,-0.0091396915292514,-0.1153805083544167,-41.51071486869682,0.0597961305315836,0.02108114,1.559844008767458,5.073170731707317,-0.1921529734194044,6.848866779556089,2146.101045554539,-1.0465219511841468,-6.220691068283699,35,1,1,1,213
22100418,ORL,ATL,2021-12-15,2021-22,-88.33026230099972,-0.046568976405553,-0.069899135545576,-76.52620174395702,0.0921819303340381,0.01999554,1.559844008767458,5.085365853658536,0.0507899401051103,0.0,133890.0734351282,0.8291650829756634,-0.716458964700557,-12,0,0,1,210
22100419,PHI,MIA,2021-12-15,2021-22,6.674346161298672,-0.0501356336727158,-0.1185034783957342,-80.64706978295544,0.134608155625983,0.02108114,1.559844008767458,5.097560975609756,0.8241882318617315,12.341929317994062,-17168.957123793494,1.796967486098211,-10.71245793114613,-5,0,0,1,197
22100420,DAL,LAL,2021-12-15,2021-22,-32.40003806630989,-0.0221514463104067,-0.0906079127295075,213.4148514210173,0.1043035589497139,0.03302113,1.559844008767458,5.109756097560975,-0.39904428804708,0.0,-131.21691433693036,-5.467121207120968,6.355178378762865,-3,0,0,1,211
22100422,OKC,NOP,2021-12-15,2021-22,0.4354443940321744,-0.024074739521989,-0.1151527153325591,23.181837039717266,0.2492617916887654,0.04216228,1.559844008767458,5.121951219512195,-0.1016983177768191,0.0,-71809.60420392985,-0.8254307297524406,5.734939231605267,-3,0,0,1,223
22100424,DEN,MIN,2021-12-15,2021-22,7.710886826272826,0.0571343330698753,-0.1048100551588044,-529.7954953479993,0.1505688375763893,0.40043847,1.559844008767458,5.134146341463414,-0.0466733197591469,-0.0,23362.820652090475,-4.449554447292471,-1.6574160928411317,-17,0,0,1,231
22100425,UTA,LAC,2021-12-15,2021-22,46.46073209570204,0.0644679716707141,-0.185678000850799,87.24940256106629,0.0154268267122807,0.37610053,1.559844008767458,5.146341463414634,0.1052958851566187,-0.0,-54175.45358858291,-0.3773625898827646,11.954749075543129,21,1,1,1,227
22100426,POR,MEM,2021-12-15,2021-22,-67.45763513314455,-0.0364841857135074,-0.0467290499261796,123.59629218612872,-0.144072837935999,-0.1924303,1.559844008767458,5.158536585365853,-0.1010613855885452,6.079102973377638,50974.90831870753,-0.5728708556510327,2.267420036779896,-10,0,0,1,216
22100427,SAC,WAS,2021-12-15,2021-22,-10.24366052165783,-0.0164116391714344,-0.070676053374366,558.9920974194156,0.0078748959124537,0.02108114,1.559844008767458,5.170731707317073,-0.1142788729329556,0.0,-23785.762444248383,5.730152151102061,4.402334969298948,14,1,1,1,224
22100423,SAS,CHA,2021-12-15,2021-22,-64.73854789100096,-0.0255391181956839,-0.1103025855462822,64.80176854771071,-0.0884649687759566,0.01999554,1.559844008767458,5.182926829268292,0.3000221668803448,4.076405556827609,50719.6309933106,1.4994435760026477,-9.228801440418977,-16,0,0,1,246
22100428,IND,DET,2021-12-16,2021-22,57.40275031320698,0.0326018530807019,-0.0655000266453899,-1130.403139700824,0.0231422375961615,-0.14809682,1.559844008767458,5.195121951219512,-0.0563013693190357,0.0,-785.2784806925534,-5.154237258058913,0.9529003759781104,9,1,1,1,235
22100429,BKN,PHI,2021-12-16,2021-22,65.92644738162562,0.016951684704615,-0.0665562391458249,319.4709945759596,-0.1223173445103228,0.35359103,1.559844008767458,5.2073170731707314,-0.0483536094053591,15.0,9131.170085781832,5.193529205505186,-2.312046724880691,9,1,1,1,219
22100431,HOU,NYK,2021-12-16,2021-22,8.394699341228943,0.0465958473912671,-0.0954612512129395,118.55463330847124,-0.0907149008577973,-0.1924303,1.559844008767458,5.219512195121951,0.0071622300165893,6.848866779556089,1499.0738191106277,4.561355236717731,-0.6959770677592942,-13,0,0,1,219
22100432,PHX,WAS,2021-12-16,2021-22,95.53657522306436,-0.0043841029889024,-0.1146861617533755,140.87315103320816,0.00778416316267,0.34336428,1.559844008767458,5.2317073170731705,0.0660925412370433,5.453314216074588,-5532.731871700262,1.774129890048556,1.5898746535483994,20,1,1,1,216
22100434,ATL,DEN,2021-12-17,2021-22,10.463193257631248,-0.0005030182825375,-0.1550233956702958,-27.0688825043394,-0.093146781165337,0.02108114,1.559844008767458,5.243902439024391,-0.0397579632827464,6.222300231453355,-1871.8524572667848,-0.4377894094511845,-1.6261349475961069,-18,0,0,1,248
22100436,MIN,LAL,2021-12-17,2021-22,-29.437467498704564,-0.0217133452483276,-0.1412064711678518,583.5925942601489,0.096386529908905,0.02108114,1.559844008767458,5.2560975609756095,-0.1267267419746028,13.171683307159014,-8728.033937285223,3.178224164136964,7.091097281099046,18,1,1,1,202
22100433,ORL,MIA,2021-12-17,2021-22,-99.84224610424916,-0.0642638913936428,-0.1363714511760585,-301.79162643518976,-0.0242700694943764,0.02108114,1.559844008767458,5.2682926829268295,0.3629626193798403,10.464833319011648,24097.59703341728,5.531706360903115,-6.267213346779457,-10,0,0,1,220
22100435,BOS,GSW,2021-12-17,2021-22,-63.85887110116983,-0.0130028946554948,-0.0798436611808564,-66.81384063521386,-0.1365344356315889,0.04107668,1.559844008767458,5.280487804878049,0.0425048099128594,9.953572894239402,22716.61754879327,0.6067664749915735,-4.555119181448333,-4,0,0,1,218
22100439,POR,CHA,2021-12-17,2021-22,-76.27812710397484,-0.0858392144443522,-0.0999277582313281,-343.81613916782544,-0.0916278698598974,0.01085439,1.559844008767458,5.2926829268292686,0.1404566235574401,0.0,-56139.45886797347,1.8318047608584465,-1.7509793734586694,9,1,1,1,241
22100440,SAC,MEM,2021-12-17,2021-22,-50.31446473701476,-0.0168345323682354,-0.027676147710371,-79.99093554865567,-0.225906912894834,0.02108114,1.559844008767458,5.304878048780488,0.0471823333944472,0.0,4434.215729466266,2.233193036728011,-1.1004123654404268,-19,0,0,1,229
22100438,NOP,MIL,2021-12-17,2021-22,-90.95644191093083,-0.0327082508428235,-0.1072652082144486,-2.736044444338006,0.0617850828408547,0.02108114,1.559844008767458,5.317073170731708,0.1569418881414782,15.0,-17180.1984830561,-0.31142553730065,-4.9804366621640135,4,1,1,1,228
22100437,UTA,SAS,2021-12-17,2021-22,89.94785308831297,0.0832002338540381,-0.1724652107478511,107.5738166204701,0.0833219502472059,0.37827173,1.559844008767458,5.329268292682927,0.7330108836319135,4.076405556827609,-7904.751621551658,-1.0485332029898586,12.314077350849676,-2,0,0,1,254
22100445,BOS,NYK,2021-12-18,2021-22,22.366772684374155,0.0224550309626788,-0.0919645765470565,-271.326377397374,-0.0631293479442227,-0.18220355,1.559844008767458,5.341463414634147,0.0685035189077269,12.036608132486998,13581.345868135291,4.4297640452029015,-2.6054272773246936,7,1,1,1,221
22100446,MIL,CLE,2021-12-18,2021-22,16.242371963627647,-0.0408955806062174,-0.1096689522930833,-37.45066213323662,-0.0067013071764901,-0.17026356,1.559844008767458,5.353658536585366,-0.1119196381976136,15.0,870.7226399295481,-0.3304293675522842,2.167716931752296,-29,0,0,1,209
22100441,DET,HOU,2021-12-18,2021-22,-73.03855823495564,-0.048688258479543,-0.0087245510983077,137.08217184095338,-0.0348814056327658,0.1099575399999999,1.559844008767458,5.365853658536586,-0.0662225388809208,3.065406917459303,8845.574398677809,1.8680049027971108,-5.512296524906951,-9,0,0,1,223
22100442,BKN,ORL,2021-12-18,2021-22,168.22785661125022,0.0282450119460329,-0.1340803617511851,283.5880966035116,-0.0471882884671679,0.35359103,1.559844008767458,5.378048780487805,-0.1750686477242673,13.122904001017586,-899.3545592993212,1.8360539171928136,-6.982220849202566,-7,0,0,1,193
22100443,TOR,GSW,2021-12-18,2021-22,-92.24324060868094,-0.0259861670000582,-0.0901468958169854,185.46522452568863,0.1383336169676156,0.26254343,1.559844008767458,5.390243902439025,0.0154808330485905,-0.0,-21031.504497107893,-0.9460067702323016,-4.170644752801273,19,1,1,1,219
22100444,OKC,LAC,2021-12-18,2021-22,-69.92281310463841,-0.0602604284507805,-0.1017562296530641,45.38202145325306,0.2986422564754364,0.04216228,1.559844008767458,5.402439024390244,-0.3522485088486394,9.304027483531272,-541.1064306918869,-0.347862909362945,5.806537764923089,1,1,1,1,207
22100447,UTA,WAS,2021-12-18,2021-22,63.14375885608638,0.079740765015141,-0.1518266806420679,-34.196939747936995,0.0716026769308972,0.2536366899999999,1.559844008767458,5.414634146341464,1.2226083574007245,5.453314216074588,1758.0390913862004,1.438684764489949,14.760022743846235,-6,0,0,1,212
22100450,MEM,POR,2021-12-19,2021-22,73.66402135376711,0.0153126127793858,-0.1218186493188815,351.99991329690715,0.1526380376287966,0.02108114,1.559844008767458,5.426829268292683,-0.2597288710914467,6.079102973377638,50974.90831870753,1.074149192131344,-6.499864175804923,-5,0,0,1,205
22100448,CHI,LAL,2021-12-19,2021-22,11.02183553493228,-0.0087783685395996,-0.1115437117187883,-58.85923270128069,-0.0380538756374538,0.01456754,1.559844008767458,5.439024390243903,0.0022754014939781,-0.0,32414.644088553312,-1.181870258772875,-1.6281661811011858,5,1,1,1,225
22100449,DET,MIA,2021-12-19,2021-22,-121.44549731305938,-0.066066629399479,-0.1423214350806022,-375.5586397539064,-0.286915332794072,-0.1924303,1.559844008767458,5.451219512195122,0.606000099312196,0.0,24496.68137662767,7.310716275273563,-8.175147622202644,10,1,1,1,190
22100455,MIN,DAL,2021-12-19,2021-22,21.014435626636896,-0.0011227096624345,-0.1382326451075076,704.8581496389761,-0.0703350333746665,0.0654146199999999,1.559844008767458,5.463414634146342,0.0424720023012364,11.56901898824588,-45715.318571054486,8.557559968272557,1.1765135316190791,6,1,1,1,216
22100456,PHX,CHA,2021-12-19,2021-22,53.842935685899874,-0.0483212167179325,-0.1267985126339409,-29.515525780939925,-0.0335620139591692,0.01999554,1.559844008767458,5.475609756097561,0.3868145491466438,-0.0,11090.864762737858,0.8101901313030737,-7.893473237473017,31,1,1,1,243
22100451,SAC,SAS,2021-12-19,2021-22,10.96754562649994,-0.017364466176765,-0.1030414551151513,34.04934117847961,-0.0134123834841639,0.02108114,1.559844008767458,5.487804878048781,0.0018794584125615,0.0,14426.54802228185,2.607483460715315,-0.0802141508883664,7,1,1,1,235
22100457,BOS,PHI,2021-12-20,2021-22,7.068863376816807,0.032040896532657,-0.0993211488464524,-81.48036206149209,0.0355249051146216,0.0551878699999999,1.559844008767458,5.5,0.3405030732472029,0.0,-29021.372292827506,1.4983549689109736,6.808021026325655,-5,0,0,1,211
22100459,CHI,HOU,2021-12-20,2021-22,64.33391471644177,-0.0357700174522083,-0.0477869365485091,-90.35713293106436,-0.0659813245063244,-0.18220355,1.559844008767458,5.512195121951219,-0.0811622104613755,0.0,6361.529886080256,-0.7685066378819272,-5.216750167922214,15,1,1,1,251
22100460,MEM,OKC,2021-12-20,2021-22,99.11012059750942,0.0303823824720376,-0.1654052634766861,910.3172654614618,-0.1016150899968643,-0.1924303,1.559844008767458,5.524390243902439,-0.1644744602422387,4.122970467054593,4689.155533802258,2.964904973176729,-4.905473869401906,-3,0,0,1,201
22100461,UTA,CHA,2021-12-20,2021-22,5.805409561332908,0.0387062033833882,-0.1466412411554948,83.7168273311778,0.0368652334398205,0.7005548699999999,1.559844008767458,5.536585365853658,0.0501412334763827,-0.0,48261.245553962784,-0.5904622185448432,3.666898043266365,10,1,1,1,214
22100462,GSW,SAC,2021-12-20,2021-22,61.95123294242603,0.0076217346701432,-0.0816160515692355,10.221447580966924,-0.0493250179274255,0.34336428,1.559844008767458,5.548780487804878,-0.2902761969300534,0.0,-2676.5678759499,-3.5606503947710166,9.615116139074658,15,1,1,1,211
22100463,LAC,SAS,2021-12-20,2021-22,18.69169332427396,0.000987823429601,-0.1808100994358926,20.85841126952937,-0.0129088963453163,0.35359103,1.559844008767458,5.560975609756097,0.0329755375964718,7.855610460121991,-11678.809327353934,-0.870598433236637,2.15503699583725,-24,0,0,1,208
22100467,NOP,POR,2021-12-21,2021-22,-27.62470238917126,-0.0097678436323832,-0.0537227357377124,-432.2055638596389,0.0528324389640703,0.01890994,1.559844008767458,5.573170731707317,0.0263454730204536,0.0,-29777.25859240453,-1.870760615030292,-4.375081626251589,14,1,1,1,208
22100466,NYK,DET,2021-12-21,2021-22,69.8936947774364,0.0040825247777211,-0.0931423571002046,439.9917637572044,0.0247798324520549,0.10887194,1.559844008767458,5.585365853658536,0.2992374363678765,0.0,17879.59992263335,-5.49805215386678,6.215267220551787,14,1,1,1,196
22100469,LAL,PHX,2021-12-21,2021-22,-84.13620515105481,-0.015813203833307,-0.1482375776406908,-5.0473848843327005,0.0403208556651205,0.02108114,1.559844008767458,5.597560975609756,-0.0440810323455197,15.0,6928.196948686233,-0.0529258256002691,3.1088645731328555,-18,0,0,1,198
22100468,DAL,MIN,2021-12-21,2021-22,-34.09359160376334,-0.0092043206777224,-0.031819067953582,639.8974601535792,0.1219749389303043,0.02108114,1.559844008767458,5.609756097560975,-0.0095025482782956,0.0,-45715.318571054486,-6.399790250288191,0.1671350814565499,12,1,1,1,216
22100465,MIA,IND,2021-12-21,2021-22,36.850855205325615,0.0257388820474924,-0.1451954592907875,-42.36384700021517,0.2096117762745366,0.08758136,1.559844008767458,5.621951219512195,0.7709802124089995,-0.0,13744.85908120689,-3.4801453293559206,7.626392215402902,29,1,1,1,221
22100470,ATL,ORL,2021-12-22,2021-22,91.11364548020448,0.0472341806334424,-0.1714481008582658,49.67812244315178,-0.2452374429258563,0.06215782,1.559844008767458,5.634146341463414,-0.0496256340973685,13.122904001017586,133890.0734351282,0.3575966817335114,-1.0134561282977683,-6,0,0,1,202
22100471,BOS,CLE,2021-12-22,2021-22,-25.277397101792303,-0.0494753508881068,-0.0990301174603119,55.57976104318664,0.1238224529800622,0.0654146199999999,1.559844008767458,5.646341463414634,0.0535722753534125,0.0,58480.112877722415,-0.8114212842059771,-0.7813124101579021,10,1,1,1,212
22100473,MIL,HOU,2021-12-22,2021-22,52.626328144916215,-0.0443987886088377,-0.0421619304439195,-218.753512775633,0.0405010415085785,0.01890994,1.559844008767458,5.658536585365853,0.0057048085678366,0.0,11855.124847654151,-0.8256814763095974,1.0896082679756631,20,1,1,1,232
22100474,OKC,DEN,2021-12-22,2021-22,-52.15508518658726,-0.0836796395995226,-0.0955194352071441,160.66831660266962,0.1276517893481094,0.08758136,1.559844008767458,5.670731707317073,-0.0024793760058474,-0.0,5403.053170049579,-2.2656905770550253,0.0448449543480009,14,1,1,1,202
22100475,SAC,LAC,2021-12-22,2021-22,7.204032406905981,0.005787332609131,-0.1513404590094037,-271.1305516786469,-0.0725309749947964,0.01085439,1.559844008767458,5.682926829268292,-0.0143051240790927,8.020207029719547,-9354.107732306353,3.3795308481643502,-2.0883329294438404,-16,0,0,1,194
22100485,GSW,MEM,2021-12-23,2021-22,34.829555652564295,0.0442917512654081,-0.0955253284946649,297.91544970253153,-0.2653238575041849,0.04216228,1.559844008767458,5.695121951219512,-0.1143542837249272,13.1427557289928,7599.352559111841,-2.682224095347948,8.388668378116982,9,1,1,1,217
22100476,IND,HOU,2021-12-23,2021-22,-9.893246387439376,-0.0506129987639689,0.0177749599014347,-418.6582787278567,-0.1268454820567281,0.35359103,1.559844008767458,5.7073170731707314,0.1669485278956806,0.0,2914.897535311084,-1.5819748418584396,-4.761766932016244,12,1,1,1,224
22100478,PHI,ATL,2021-12-23,2021-22,9.827868344289072,-0.0136585537691792,-0.0288760234646993,105.84771860900857,0.0919771225646942,0.26362903,1.559844008767458,5.719512195121951,0.1488897570025775,-0.0,8332.619405411559,-1.3636098360482976,-2.554782724586591,-2,0,0,1,194
22100479,MIA,DET,2021-12-23,2021-22,114.96207675882374,0.0742710479243915,-0.1401105129507995,-201.99532120076765,0.2230197668081791,0.02108114,1.559844008767458,5.7317073170731705,1.0785414934480444,0.0,24496.68137662767,-7.399201551407458,11.196662592668204,3,1,1,1,227
22100483,PHX,OKC,2021-12-23,2021-22,143.5995434531976,0.0558972996593473,-0.1384451114540904,670.3872538710602,-0.1910868677121097,0.35359103,1.559844008767458,5.743902439024391,-0.204890802535464,-0.0,-43351.12581743795,3.905818390494602,-4.042654754518537,12,1,1,1,214
22100481,DAL,MIL,2021-12-23,2021-22,-48.54490795476818,-0.0001646328991454,-0.1149763425884106,307.02940177535584,0.0,0.26471463,1.559844008767458,5.7560975609756095,0.0110331820641995,0.0,-26084.09918304832,-4.246171467523169,-0.2533206806576729,-7,0,0,1,197
22100482,DEN,CHA,2021-12-23,2021-22,-36.95649783829731,0.0245724861704346,-0.1590240314329148,-51.04863921816491,-0.0313447908437229,0.1971537799999999,1.559844008767458,5.7682926829268295,-0.0018086212215252,5.728102526585664,10164.0375974177,-0.54121311025267,-0.6831672716583128,-8,0,0,1,222
22100484,UTA,MIN,2021-12-23,2021-22,46.508496116145125,0.0316635522359348,-0.094263927740786,-88.79530528205271,0.1757688174216288,0.3771861299999999,1.559844008767458,5.780487804878049,0.0301280276971297,15.0,-30465.44984533351,0.5927549192539487,3.319866336598743,12,1,1,1,244
22100480,NYK,WAS,2021-12-23,2021-22,-28.24037811744916,-0.0085712766780601,-0.1230364902712599,235.9516982776322,0.0890153487324173,0.08758136,1.559844008767458,5.7926829268292686,0.5473588647551109,-0.0,-29405.360333112,-2.4961653732143816,10.375673395838682,-7,0,0,1,241
22100477,ORL,NOP,2021-12-23,2021-22,-46.133309865156434,-0.0361958981781611,-0.0648441706748862,-37.40600098329469,0.033982413533536,-0.18220355,1.559844008767458,5.804878048780488,-0.0634258835715701,0.0,31314.190810742315,1.448443774861687,2.2330532729764627,-6,0,0,1,214
22100487,LAL,SAS,2021-12-23,2021-22,27.44921586464148,-0.0113905099150373,-0.1519503927391989,179.82242008043772,0.1397930254808454,0.04324788,1.559844008767458,5.817073170731708,-0.0690829929693336,11.66237708512884,42174.33181968763,1.35071208065807,2.067936619039361,-28,0,0,1,248
22100488,NYK,ATL,2021-12-25,2021-22,-31.980577274018746,-0.0125663210082566,-0.0733526663313506,481.9286707878541,0.115995386632608,0.1099575399999999,1.559844008767458,5.829268292682927,-0.0653824911481064,-0.0,36404.45801076437,-2.493394196864017,7.42641680082933,14,1,1,1,188
22100490,PHX,GSW,2021-12-25,2021-22,31.743310707492583,-0.010415910197125,-0.139628008257803,-332.00943900485163,0.0889093953905882,0.02108114,1.559844008767458,5.841463414634147,0.0623327738085253,15.0,-18273.48066167431,3.3516855584182395,-6.506411394079308,-9,0,0,1,223
22100492,UTA,DAL,2021-12-25,2021-22,82.06255493036088,0.0567963838647952,-0.151374226047108,-1003.1446030937988,-0.0568633340047215,0.37827173,1.559844008767458,5.853658536585366,0.1353399074585303,15.0,4886.480977386903,6.077981330219984,1.86919655033914,4,1,1,1,236
22100491,LAL,BKN,2021-12-25,2021-22,-53.58973660452466,0.0055565879097266,-0.0960112012235229,104.64086979578884,0.0908248175339133,0.13191484,1.559844008767458,5.865853658536586,-0.0258037040364197,0.0,-5585.736567805641,0.6730353244539913,1.5422582583932574,-7,0,0,1,237
22100489,MIL,BOS,2021-12-25,2021-22,34.68414939997365,-0.0094579827625316,-0.0903073486777246,-6.468727874465685,0.1159230527991042,0.03302113,1.559844008767458,5.878048780487805,0.0052433384022136,-0.0,78255.26686059001,0.0961154155175307,3.430543835917092,4,1,1,1,230
22100493,MIA,ORL,2021-12-26,2021-22,99.11146200514804,0.0637709257320471,-0.1775359132985053,-64.20535414258848,0.1125504282542816,0.04216228,1.559844008767458,5.890243902439025,0.5646152821409277,7.776048346284916,24097.59703341728,-2.8073405217199365,6.754673876658771,10,1,1,1,176
22100494,CLE,TOR,2021-12-26,2021-22,25.06434404655738,0.030460860360427,-0.169574319371962,-214.24715934825736,-0.0490794380641887,0.15191038,1.559844008767458,5.902439024390244,-0.0052532729571163,-0.0,-15699.319909215988,2.180438100255458,-0.2297581481532091,45,1,1,1,243
22100495,WAS,PHI,2021-12-26,2021-22,14.288926413144736,0.0401922668497174,-0.0396358006047448,-70.61265778448728,-0.0453157092999667,0.04216228,1.559844008767458,5.914634146341464,-0.0203506443234772,0.0,2168.159108312357,1.1674935259984665,-0.6479422545283278,-21,0,0,1,213
22100496,SAC,MEM,2021-12-26,2021-22,-38.5486782576952,0.0190612108415278,-0.107227411026664,-94.65235433512817,-0.0646288232730931,0.04107668,1.559844008767458,5.926829268292683,0.0141985974449939,0.0,4434.215729466266,1.714907155307344,1.3342013332571625,-25,0,0,1,229
22100497,OKC,NOP,2021-12-26,2021-22,-16.615498694036887,-0.0470789340813855,-0.0381184744304745,-52.57815568982869,0.241564465228172,0.04216228,1.559844008767458,5.939024390243903,-0.272549701130651,6.244101647252415,-71809.60420392985,2.395936485296531,4.418734857564012,5,1,1,1,229
