game_date,home_team,away_team,home_ml_odds,away_ml_odds,bookmaker,snapshot_timestamp,api_game_id
2024-12-28,POR,DAL,154,-185,DraftKings,2024-12-29T00:25:38Z,db7e00deff470f6ae263cb4382733028
2024-12-28,LAL,SAC,100,-120,DraftKings,2024-12-29T00:25:38Z,5c003c67504420c3b2d17099ec541204
2024-12-29,TOR,ATL,154,-200,DraftKings,2024-12-30T00:25:38Z,fb14bcb5417043c018da7f5a62be0ea4
2024-12-29,BOS,IND,-175,135,DraftKings,2024-12-30T00:25:38Z,d3ae24d0197450a3e35f06815f27c0d9
2024-12-29,HOU,MIA,-315,230,DraftKings,2024-12-30T00:25:38Z,4c77212c2915a07f52f48d02dc9d3e76
2024-12-29,OKC,MEM,-410,290,DraftKings,2024-12-30T00:25:38Z,ea39a22680a88694363e2bfb801c8f40
2024-12-29,MIN,SAS,-238,195,DraftKings,2024-12-30T00:25:38Z,ab147db7fe7e98ac0407eed94a3d2859
2024-12-30,CHA,CHI,-110,-120,DraftKings,2024-12-31T00:25:38Z,95a73f31c04e5efe67d63edd3b712ea4
2024-12-30,WAS,NYK,650,-1150,DraftKings,2024-12-31T00:25:38Z,5b56036dc54c8ed8d9f48daf54be127d
2024-12-30,NOP,LAC,160,-192,DraftKings,2024-12-31T00:25:38Z,b9290db9bfac85969edfbb6bbe18cc1a
2024-12-30,UTA,DEN,245,-305,DraftKings,2024-12-31T00:25:38Z,6cad9abcacacf0c44e11c2c69a3c932a
2024-12-30,GSW,CLE,140,-166,DraftKings,2024-12-31T00:25:38Z,1acd3d3cfc7eecfb83fbb98946dde600
2024-12-30,SAC,DAL,-250,205,DraftKings,2024-12-31T00:25:38Z,7273441b90fc6cfe5c54653640e2ba4e
2024-12-30,POR,PHI,210,-258,DraftKings,2024-12-31T00:25:38Z,8ac4b422c97aa1f864449bc89e57b753
2024-12-31,SAS,LAC,-345,250,DraftKings,2025-01-01T00:25:38Z,aff24c77ef458bdc0830c60fd91acb8b
2024-12-31,OKC,MIN,-250,205,DraftKings,2025-01-01T00:25:38Z,74722b5cca9e227ae877345bd878496b
2024-12-31,LAL,CLE,170,-205,DraftKings,2025-01-01T00:25:38Z,04b77ec07e712b35e2acd45c97d17bc1
2024-12-31,PHX,MEM,-218,180,DraftKings,2025-01-01T00:25:38Z,b9ee2d4806667285e40708d7887b00c8
2025-01-01,WAS,CHI,195,-260,DraftKings,2025-01-02T00:25:38Z,0a5a9e810f06ed0adb33581b2163f143
2025-01-01,DET,ORL,-250,190,DraftKings,2025-01-02T00:25:38Z,5dafe2b124ef15fa7222fb4b3c073194
2025-01-01,TOR,BKN,-120,100,DraftKings,2025-01-02T00:25:38Z,89603f2b0a204dbc3d297e2376139ce3
2025-01-01,MIA,NOP,-360,285,DraftKings,2025-01-02T00:25:38Z,1c50f326ecf2fbcd60204c5a5ab7dbbd
2025-01-01,NYK,UTA,-750,525,DraftKings,2025-01-02T00:25:38Z,f015b579964f3d7dd9791e79f376815d
2025-01-01,HOU,DAL,-205,170,DraftKings,2025-01-02T00:25:38Z,248c33700321ce34eaaba46dec5a39d3
2025-01-01,DEN,ATL,-285,230,DraftKings,2025-01-02T00:25:38Z,0b5d74feda8b6c31c2d76ee850374b13
2025-01-01,SAC,PHI,-258,210,DraftKings,2025-01-02T00:25:38Z,40e637d38bead46362387d77ea8c187e
2025-01-02,MIN,BOS,130,-155,DraftKings,2025-01-03T00:25:38Z,a480ee72fa8d5276d08ce1f84356058f
2025-01-02,MIA,IND,-135,114,DraftKings,2025-01-03T00:25:38Z,f5808c0580cf1e0c870d92f7e38e1613
2025-01-02,MIL,BKN,-800,550,DraftKings,2025-01-03T00:25:38Z,2416c8d0e975b61e91be5466c7c0d159
2025-01-02,OKC,LAC,-700,500,DraftKings,2025-01-03T00:25:38Z,e940da7e0af5712842e600fdfa5096c7
2025-01-02,GSW,PHI,-162,136,DraftKings,2025-01-03T00:25:38Z,899a51e2d81323d6490b0779d7a54a0b
2025-01-02,LAL,POR,-290,235,DraftKings,2025-01-03T00:25:38Z,82fee6f4433de853f96b84a8814b101f
2025-01-03,DET,CHA,-260,195,DraftKings,2025-01-04T00:25:38Z,dd54144aa9198f2a9aeb9335da4178ab
2025-01-03,TOR,ORL,110,-130,DraftKings,2025-01-04T00:25:38Z,11d62601c5a55c4b94a20488f50c980e
2025-01-03,HOU,BOS,136,-162,DraftKings,2025-01-04T00:25:38Z,c04c75a51be9a98d94376d06fe98419a
2025-01-03,NOP,WAS,-290,235,DraftKings,2025-01-04T00:25:38Z,53e827321076168e524ff39c2e685755
2025-01-03,OKC,NYK,-192,160,DraftKings,2025-01-04T00:25:38Z,5a41209fe371713677fe451c0b903510
2025-01-03,DAL,CLE,360,-470,DraftKings,2025-01-04T00:25:38Z,b86ece4fd0d98af3ab129728eb6d20f1
2025-01-03,DEN,SAS,-225,185,DraftKings,2025-01-04T00:25:38Z,b1b05543c486b3b658d206f23ef75513
2025-01-03,SAC,MEM,-148,124,DraftKings,2025-01-04T00:25:38Z,ce54a15a025f63138f75b9caf186ce69
2025-01-03,LAL,ATL,-148,124,DraftKings,2025-01-04T00:25:38Z,59819cf3348408e741b42cb5c0536e78
2025-01-04,BKN,PHI,2000,-8500,DraftKings,2025-01-05T00:25:38Z,5d3b30e20293de12cf84f713a707e721
2025-01-04,DET,MIN,124,-160,DraftKings,2025-01-05T00:25:38Z,5f75aa5ec69da99dd52723c3ff64dbf3
2025-01-04,IND,PHX,-188,145,DraftKings,2025-01-05T00:25:38Z,7c138909a671e2895ea58542823dde19
2025-01-04,CHI,NYK,190,-230,DraftKings,2025-01-05T00:25:38Z,329b7d398b4199cf46e6e59380e84879
2025-01-04,SAS,DEN,120,-142,DraftKings,2025-01-05T00:25:38Z,7f4cc2ee0112a9a90b481f3260feffb6
2025-01-04,MIA,UTA,-345,275,DraftKings,2025-01-05T00:25:38Z,09540a7b36c6595f914366fac21b9341
2025-01-04,MIL,POR,-750,525,DraftKings,2025-01-05T00:25:38Z,e908a45357225b4bbd8ed8c56ebea2c0
2025-01-04,GSW,MEM,-155,130,DraftKings,2025-01-05T00:25:38Z,c2b48aa55d3033a876e5d93e1f877c39
2025-01-04,LAC,ATL,-238,195,DraftKings,2025-01-05T00:25:38Z,0d48e3b3532422c2eefee90bc29d7eab
2025-01-05,WAS,NOP,1600,-4800,DraftKings,2025-01-06T00:25:37Z,9ce173d96d0ea070c27b22ff075e0e2b
2025-01-05,CLE,CHA,-2800,1200,DraftKings,2025-01-06T00:25:37Z,db347b052a6eef25b8e6ccf828265510
2025-01-05,ORL,UTA,-210,160,DraftKings,2025-01-06T00:25:37Z,47b5f9c4f55be8b15e28b691764920ce
2025-01-05,HOU,LAL,-175,135,DraftKings,2025-01-06T00:25:37Z,d600b92c53571414490376c065fecfba
2025-01-05,GSW,SAC,-162,136,DraftKings,2025-01-06T00:25:37Z,3672b0562e54c6bf6784cdaa71d58c2e
2025-01-06,PHI,PHX,-210,160,DraftKings,2025-01-07T00:25:38Z,0a123fe416474ac425b98712fc902e5f
2025-01-06,DET,POR,-145,114,DraftKings,2025-01-07T00:25:38Z,e1dd5208841d8c7c791147ba258da58a
2025-01-06,BKN,IND,425,-575,DraftKings,2025-01-07T00:25:38Z,24dbb7067e8182d548694aa5d911357b
2025-01-06,TOR,MIL,200,-245,DraftKings,2025-01-07T00:25:38Z,908313a6c56573588f7274810736f16e
2025-01-06,NYK,ORL,-520,390,DraftKings,2025-01-07T00:25:38Z,1005cff17ce99fccd2cc820369d5738a
2025-01-06,CHI,SAS,124,-148,DraftKings,2025-01-07T00:25:38Z,a4bb1101bac62c47c838f65850145f3f
2025-01-06,MEM,DAL,-198,164,DraftKings,2025-01-07T00:25:38Z,703669dbf20b294f62d381849b88aaa0
2025-01-06,MIN,LAC,-135,114,DraftKings,2025-01-07T00:25:38Z,fbfbfeb570fc433c8dc87a901e5636ad
2025-01-06,SAC,MIA,-142,120,DraftKings,2025-01-07T00:25:38Z,dacca6522f193996c2b8e0e0f144e3d5
2025-01-07,WAS,HOU,470,-750,DraftKings,2025-01-08T00:25:38Z,e0b8319e07a33042a1affc78f653b6ae
2025-01-07,CHA,PHX,260,-360,DraftKings,2025-01-08T00:25:38Z,842ec88046f2bba42a95f2bac85ff78a
2025-01-07,DAL,LAL,205,-250,DraftKings,2025-01-08T00:25:38Z,2543b2068a7bf0c7fcc32e1c63c3a03a
2025-01-07,NOP,MIN,150,-180,DraftKings,2025-01-08T00:25:38Z,23f985ec811f2813e01c771501c0fac0
2025-01-07,UTA,ATL,160,-192,DraftKings,2025-01-08T00:25:38Z,36ee31070e4af2e4abd3d9fa2286ca1b
2025-01-07,DEN,BOS,250,-310,DraftKings,2025-01-08T00:25:38Z,aa8848c4a9648b9f79a361891b0141c8
2025-01-07,GSW,MIA,-425,330,DraftKings,2025-01-08T00:25:38Z,46ba25589d5f7c05ca919da07e61bbcf
2025-01-08,PHI,WAS,-1450,750,DraftKings,2025-01-09T00:25:38Z,e49c35167662c7e6ea6970b981b018f8
2025-01-08,IND,CHI,-280,210,DraftKings,2025-01-09T00:25:38Z,c62f042c293d7c240b837a532e82e1f9
2025-01-08,CLE,OKC,-120,-110,DraftKings,2025-01-09T00:25:38Z,5d1e8ab87ce778e4c7ab00c0553faa9f
2025-01-08,BKN,DET,320,-410,DraftKings,2025-01-09T00:25:38Z,b5c93aa8425dd073ff0965efeee639f8
2025-01-08,NYK,TOR,-850,575,DraftKings,2025-01-09T00:25:38Z,c33de7a122ef4c821ab8550248df9a08
2025-01-08,NOP,POR,-130,110,DraftKings,2025-01-09T00:25:38Z,c5d1a55aacf259e6a3e167e5fd5d0372
2025-01-08,DEN,LAC,180,-218,DraftKings,2025-01-09T00:25:38Z,dd8248b21938d4246870fa725dd003b0
2025-01-08,MIL,SAS,-175,145,DraftKings,2025-01-09T00:25:38Z,ce5fe0a6d5f99b9c1659e2f03a0b405e
2025-01-09,ORL,MIN,280,-395,DraftKings,2025-01-10T00:25:38Z,3a1881e49680765b7cab8c196c103e99
2025-01-09,DET,GSW,-120,-110,DraftKings,2025-01-10T00:25:38Z,78bde2ba3a89a79b6285c8055f3d850e
2025-01-09,CLE,TOR,-950,575,DraftKings,2025-01-10T00:25:38Z,84c46a915d78675134a5fcf018c7771e
2025-01-09,DAL,POR,-310,250,DraftKings,2025-01-10T00:25:38Z,f030170fabee1ee9bc17ed360ce1712a
2025-01-09,MEM,HOU,-142,120,DraftKings,2025-01-10T00:25:38Z,50d160a91a56524fee4c471ae8b69754
2025-01-09,PHX,ATL,-238,195,DraftKings,2025-01-10T00:25:38Z,4f1c87b0757e1a2a475fdce9cfb37f9f
2025-01-09,UTA,MIA,185,-225,DraftKings,2025-01-10T00:25:38Z,7702b35a172bb027ea579fd0a9787313
2025-01-10,PHI,NOP,-270,200,DraftKings,2025-01-11T00:25:38Z,ac9a309cf08be57f7f31fe528a4d825f
2025-01-10,IND,GSW,-475,325,DraftKings,2025-01-11T00:25:38Z,0e32fe32a9bde703c8e600fd95677293
2025-01-10,ORL,MIL,100,-130,DraftKings,2025-01-11T00:25:38Z,be3802cac81b9607b7b88cde78ae113d
2025-01-10,BOS,SAC,-700,500,DraftKings,2025-01-11T00:25:38Z,606b4c2ce520cc1ac3585349d1f2fb1c
2025-01-10,NYK,OKC,120,-142,DraftKings,2025-01-11T00:25:38Z,e0cea4ffd07ba3dadf233f37f72d6687
2025-01-10,CHI,WAS,-520,390,DraftKings,2025-01-11T00:25:38Z,cd35615a88f559f460bc05ccae1b4167
2025-01-10,DEN,BKN,-900,600,DraftKings,2025-01-11T00:25:38Z,c501c248cf7484497c48359faa70950d
2025-01-11,PHX,UTA,-200000,6000,Caesars,2025-01-12T00:25:38Z,846db12296ff38518b5c00dd40519f23
2025-01-11,DET,TOR,-410,290,DraftKings,2025-01-12T00:25:38Z,0018eb3403ccfeac26ecf6dca2c8ec2c
2025-01-11,MIN,MEM,-130,110,DraftKings,2025-01-12T00:25:38Z,0d0f85bab66183a85f76190524915c9d
2025-01-11,POR,MIA,160,-192,DraftKings,2025-01-12T00:25:38Z,9df4a1a38d880c9a054c89cb542b5a10
2025-01-12,CLE,IND,-1450,750,DraftKings,2025-01-13T00:25:38Z,67684c208c6741989a4ec1db5a523439
2025-01-12,WAS,OKC,3300,-10000,BetMGM,2025-01-13T00:25:38Z,58b46c9397011f730367d56e32ac7dfd
2025-01-12,BOS,NOP,-950,575,DraftKings,2025-01-13T00:25:38Z,2f3cda7ca8ecf34aff79d9aad255729f
2025-01-12,ORL,PHI,-140,110,DraftKings,2025-01-13T00:25:38Z,4e2e4b0bc4161ce2422c4fa329f1157b
2025-01-12,UTA,BKN,-155,130,DraftKings,2025-01-13T00:25:38Z,91f0488867fdd555b523926a9f4a260f
2025-01-12,PHX,CHA,-278,225,DraftKings,2025-01-13T00:25:38Z,568a23a4d283ab157a879e1503263c5b
2025-01-13,WAS,MIN,750,-1450,DraftKings,2025-01-14T00:25:38Z,8055267414f42969c8e4c903a2723d9b
2025-01-13,NYK,DET,-340,270,DraftKings,2025-01-14T00:25:38Z,8fa123545e73bd70359c25d60cc9821d
2025-01-13,TOR,GSW,170,-205,DraftKings,2025-01-14T00:25:38Z,bf337a3b215f30da17d7763d07d32d1f
2025-01-13,HOU,MEM,-142,120,DraftKings,2025-01-14T00:25:38Z,a04831ae636093acbedaefdc148947df
2025-01-13,LAC,MIA,-290,235,DraftKings,2025-01-14T00:25:38Z,f32ccd497be5726f740e10947e625e3b
2025-01-13,LAL,SAS,-175,145,DraftKings,2025-01-14T00:25:38Z,3f2e6d37be2f5d266fc6cdea667d989e
2025-01-14,IND,CLE,250,-345,DraftKings,2025-01-15T00:25:38Z,2be789815b3355d543d2b9ac8ff09002
2025-01-14,PHI,OKC,1100,-2500,DraftKings,2025-01-15T00:25:38Z,ceba1fb7f48df707eb6a5866c0aa9a26
2025-01-14,ATL,PHX,114,-135,DraftKings,2025-01-15T00:25:38Z,0121869cd6f93c1f8873045e71fa1605
2025-01-14,CHI,NOP,-125,105,DraftKings,2025-01-15T00:25:38Z,757dfa8ea873f51e304f699aa4d6105d
2025-01-14,MIL,SAC,-135,114,DraftKings,2025-01-15T00:25:38Z,f9f0f4bb154f93d73bc364dfbb884cc4
2025-01-14,DAL,DEN,124,-148,DraftKings,2025-01-15T00:25:38Z,e893ba0c4269e68598bbbdaa065b71e8
2025-01-14,POR,BKN,-205,170,DraftKings,2025-01-15T00:25:38Z,4b8bef24f19685b2141260a3090f95c3
2025-01-15,PHI,NYK,325,-475,DraftKings,2025-01-16T00:25:38Z,8e825a8f4a6264c7983a1fad6d45ad4a
2025-01-15,TOR,BOS,700,-1100,DraftKings,2025-01-16T00:25:38Z,99761689307be374917f5ca3fc43eb3d
2025-01-15,CHI,ATL,-245,200,DraftKings,2025-01-16T00:25:38Z,a7668e7c95646978a2384d7e0da69c3c
2025-01-15,NOP,DAL,-118,-102,DraftKings,2025-01-16T00:25:38Z,ab43ba18589408bd30794c00bb23a987
2025-01-15,SAS,MEM,124,-148,DraftKings,2025-01-16T00:25:38Z,3efcb332fc7fc4284fea6415e2f312da
2025-01-15,MIL,ORL,-230,190,DraftKings,2025-01-16T00:25:38Z,96611de878429b40d45bf3d4f0e7865d
2025-01-15,UTA,CHA,180,-218,DraftKings,2025-01-16T00:25:38Z,f3761770ef30c0d48a020da31d0f75d4
2025-01-15,DEN,HOU,-125,105,DraftKings,2025-01-16T00:25:38Z,b7c5ff2c3662554161017cd57626a387
2025-01-15,MIN,GSW,-265,215,DraftKings,2025-01-16T00:25:38Z,a157e49ac69cb746ba21ed4c6232dfa9
2025-01-15,LAL,MIA,-205,170,DraftKings,2025-01-16T00:25:38Z,15f5ceaef1e4492f4c22dc3d910cba3d
2025-01-15,LAC,BKN,-850,575,DraftKings,2025-01-16T00:25:38Z,6c9223009357137ab41128c696aba7e3
2025-01-16,DET,IND,175,-230,DraftKings,2025-01-17T00:25:38Z,5fa4e5331caf83bcafb2eabead3515e1
2025-01-16,WAS,PHX,800,-1600,DraftKings,2025-01-17T00:25:38Z,5eca5e45e635e3195ab9050b0f54a564
2025-01-16,OKC,CLE,-135,114,DraftKings,2025-01-17T00:25:38Z,84c7b056cda9684496beb8d9c9f5423e
2025-01-16,SAC,HOU,-170,142,DraftKings,2025-01-17T00:25:38Z,2447040fa8cf0f436f6f9d621eae8823
2025-01-16,POR,LAC,225,-278,DraftKings,2025-01-17T00:25:38Z,1abb6dbd0df740709fc98cba57f0494e
2025-01-17,BOS,ORL,-1950,950,DraftKings,2025-01-18T00:25:38Z,95cafe4d06fb0ec814b86612635bb094
2025-01-17,NYK,MIN,-148,124,DraftKings,2025-01-18T00:25:38Z,8cfe98192375f79406df25997c65373b
2025-01-17,CHI,CHA,-170,142,DraftKings,2025-01-18T00:25:38Z,98e1d99a88a96fd2b4c7706a8806f883
2025-01-17,MIA,DEN,136,-162,DraftKings,2025-01-18T00:25:38Z,7ad3239c7447ea61f41bb61ba02dcd57
2025-01-17,MIL,TOR,-600,440,DraftKings,2025-01-18T00:25:38Z,1919d2323b44dce7be0f3b5ed5ab9301
2025-01-17,NOP,UTA,-600,440,DraftKings,2025-01-18T00:25:38Z,e8a60d35af7c2e468bfb924ca376ca27
2025-01-17,DAL,OKC,180,-218,DraftKings,2025-01-18T00:25:38Z,167ff7864fd94f3b57ff0b8e7782abd3
2025-01-17,SAS,MEM,114,-135,DraftKings,2025-01-18T00:25:38Z,de7b7ec3f43b79a85c949f46bf5e86d4
2025-01-17,LAL,BKN,-575,425,DraftKings,2025-01-18T00:25:38Z,eac986570ca49807e7f8fef6c7deace9
2025-01-18,IND,PHI,-500,340,DraftKings,2025-01-19T00:25:38Z,a3e8ee51219729348c03e7c0dc8b6883
2025-01-18,BOS,ATL,-850,520,DraftKings,2025-01-19T00:25:38Z,82e81d493406295dcb6aa371451569d4
2025-01-18,GSW,WAS,-900,600,DraftKings,2025-01-19T00:25:38Z,6b0eb5da2bd995b7467fd1313719e320
2025-01-18,MIN,CLE,185,-225,DraftKings,2025-01-19T00:25:38Z,b413e72ebf38363da05eda473e7c175e
2025-01-18,POR,HOU,425,-575,DraftKings,2025-01-19T00:25:38Z,140573848d377091e0709c676caf9a78
2025-01-19,ORL,DEN,220,-298,DraftKings,2025-01-20T00:25:38Z,2edec9d8d51e6aaa54be3201dbe3ffbe
2025-01-19,OKC,BKN,-2500,1100,DraftKings,2025-01-20T00:25:38Z,ac53c07fbe5f258ea3e51573ca0e542b
2025-01-19,MIL,PHI,-950,575,DraftKings,2025-01-20T00:25:38Z,4b0e07981ac0eea91683ab99e9305b8d
2025-01-19,POR,CHI,220,-270,DraftKings,2025-01-20T00:25:38Z,27d7270c9e38cf2cc025e344e0307f12
2025-01-19,LAC,LAL,-218,180,DraftKings,2025-01-20T00:25:38Z,48472e287f9c5642e7e3cdefb3568580
2025-01-19,SAC,WAS,-1600,900,DraftKings,2025-01-20T00:25:38Z,c2a6c09ed5f342d00f979cc923594607
2025-01-20,NOP,UTA,-550,410,DraftKings,2025-01-21T00:25:38Z,20515d2b43e180979c39074d4f7bcb3f
2025-01-20,LAC,CHI,-238,195,DraftKings,2025-01-21T00:25:38Z,570c8e2909c0bc3a600aff932287d50f
2025-01-21,BKN,NYK,525,-750,DraftKings,2025-01-22T00:25:38Z,ef3f4ef25b54e90b8ccff036468e4888
2025-01-21,MIA,POR,-410,320,DraftKings,2025-01-22T00:25:38Z,fca5b6086018ef187eba8868f30c874e
2025-01-21,TOR,ORL,-110,-110,DraftKings,2025-01-22T00:25:38Z,5c456f4536f90b8d9a31a8a5b996abd2
2025-01-21,DEN,PHI,-750,525,DraftKings,2025-01-22T00:25:38Z,dca2e08e1bd82602ba0e716fa519d2d9
2025-01-21,LAL,WAS,-900,600,DraftKings,2025-01-22T00:25:38Z,3dbc3307c4fed7a173051c2d8f07741b
2025-01-22,ATL,DET,-170,142,DraftKings,2025-01-23T00:25:38Z,33f7be6747a15f9e36d7341863907c5d
2025-01-22,BKN,PHX,550,-800,DraftKings,2025-01-23T00:25:38Z,08506118721a1523d1e2b26c11676ec8
2025-01-22,DAL,MIN,142,-170,DraftKings,2025-01-23T00:25:38Z,d2036bb7eb58c7f9937efcb77d7f7ee0
2025-01-22,MEM,CHA,-600,440,DraftKings,2025-01-23T00:25:38Z,d34a1f613c8fe3424990ff71939ac227
2025-01-22,HOU,CLE,105,-125,DraftKings,2025-01-23T00:25:38Z,d6ff21cfce2a414242fea9331804aa85
2025-01-22,OKC,UTA,-1600,900,DraftKings,2025-01-23T00:25:38Z,747ca0e15fb940c8a282bd30256a1461
2025-01-22,SAC,GSW,-285,230,DraftKings,2025-01-23T00:25:38Z,baf880617d80ad47bab4a447513aa1d2
2025-01-22,LAC,BOS,410,-550,DraftKings,2025-01-23T00:25:38Z,5960906d79cf1ed09329d2cd861c6dce
2025-01-23,ORL,POR,-260,195,DraftKings,2025-01-24T00:25:38Z,e90b727044fb2a4ea1db3e20286bc4ce
2025-01-23,ATL,TOR,-218,180,DraftKings,2025-01-24T00:25:38Z,e78a6c50c453af982da84de4169b030e
2025-01-23,OKC,DAL,-650,470,DraftKings,2025-01-24T00:25:38Z,75504a3843124cb9fd021ef3ccbec2f1
2025-01-23,MIL,MIA,-245,200,DraftKings,2025-01-24T00:25:38Z,b96a284bb2f278f67d33e9481698d03c
2025-01-23,DEN,SAC,-310,250,DraftKings,2025-01-24T00:25:38Z,97e5e5a500721cf73564a83aefe8c6c2
2025-01-23,LAL,BOS,200,-245,DraftKings,2025-01-24T00:25:38Z,ab895e8aab81cbbf4c7605782f2f806b
2025-01-23,GSW,CHI,-135,114,DraftKings,2025-01-24T00:25:38Z,8191aa1958da0dfe9d961f0a231c370a
2025-01-23,LAC,WAS,-1200,750,DraftKings,2025-01-24T00:25:38Z,5065223058735f9ebb26715d41d722f0
2025-01-24,CHA,POR,-210,160,DraftKings,2025-01-25T00:25:38Z,6a6e08cde4593b3632d191e657eb09b4
2025-01-24,PHI,CLE,260,-360,DraftKings,2025-01-25T00:25:38Z,8be88b659b096322958a52c9b586c399
2025-01-24,MEM,NOP,-440,340,DraftKings,2025-01-25T00:25:38Z,0ef3b7159add5b92a32545bb6fecf138
2025-01-25,DAL,BOS,680,-1400,FanDuel,2025-01-26T00:25:38Z,76930b971b553c28937a93bc0d6d401f
2025-01-25,BKN,MIA,260,-360,DraftKings,2025-01-26T00:25:38Z,da35d7f08ed78c853ad079b9037ac97c
2025-01-25,ORL,DET,-145,114,DraftKings,2025-01-26T00:25:38Z,5098f9b5adbcaab14331d39b47291ae7
2025-01-25,CHA,NOP,124,-160,DraftKings,2025-01-26T00:25:38Z,a94554db3c304438bbe47e488a1f664d
2025-01-25,ATL,TOR,-225,185,DraftKings,2025-01-26T00:25:38Z,1dd7c5ce12b32dbc39ffba632f4dc425
2025-01-25,CLE,HOU,-192,160,DraftKings,2025-01-26T00:25:38Z,6c82000938f8b077ffbc9686bbb1d03f
2025-01-25,NYK,SAC,-192,160,DraftKings,2025-01-26T00:25:38Z,0baffcadf6ff742878bf35b40e7529a3
2025-01-25,CHI,PHI,-166,140,DraftKings,2025-01-26T00:25:38Z,05ba8831b03e58276032dab4ca8d16b7
2025-01-25,MEM,UTA,-535,400,DraftKings,2025-01-26T00:25:38Z,021e8f2b9443a70c2f674f2fe2cc848c
2025-01-25,GSW,LAL,-105,-115,DraftKings,2025-01-26T00:25:38Z,9f689ebb3ced18aaace3694dc0f5ba02
2025-01-25,PHX,WAS,-1000,650,DraftKings,2025-01-26T00:25:38Z,5f349f9747a6c4faa00ee1f91505ca5f
2025-01-25,LAC,MIL,-162,136,DraftKings,2025-01-26T00:25:38Z,f9f266723569ad13fcc3c51c16352d99
2025-01-26,POR,OKC,1400,-3500,DraftKings,2025-01-27T00:25:38Z,cf4360ae388e3a68fb1c2aea7c890815
2025-01-27,CHA,LAL,520,-850,DraftKings,2025-01-28T00:25:39Z,de708b9536df1f308b67b97274fb58aa
2025-01-27,CLE,DET,-750,470,DraftKings,2025-01-28T00:25:39Z,ec53aa3f3f58e9c8f692cb7cf363f5df
2025-01-27,BOS,HOU,-205,170,DraftKings,2025-01-28T00:25:39Z,fb2efb2987f18418760dcc3d3a8f9df1
2025-01-27,BKN,SAC,525,-750,DraftKings,2025-01-28T00:25:39Z,49b423bea0e7b1eb1d1ff72b7cd5a917
2025-01-27,NYK,MEM,-155,130,DraftKings,2025-01-28T00:25:39Z,900efdbd5d2eaa2267d6f09ddd74e6e3
2025-01-27,MIA,ORL,-105,-115,DraftKings,2025-01-28T00:25:39Z,1274e69cacf9310f766bd0fe93aeb340
2025-01-27,TOR,NOP,-115,-105,DraftKings,2025-01-28T00:25:39Z,427f94e9f94131f02fb70667fcee4ab4
2025-01-27,MIN,ATL,-520,390,DraftKings,2025-01-28T00:25:39Z,20ee3189264bd00157ea8dcf54579892
2025-01-27,CHI,DEN,300,-380,DraftKings,2025-01-28T00:25:39Z,c8f48703497fd9de26c9ce93d5057fe7
2025-01-27,DAL,WAS,-850,575,DraftKings,2025-01-28T00:25:39Z,220e63f7f8bdc7c58d814a46259c67a2
2025-01-27,UTA,MIL,320,-410,DraftKings,2025-01-28T00:25:39Z,4c7063d42a874f80a9c17b9774a945f9
2025-01-27,PHX,LAC,100,-120,DraftKings,2025-01-28T00:25:39Z,aecc41fbcb21eac7198d1a04bddb07a0
2025-01-28,PHI,LAL,160,-192,DraftKings,2025-01-29T00:25:38Z,0ab77208feec99c7bb5f8990cb81739d
2025-01-28,ATL,HOU,154,-185,DraftKings,2025-01-29T00:25:38Z,699f111aa87fc2cea90b0362b93b928e
2025-01-28,POR,MIL,190,-230,DraftKings,2025-01-29T00:25:38Z,02a0097a3e442dbca988e6145e43b9c2
2025-01-28,GSW,UTA,-800,550,DraftKings,2025-01-29T00:25:38Z,cd1d3bb2519f27ba9d884e0dbbcd55bd
2025-01-29,IND,DET,-750,470,DraftKings,2025-01-30T00:25:38Z,a75904869ceb53ced4baae29638d4907
2025-01-29,CHA,BKN,100,-130,DraftKings,2025-01-30T00:25:38Z,82e230aff36c60de7fcd3bdd6e573b5f
2025-01-29,WAS,TOR,470,-750,DraftKings,2025-01-30T00:25:38Z,fd9e9a29c8840b05ec47ce69bb66285f
2025-01-29,BOS,CHI,-950,625,DraftKings,2025-01-30T00:25:38Z,c1377c3655be5a0f236e58af35ed96ed
2025-01-29,MIA,CLE,190,-230,DraftKings,2025-01-30T00:25:38Z,b96f1ef936ee9645716d3ccfe6a827ab
2025-01-29,NYK,DEN,-148,124,DraftKings,2025-01-30T00:25:38Z,9b4f16875683c0e509cba63b8f82bb7a
2025-01-29,PHI,SAC,260,-325,DraftKings,2025-01-30T00:25:38Z,afcd8441571d6c30ca662e7481ac17a3
2025-01-29,NOP,DAL,-108,-112,DraftKings,2025-01-30T00:25:38Z,53ca6361b55c5a6ef7e15853621f0ed8
2025-01-29,SAS,LAC,142,-170,DraftKings,2025-01-30T00:25:38Z,3f3767f9da127ac9f8b7afa138e3fcea
2025-01-29,PHX,MIN,-120,100,DraftKings,2025-01-30T00:25:38Z,0f5edeaa71dbfb18b0bb9b61b672c728
2025-01-29,GSW,OKC,350,-455,DraftKings,2025-01-30T00:25:38Z,1ec913e38af7a7f0e101ec0c7125bef3
2025-01-30,CLE,ATL,-1950,950,DraftKings,2025-01-31T00:25:38Z,a4d3c19bca78a6727a00d6c96e80f573
2025-01-30,WAS,LAL,340,-500,DraftKings,2025-01-31T00:25:38Z,b7f9752c63e2b5f1ef22d3d5d060f593
2025-01-30,UTA,MIN,195,-238,DraftKings,2025-01-31T00:25:38Z,92b6e6dd1bbbc4c69c3959fe9da825d0
