game_date,matchup,model_prob,edge,kelly_frac,bet_size,won,profit,bankroll,penalty_reason
2024-01-15,DET @ WAS,0.67961264,0.15561263999999997,0.11451529039999998,309781.4643331148,False,-309781.4643331148,3562486.83983082,No penalty
2024-01-15,HOU @ PHI,0.6627603,0.13876029999999995,0.10212882049999998,284998.9471864656,True,259064.04299249724,3821550.8828233173,No penalty
2024-01-15,NOP @ DAL,0.6074787,0.08347870000000002,0.06149684450000002,235013.32038982335,True,213627.10823434943,4035177.991057667,No penalty
2024-01-15,ORL @ NYK,0.62762964,0.10362963999999997,0.07630778540000002,307915.49619243166,False,-307915.49619243166,3727262.4948652354,No penalty
2024-01-15,GSW @ MEM,0.58209294,0.05809293999999998,0.04283831090000002,159669.6295609467,True,145139.69327090055,3872402.188136136,No penalty
2024-01-15,OKC @ LAL,0.5781696,0.05416959999999993,0.039954655999999956,154720.49732062643,True,140640.93206444941,4013043.1202005856,No penalty
2024-01-15,MIA @ BKN,0.5703565,0.04635650000000002,0.03421202750000006,137294.34158698848,False,-137294.34158698848,3875748.778613597,No penalty
2024-01-15,IND @ UTA,0.7210376,0.19703759999999992,0.14496263599999998,310059.90228908777,True,281844.4511807808,4157593.229794378,No penalty
2024-01-15,CHI @ CLE,0.6819688,0.15796880000000002,0.11624706800000005,332607.4583835502,True,302340.1796706472,4459933.409465025,No penalty
2024-01-15,SAS @ ATL,0.55403334,0.03003334000000002,0.022214504900000053,99075.21257823474,True,90059.36823361539,4549992.777698641,No penalty
2024-01-16,OKC @ LAC,0.65498656,0.13098655999999997,0.0964151216,363999.42221589125,True,330875.47479424515,4880868.252492886,No penalty
2024-01-17,ORL @ ATL,0.6592616,0.13526159999999998,0.09955727600000001,390469.4601994309,True,354936.73932128266,5235804.991814169,No penalty
2024-01-17,SAS @ BOS,0.64218575,0.11818574999999998,0.08700652625000001,418864.3993451335,True,380747.73900472635,5616552.730818896,No penalty
2024-01-17,MIL @ CLE,0.6086662,0.08466620000000002,0.06236965700000003,350302.467343588,True,318424.9428153215,5934977.673634217,No penalty
2024-01-17,HOU @ NYK,0.6211098,0.09710980000000002,0.07151570300000004,424444.10061925586,True,385819.68746290356,6320797.361097121,No penalty
2024-01-17,MIA @ TOR,0.5545468,0.030546799999999985,0.022591898000000003,142798.80926057533,True,129804.11761786298,6450601.478714984,No penalty
2024-01-17,CHA @ NOP,0.67263407,0.14863406999999995,0.10938604144999996,516048.11829719873,True,469087.73953215365,6919689.218247138,No penalty
2024-01-17,BKN @ POR,0.6356632,0.11166319999999996,0.08221245199999999,553575.137459771,True,503199.79995093186,7422889.01819807,No penalty
2024-01-18,WAS @ NYK,0.58061856,0.056618559999999984,0.04175464160000004,309940.0705914366,True,281735.52416761586,7704624.542365686,No penalty
2024-01-18,CHI @ TOR,0.5569383,0.032938299999999976,0.024349650500000004,187604.91484032694,False,-187604.91484032694,7517019.627525359,No penalty
2024-01-18,OKC @ UTA,0.58948165,0.06548164999999995,0.04826901274999997,362839.1162430216,False,-362839.1162430216,7154180.511282338,No penalty
2024-01-18,MEM @ MIN,0.56004184,0.03604183999999999,0.0266307524,190521.20982086533,True,173183.7797271666,7327364.291009504,No penalty
2024-01-19,ATL @ MIA,0.70768136,0.18368136000000002,0.13514579960000003,586189.1432807604,False,-586189.1432807604,6741175.147728744,No penalty
2024-01-19,DEN @ BOS,0.663212,0.139212,0.10246082000000005,539294.0118182995,False,-539294.0118182995,6201881.135910444,No penalty
2024-01-19,BKN @ LAL,0.5567922,0.03279219999999994,0.024242266999999984,150347.65839900417,False,-150347.65839900417,6051533.4775114395,No penalty
2024-01-19,PHX @ NOP,0.5805893,0.056589299999999954,0.04173313549999998,252549.466599771,False,-252549.466599771,5798984.010911669,No penalty
2024-01-19,IND @ POR,0.713162,0.18916199999999994,0.13917406999999998,463918.7208729335,True,421702.1172734966,6220686.128185165,No penalty
2024-01-19,SAS @ CHA,0.58453524,0.06053523999999999,0.04463340140000004,277650.3809427006,True,252384.19627691485,6473070.32446208,No penalty
2024-01-20,OKC @ MIN,0.58740276,0.06340276,0.04674102860000003,302557.9651654936,False,-302557.9651654936,6170512.359296586,No penalty
2024-01-21,BKN @ LAC,0.57095975,0.04695974999999997,0.034655416250000015,213841.67428719284,True,194382.0819270583,6364894.441223645,No penalty
2024-01-21,IND @ PHX,0.58827084,0.06427083999999994,0.04737906740000001,301562.76272462046,True,274120.55131668004,6639014.992540325,No penalty
2024-01-21,POR @ LAL,0.5561041,0.03210409999999997,0.023736513500000014,157587.0689971359,True,143246.64571839655,6782261.638258722,No penalty
2024-01-22,MEM @ TOR,0.5904726,0.06647259999999999,0.04899736100000004,332312.92188621423,False,-332312.92188621423,6449948.716372508,No penalty
2024-01-22,SAS @ PHI,0.6420352,0.1180352,0.08689587200000004,515995.8973098006,True,469040.2706546088,6918988.987027116,No penalty
2024-01-22,BOS @ DAL,0.64865845,0.12465844999999998,0.09176396075000001,553519.1189621693,False,-553519.1189621693,6365469.8680649465,No penalty
2024-01-22,CHI @ PHX,0.57194895,0.04794894999999999,0.03538247825000003,225226.09915783853,True,204730.52413447524,6570200.392199421,No penalty
2024-01-23,NYK @ BKN,0.60113347,0.07713346999999993,0.05683310044999996,373404.8588664988,False,-373404.8588664988,6196795.5333329225,No penalty
2024-01-23,POR @ OKC,0.6657751,0.14177509999999993,0.10434469849999996,495743.6426666338,True,450630.97118397016,6647426.504516893,No penalty
2024-01-23,LAL @ LAC,0.71672386,0.19272385999999997,0.1417920371,531794.1203613514,True,483400.85540846846,7130827.359925361,No penalty
2024-01-24,OKC @ SAS,0.60777026,0.08377025999999999,0.06171114110000001,440051.49336809455,False,-440051.49336809455,6690775.866557267,No penalty
2024-01-24,MIN @ WAS,0.59791714,0.07391713999999994,0.05446909789999999,364440.52570246503,False,-364440.52570246503,6326335.340854801,No penalty
2024-01-24,MEM @ MIA,0.63561475,0.11161474999999998,0.08217684125000002,506106.8272683841,False,-506106.8272683841,5820228.513586417,No penalty
2024-01-24,CLE @ MIL,0.6285457,0.10454569999999996,0.07698108950000002,448047.532114848,True,407275.2066923969,6227503.7202788135,No penalty
2024-01-24,ATL @ GSW,0.64222246,0.11822246000000003,0.08703350810000005,498200.2976223051,True,452864.07053867535,6680367.790817489,No penalty
2024-01-24,POR @ HOU,0.60378224,0.07978224,0.058779946400000005,392671.6606765384,False,-392671.6606765384,6287696.130140951,No penalty
2024-01-25,MIN @ BKN,0.59228367,0.06828367000000002,0.05032849745000004,316450.29865217395,False,-316450.29865217395,5971245.831488777,No penalty
2024-01-25,SAC @ GSW,0.6358625,0.11186249999999998,0.08235893749999999,477699.6665191022,False,-477699.6665191022,5493546.164969675,No penalty
2024-01-25,CHI @ LAL,0.57246476,0.048464759999999996,0.03576159860000002,196457.99284221503,True,178580.31549357346,5672126.480463249,No penalty
2024-01-26,HOU @ CHA,0.572011,0.048011000000000026,0.03542808500000005,200952.5790806031,False,-200952.5790806031,5471173.901382646,No penalty
2024-01-26,CLE @ MIL,0.6303717,0.10637169999999996,0.07832319950000001,428519.84497718635,False,-428519.84497718635,5042654.0564054595,No penalty
2024-01-26,OKC @ NOP,0.5613188,0.037318799999999985,0.027569317999999995,139022.53324503204,False,-139022.53324503204,4903631.523160428,No penalty
2024-01-26,POR @ SAS,0.6283053,0.10430529999999993,0.07680439549999998,376620.45489108085,True,342347.9934959925,5245979.51665642,No penalty
2024-01-26,ORL @ MEM,0.6752203,0.15122029999999997,0.11128692049999998,419678.3613325136,True,381487.6304512549,5627467.147107675,No penalty
2024-01-27,LAC @ BOS,0.6830006,0.15900059999999994,0.11700544099999997,450197.371768614,False,-450197.371768614,5177269.77533906,No penalty
2024-01-27,PHI @ DEN,0.65151674,0.12751674000000002,0.09386480390000004,414181.5820271248,True,376491.0580626565,5553760.833401717,No penalty
2024-01-27,HOU @ BKN,0.6251272,0.10112719999999997,0.07446849199999998,413580.194192089,True,375944.3965206089,5929705.229922326,No penalty
2024-01-27,NOP @ MIL,0.6259836,0.10198359999999995,0.07509794599999998,445308.68315262435,True,404785.59298573557,6334490.822908062,No penalty
2024-01-27,LAL @ GSW,0.5953703,0.0713703,0.05259717050000003,333176.2938431808,False,-333176.2938431808,6001314.529064881,No penalty
2024-01-28,MEM @ IND,0.57566226,0.05166225999999996,0.038111761099999995,228720.6656176797,True,207907.08504647086,6209221.614111352,No penalty
2024-01-28,TOR @ ATL,0.5781965,0.05419649999999998,0.039974427500000013,248210.0792447273,True,225622.96203345712,6434844.576144809,No penalty
2024-01-28,CHI @ POR,0.6142849,0.0902849,0.06649940150000001,427913.31305915106,False,-427913.31305915106,6006931.263085658,No penalty
2024-01-29,PHX @ MIA,0.6583258,0.13432579999999994,0.098869463,480554.5010468526,False,-480554.5010468526,5526376.7620388055,No penalty
2024-01-29,NOP @ BOS,0.6760264,0.1520264,0.11187940400000003,442110.14096310444,True,401878.11813546193,5928254.880174267,No penalty
2024-01-29,LAC @ CLE,0.5980696,0.07406959999999996,0.054581156,323571.004422553,True,294126.0430201007,6222380.923194367,No penalty
2024-01-29,WAS @ SAS,0.65978634,0.13578634,0.09994295990000003,497790.4738555494,False,-497790.4738555494,5724590.449338818,No penalty
2024-01-29,PHI @ POR,0.56783515,0.043835149999999934,0.03235883524999999,185241.07922387822,True,168384.1410145053,5892974.590353323,No penalty
2024-01-29,SAC @ MEM,0.5995902,0.07559019999999994,0.055698796999999994,328231.59543424787,False,-328231.59543424787,5564742.994919076,No penalty
2024-01-29,ORL @ DAL,0.7602553,0.23625529999999995,0.17378764549999998,445179.43959352607,True,404668.1105905152,5969411.10550959,No penalty
2024-01-29,MIL @ DEN,0.6007578,0.07675779999999999,0.05655698300000004,337611.88241431734,True,306889.2011146145,6276300.306624205,No penalty
2024-01-30,LAL @ ATL,0.5748747,0.05087469999999994,0.0375329045,235567.780021847,True,214131.1120398589,6490431.418664063,No penalty
2024-01-30,IND @ BOS,0.6488187,0.12481869999999995,0.09188174449999999,519234.5134931251,True,471984.1727652507,6962415.591429314,No penalty
2024-01-30,TOR @ CHI,0.63464195,0.11064194999999999,0.08146183325,556993.2473143451,False,-556993.2473143451,6405422.344114969,No penalty
2024-01-30,PHI @ GSW,0.67809796,0.15409795999999998,0.1134020006,512433.7875291975,True,465802.31286404055,6871224.6569790095,No penalty
2024-01-31,ORL @ SAS,0.73417026,0.21017025999999994,0.15461514109999996,549697.9725583207,False,-549697.9725583207,6321526.684420689,No penalty
2024-01-31,DAL @ MIN,0.56551373,0.041513730000000026,0.030652591550000035,193771.17542997334,True,176137.99846584577,6497664.682886534,No penalty
2024-01-31,SAC @ MIA,0.61571324,0.09171324000000003,0.06754923140000005,438912.25522391044,True,398971.2399985346,6896635.922885069,No penalty
2024-01-31,DET @ CLE,0.6957152,0.17171519999999996,0.126350672,551730.8738308055,True,501523.36431220226,7398159.287197271,No penalty
2024-02-01,LAL @ BOS,0.68778396,0.16378395999999995,0.12052121059999998,591852.7429757817,False,-591852.7429757817,6806306.54422149,No penalty
2024-02-01,IND @ NYK,0.5632546,0.03925460000000003,0.02899213100000004,197329.330956227,True,179372.36183921035,6985678.9060607,No penalty
2024-02-01,PHI @ UTA,0.6498681,0.12586809999999993,0.09265305349999998,558854.312484856,False,-558854.312484856,6426824.593575845,No penalty
2024-02-01,CLE @ MEM,0.65611994,0.13211993999999994,0.0972481559,514145.96748606756,False,-514145.96748606756,5912678.626089777,No penalty
2024-02-02,PHX @ ATL,0.6450303,0.12103029999999992,0.08909727049999996,473014.29008718213,True,429969.98968924856,6342648.6157790255,No penalty
2024-02-02,SAC @ IND,0.60282314,0.07882314000000001,0.05807500790000002,368349.36846829107,False,-368349.36846829107,5974299.247310734,No penalty
2024-02-02,NOP @ SAS,0.57848287,0.05448286999999996,0.04018490944999998,240076.6742803849,False,-240076.6742803849,5734222.57303035,No penalty
2024-02-02,ORL @ MIN,0.6371308,0.11313079999999998,0.08329113800000003,458737.805842428,False,-458737.805842428,5275484.767187921,No penalty
2024-02-02,POR @ DEN,0.6938605,0.16986049999999997,0.12498746750000002,422038.7813750337,True,383633.25226990564,5659118.019457827,No penalty
2024-02-03,BKN @ PHI,0.6783159,0.15431589999999995,0.11356218649999998,452729.4415566262,False,-452729.4415566262,5206388.577901201,No penalty
2024-02-03,SAC @ CHI,0.62348235,0.09948234999999994,0.07325952725,381417.5658968418,False,-381417.5658968418,4824971.01200436,No penalty
2024-02-03,LAL @ NYK,0.5557338,0.03173379999999992,0.02346434299999996,113214.77479072723,False,-113214.77479072723,4711756.237213632,No penalty
2024-02-04,MEM @ BOS,0.73369825,0.20969824999999997,0.15426821375,376940.4989770906,True,342638.91357017535,5054395.150783807,No penalty
2024-02-04,IND @ CHA,0.6190043,0.09500429999999993,0.06996816049999997,353646.731140463,False,-353646.731140463,4700748.419643344,No penalty
2024-02-04,ORL @ DET,0.59933627,0.07533626999999998,0.05551215845000002,260948.69110482853,False,-260948.69110482853,4439799.728538516,No penalty
2024-02-04,MIL @ UTA,0.68243164,0.15843163999999998,0.1165872554,355183.97828308126,True,322862.23625932087,4762661.964797837,No penalty
2024-02-04,POR @ DEN,0.69381344,0.16981343999999998,0.12495287840000001,381012.95718382695,True,346340.7780800987,5109002.742877935,No penalty
2024-02-04,HOU @ MIN,0.68374,0.15974,0.11754890000000001,408720.2194302348,True,371526.67946208344,5480529.422340019,No penalty
2024-02-04,TOR @ OKC,0.5962717,0.07227169999999994,0.0532596995,291891.35013473796,True,265329.23727247684,5745858.659612495,No penalty
2024-02-05,SAC @ CLE,0.5550496,0.03104960000000001,0.02296145600000003,131933.28079491146,True,119927.35224257453,5865786.01185507,No penalty
2024-02-05,DAL @ PHI,0.6564814,0.13248139999999997,0.09751382900000001,469262.8809484056,False,-469262.8809484056,5396523.130906664,No penalty
2024-02-05,TOR @ NOP,0.6339429,0.10994289999999995,0.08094803149999999,431721.85047253314,True,392435.16207953263,5788958.2929861965,No penalty
2024-02-06,HOU @ IND,0.646621,0.12262099999999998,0.09026643500000002,463116.6634388957,True,420973.0470659562,6209931.340052153,No penalty
2024-02-06,ORL @ MIA,0.7066729,0.18267290000000003,0.13440458150000004,496794.50720417226,True,451586.2070485926,6661517.547100745,No penalty
2024-02-06,MEM @ NYK,0.5887023,0.06470229999999999,0.047696190500000034,317729.0099456101,True,288815.67004055955,6950333.217141305,No penalty
2024-02-06,MIN @ CHI,0.5896735,0.06567349999999994,0.0484100225,336465.78742430796,True,305847.4007686959,7256180.617910001,No penalty
2024-02-06,OKC @ UTA,0.5684476,0.04444760000000003,0.03280898600000007,238067.92830648107,True,216403.7468305913,7472584.364740592,No penalty
2024-02-07,SAS @ MIA,0.6134828,0.08948279999999997,0.065909858,492516.9743730727,True,447697.92970512307,7920282.294445716,No penalty
2024-02-07,GSW @ PHI,0.6070272,0.08302719999999997,0.06116499200000001,484444.0031775139,False,-484444.0031775139,7435838.291268202,No penalty
2024-02-07,DET @ SAC,0.5932625,0.0692625,0.051047937500000015,379584.20835276606,False,-379584.20835276606,7056254.082915436,No penalty
2024-02-07,ATL @ BOS,0.7280501,0.2040501,0.15011682350000002,564500.3266332349,True,513130.7969096105,7569384.879825046,No penalty
2024-02-08,GSW @ IND,0.63860613,0.11460612999999997,0.08437550555000001,605550.7903860037,False,-605550.7903860037,6963834.089439043,No penalty
2024-02-08,DET @ POR,0.720741,0.19674099999999994,0.14474463499999995,557106.7271551235,False,-557106.7271551235,6406727.362283919,No penalty
2024-02-08,MIN @ MIL,0.6895062,0.16550619999999994,0.12178705699999998,512538.18898271356,False,-512538.18898271356,5894189.173301205,No penalty
2024-02-08,UTA @ PHX,0.6031644,0.07916440000000002,0.05832583400000003,343783.4992865635,True,312499.20085148624,6206688.374152691,No penalty
2024-02-08,CHI @ MEM,0.63243055,0.10843055000000001,0.07983645425000005,495519.9924270485,False,-495519.9924270485,5711168.381725643,No penalty
2024-02-09,ATL @ PHI,0.6853829,0.1613829,0.11875643150000004,456893.47053805145,False,-456893.47053805145,5254274.911187591,No penalty
2024-02-09,WAS @ BOS,0.6946995,0.1706995,0.12560413250000005,420341.9928950073,True,382090.8715415617,5636365.782729153,No penalty
2024-02-09,HOU @ TOR,0.6125285,0.08852850000000001,0.06520844750000006,367538.6622338907,True,334092.6439706066,5970458.426699759,No penalty
2024-02-09,CHA @ MIL,0.6367518,0.11275179999999996,0.08301257299999998,477636.6741359808,True,434171.73678960657,6404630.163489366,No penalty
2024-02-10,CHI @ ORL,0.6019241,0.07792409999999994,0.05741421349999997,367716.80359511817,True,334254.57446796243,6738884.737957329,No penalty
2024-02-10,OKC @ DAL,0.5681985,0.04419850000000003,0.03262589750000006,219862.1627249106,True,199854.70591694373,6938739.4438742725,No penalty
2024-02-10,DET @ LAC,0.7163801,0.19238009999999994,0.14153937349999995,555099.1555099419,True,504585.1323585372,7443324.57623281,No penalty
2024-02-10,SAS @ BKN,0.5748235,0.05082350000000002,0.037495272500000044,279089.4832917965,True,253692.34031224306,7697016.916545053,No penalty
2024-02-10,HOU @ ATL,0.60286444,0.07886443999999992,0.05810536339999996,447237.9650317975,True,406539.3102139039,8103556.226758957,No penalty
2024-02-10,IND @ NYK,0.57386893,0.049868930000000034,0.036793663550000036,298159.52136587683,False,-298159.52136587683,7805396.70539308,No penalty
2024-02-10,CLE @ TOR,0.55598,0.03198000000000001,0.023645300000000025,184560.9467180312,False,-184560.9467180312,7620835.758675048,No penalty
2024-02-10,PHX @ GSW,0.5776059,0.053605899999999984,0.039540336500000016,301330.4103092443,True,273909.3429711031,7894745.101646151,No penalty
2024-02-10,NOP @ POR,0.61026984,0.08626983999999993,0.06354833239999995,501697.88593268103,False,-501697.88593268103,7393047.21571347,No penalty
2024-02-12,IND @ CHA,0.5934306,0.06943060000000001,0.05117149100000003,378313.2490614571,True,343886.7433968645,7736933.9591103345,No penalty
2024-02-12,SAS @ TOR,0.6703454,0.14634539999999996,0.107703869,618954.7167288268,False,-618954.7167288268,7117979.2423815075,No penalty
2024-02-12,CHI @ ATL,0.5947482,0.07074819999999993,0.05213992699999996,371130.91808528686,False,-371130.91808528686,6746848.324296221,No penalty
2024-02-12,WAS @ DAL,0.60815626,0.08415625999999998,0.0619948511,418269.8572590287,True,380207.3002484571,7127055.624544678,No penalty
2024-02-12,DEN @ MIL,0.57287437,0.048874369999999945,0.03606266194999997,257020.59768680064,True,233631.7232973018,7360687.34784198,No penalty
2024-02-12,MIN @ LAC,0.58961886,0.06561885999999995,0.04836986209999999,356035.4319763312,False,-356035.4319763312,7004651.915865649,No penalty
2024-02-12,NOP @ MEM,0.5609175,0.036917499999999936,0.027274362499999965,191047.41553963895,False,-191047.41553963895,6813604.5003260095,No penalty
2024-02-13,MIA @ MIL,0.65063596,0.12663596,0.09321743060000001,545088.3600260807,False,-545088.3600260807,6268516.140299928,No penalty
2024-02-13,SAC @ PHX,0.5566525,0.03265249999999997,0.024139587500000004,151319.39386393243,True,137549.32902231457,6406065.469322243,No penalty
2024-02-13,DET @ LAL,0.66900694,0.14500694000000003,0.10672010090000007,512485.23754577944,True,465849.08092911355,6871914.550251356,No penalty
2024-02-13,MIN @ POR,0.6037762,0.07977619999999996,0.05877550700000001,403900.26175170054,False,-403900.26175170054,6468014.288499656,No penalty
2024-02-14,IND @ TOR,0.6218632,0.09786319999999993,0.07206945199999998,466146.24530034,False,-466146.24530034,6001868.043199316,No penalty
2024-02-14,ATL @ CHA,0.60992855,0.08592854999999999,0.06329748425000001,379903.14793498704,True,345331.9614729032,6347200.004672219,No penalty
2024-02-14,MIA @ PHI,0.5975799,0.07357990000000003,0.054221226500000046,344152.96909413376,False,-344152.96909413376,6003047.035578085,No penalty
2024-02-14,CHI @ CLE,0.66929376,0.14529375999999994,0.10693091359999998,480243.7628462468,True,436541.58042723837,6439588.616005324,No penalty
2024-02-14,SAS @ DAL,0.63535905,0.11135905000000001,0.08198890175000004,515167.0892804259,True,468286.8841559072,6907875.500161231,No penalty
2024-02-14,BKN @ BOS,0.6846695,0.16066950000000002,0.11823208250000002,552630.0400128985,True,502340.7063717248,7410216.206532955,No penalty
2024-02-14,WAS @ NOP,0.64614797,0.12214797,0.08991875795,592817.2965226364,True,538870.9225390765,7949087.129072032,No penalty
2024-02-14,SAC @ DEN,0.7478712,0.22387119999999994,0.16468533199999996,635926.9703257625,False,-635926.9703257625,7313160.1587462695,No penalty
2024-02-14,DET @ PHX,0.64616746,0.12216746,0.08993308310000005,585052.8126997015,True,531813.0067440287,7844973.1654902985,No penalty
2024-02-14,LAL @ UTA,0.6928351,0.16883510000000002,0.12423379850000005,627597.853239224,False,-627597.853239224,7217375.312251074,No penalty
2024-02-14,LAC @ GSW,0.55477417,0.030774169999999934,0.022759014949999986,164260.35263128302,False,-164260.35263128302,7053114.959619791,No penalty
2024-02-14,HOU @ MEM,0.604471,0.08047099999999996,0.059286184999999984,418152.2783222864,True,380100.4209949583,7433215.380614749,No penalty
2024-02-22,NYK @ PHI,0.63584965,0.11184965000000002,0.08234949275000002,594657.23044918,False,-594657.23044918,6838558.150165569,No penalty
2024-02-22,ORL @ CLE,0.7104643,0.18646430000000003,0.13719126050000002,547084.6520132455,False,-547084.6520132455,6291473.498152323,No penalty
2024-02-22,DET @ IND,0.6739225,0.14992249999999996,0.11033303749999997,503317.87985218584,True,457515.95278563694,6748989.45093796,No penalty
2024-02-22,LAC @ OKC,0.59116524,0.06716524000000001,0.04950645140000002,334118.518251973,True,303713.7330910434,7052703.184029004,No penalty
2024-02-22,CHA @ UTA,0.759723,0.23572300000000002,0.17339640500000003,564216.2547223204,False,-564216.2547223204,6488486.929306683,No penalty
2024-02-22,LAL @ GSW,0.5811724,0.05717240000000001,0.042161714000000024,273565.73020616674,True,248671.24875740558,6737158.178064088,No penalty
2024-02-22,WAS @ DEN,0.6793268,0.1553268,0.114305198,538972.6542451271,True,489926.1427088206,7227084.320772909,No penalty
2024-02-22,HOU @ NOP,0.626202,0.10220200000000002,0.07525847000000005,543899.3085423587,True,494404.4714650041,7721488.792237912,No penalty
2024-02-23,LAC @ MEM,0.5664429,0.04244289999999995,0.03133553149999998,241956.9552760679,False,-241956.9552760679,7479531.836961844,No penalty
2024-02-23,TOR @ ATL,0.6570759,0.13307590000000002,0.09795078650000005,598362.5469569475,False,-598362.5469569475,6881169.290004896,No penalty
2024-02-23,CLE @ PHI,0.581015,0.05701499999999993,0.04204602499999999,289325.815996778,True,262997.1667410712,7144166.456745967,No penalty
2024-02-23,WAS @ OKC,0.5699244,0.045924399999999976,0.033894434000000015,242147.47845319015,True,220112.05791394986,7364278.514659917,No penalty
2024-02-23,CHA @ GSW,0.6789213,0.15492129999999993,0.11400715549999996,589142.2811727934,True,535530.3335860692,7899808.848245986,No penalty
2024-02-23,DEN @ POR,0.59542716,0.07142715999999993,0.052638962599999985,415837.7425099694,False,-415837.7425099694,7483971.105736016,No penalty
2024-02-23,SAS @ LAL,0.61540174,0.09140174000000001,0.06732027890000002,503823.0221176901,True,457975.12710498035,7941946.232840996,No penalty
2024-02-24,ORL @ DET,0.58594537,0.06194537,0.04566984695000001,362707.46893897746,False,-362707.46893897746,7579238.763902019,No penalty
2024-02-25,DAL @ IND,0.56044763,0.03644762999999995,0.026929008049999988,204101.3816859894,True,185528.15595256438,7764766.919854583,No penalty
2024-02-25,CHA @ POR,0.697707,0.17370699999999994,0.12781464499999998,621181.3535883666,False,-621181.3535883666,7143585.566266216,No penalty
2024-02-25,OKC @ HOU,0.62687105,0.10287104999999996,0.07575022174999999,541128.1907347651,False,-541128.1907347651,6602457.375531451,No penalty
2024-02-25,SAC @ LAC,0.65232843,0.12832842999999994,0.09446139605,528196.5900425161,False,-528196.5900425161,6074260.785488935,No penalty
2024-02-25,ORL @ ATL,0.72997266,0.20597266000000003,0.15152990510000003,485940.86283911485,True,441720.2443207554,6515981.029809691,No penalty
2024-02-25,SAS @ UTA,0.63342553,0.10942553,0.08056776455,521278.4823847753,True,473842.1404877608,6989823.170297451,No penalty
2024-02-25,CHI @ NOP,0.6476373,0.12363729999999995,0.09101341549999997,559185.8536237961,False,-559185.8536237961,6430637.316673655,No penalty
2024-02-26,DET @ NYK,0.6320997,0.10809970000000002,0.07959327950000003,511835.51330913644,True,465258.48159800505,6895895.79827166,No penalty
2024-02-26,TOR @ IND,0.5689745,0.04497450000000003,0.03319625750000007,228917.93261259454,False,-228917.93261259454,6666977.865659066,No penalty
2024-02-26,BKN @ MEM,0.6652314,0.1412314,0.10394507900000001,533358.2292527253,False,-533358.2292527253,6133619.636406341,No penalty
2024-02-27,PHI @ BOS,0.67586887,0.15186886999999993,0.11176361944999998,490689.57091250725,True,446036.8199594691,6579656.45636581,No penalty
2024-02-27,DAL @ CLE,0.57395905,0.049959050000000005,0.03685990175000002,242525.49053039704,True,220455.67089213093,6800112.12725794,No penalty
2024-02-27,BKN @ ORL,0.58401054,0.060010539999999946,0.0442477469,300889.64029852994,True,273508.6830313637,7073620.810289304,No penalty
2024-02-27,CHA @ MIL,0.6889679,0.16496789999999995,0.12139140649999997,565889.6648231443,True,514393.7053242382,7588014.515613542,No penalty
2024-02-27,SAS @ MIN,0.63421124,0.11021123999999993,0.08114526139999996,607041.1612490834,True,551800.4155754168,8139814.931188959,No penalty
2024-02-27,DET @ CHI,0.71764654,0.19364654000000003,0.14247020690000003,651185.1944951167,False,-651185.1944951167,7488629.736693842,No penalty
2024-02-27,HOU @ OKC,0.6083924,0.08439240000000003,0.06216841400000006,465556.23376349424,True,423190.6164910163,7911820.353184858,No penalty
2024-02-28,NOP @ IND,0.6023941,0.07839410000000002,0.057759663500000044,456984.08127240895,True,415398.52987661975,8327218.883061478,No penalty
2024-02-28,DAL @ TOR,0.5614896,0.03748960000000001,0.027694856000000028,230621.1278468687,False,-230621.1278468687,8096597.755214609,No penalty
2024-02-28,MEM @ MIN,0.57464767,0.050647670000000033,0.03736603745000007,302537.7749389356,True,275006.8374194925,8371604.592634101,No penalty
2024-02-28,SAC @ DEN,0.6952659,0.17126589999999997,0.1260204365,669728.3674107281,True,608783.0859763519,8980387.678610453,No penalty
2024-02-28,LAL @ LAC,0.7209546,0.19695459999999998,0.144901631,718431.0142888363,False,-718431.0142888363,8261956.664321617,No penalty
2024-02-29,ATL @ BKN,0.6118893,0.08788929999999995,0.0647386355,534867.8010083131,True,486194.8311165566,8748151.495438173,No penalty
2024-02-29,HOU @ PHX,0.622838,0.09883799999999998,0.07278593000000004,636742.3423763586,True,578798.7892201099,9326950.284658283,No penalty
2024-02-29,MIA @ DEN,0.64894444,0.12494443999999993,0.09197416339999995,746156.0227726627,True,678255.8247003504,10005206.109358633,No penalty
2024-02-29,WAS @ LAL,0.5881586,0.06415859999999995,0.04729657100000001,473211.9411209144,True,430149.6544789112,10435355.763837544,No penalty
2024-03-01,CHA @ PHI,0.7572204,0.2332204,0.17155699400000002,834828.4611070035,True,758859.0711462662,11194214.83498381,No penalty
2024-03-01,DAL @ BOS,0.6498636,0.12586359999999996,0.09264974599999998,895537.1867987049,True,814043.3028000228,12008258.137783833,No penalty
2024-03-01,GSW @ TOR,0.59287256,0.06887255999999997,0.0507613316,609555.1732704437,False,-609555.1732704437,11398702.96451339,No penalty
2024-03-01,SAC @ MIN,0.62893414,0.10493414000000001,0.07726659290000004,880738.9415470797,False,-880738.9415470797,10517964.02296631,No penalty
2024-03-01,IND @ NOP,0.6265155,0.10251549999999998,0.0754888925,793989.4554485714,True,721736.4150027514,11239700.437969062,No penalty
2024-03-01,WAS @ LAC,0.78746545,0.26346545,0.19378710575,899176.035037525,True,817351.0158491102,12057051.453818172,No penalty
2024-03-02,ATL @ BKN,0.6139918,0.08999179999999996,0.06628397299999998,799189.2730244943,True,726463.0491792654,12783514.502997437,No penalty
