date,game,bet_side,bet_team,edge,win_prob,odds_american,odds_decimal,stake,result,pnl,is_favorite,month
2025-02-04,MIA @ CHI,home,CHI,0.21192985180216184,0.6026936173439026,145.0,2.45,100,WIN,138.04000000000002,False,2025-02
2025-02-04,LAL @ LAC,away,LAL,0.21314117820206346,0.469072163105011,275.0,3.75,100,WIN,261.8,False,2025-02
2025-02-05,MIA @ PHI,home,PHI,0.0653989563879388,0.6081424951553345,-130.0,1.7692307692307692,100,LOSS,-100.0,True,2025-02
2025-02-05,MIL @ CHA,home,CHA,0.16576111044202532,0.31147539615631104,550.0,6.5,100,LOSS,-100.0,False,2025-02
2025-02-05,SAS @ ATL,home,ATL,0.26176560315016273,0.6239151358604431,160.0,2.6,100,LOSS,-100.0,False,2025-02
2025-02-05,WAS @ BKN,home,BKN,0.23875117990180672,0.8962264060974121,-218.0,1.4587155963302751,100,LOSS,-100.0,True,2025-02
2025-02-05,GSW @ UTA,home,UTA,0.15299651357862687,0.4724409580230713,200.0,3.0,100,WIN,190.39999999999998,False,2025-02
2025-02-05,CLE @ DET,away,CLE,0.05067413655396935,0.688524603843689,-210.0,1.4761904761904763,100,WIN,45.33333333333334,True,2025-02
2025-02-05,CHI @ MIN,away,CHI,0.23731478125915917,0.4149797558784485,440.0,5.4,100,LOSS,-100.0,False,2025-02
2025-02-05,PHX @ OKC,away,PHX,0.16446228503642715,0.3179611563682556,525.0,6.25,100,LOSS,-100.0,False,2025-02
2025-02-05,NOP @ DEN,home,DEN,0.09215517175366139,0.8879310488700867,-485.0,1.2061855670103092,100,WIN,19.628865979381438,True,2025-02
2025-02-05,ORL @ SAC,away,ORL,0.054781608851702746,0.3973063826560974,180.0,2.8,100,WIN,171.35999999999996,False,2025-02
2025-02-05,MEM @ TOR,home,TOR,0.1983146170047855,0.40695297718048096,360.0,4.6,100,LOSS,-100.0,False,2025-02
2025-02-06,DAL @ BOS,home,BOS,0.04701190893767304,0.8994709253311157,-800.0,1.125,100,LOSS,-100.0,True,2025-02
2025-02-06,HOU @ MIN,home,MIN,0.048814873654044244,0.5596491098403931,-115.0,1.8695652173913042,100,WIN,82.78260869565216,True,2025-02
2025-02-06,ORL @ DEN,away,ORL,0.06687774719362494,0.3760848641395569,210.0,3.1,100,LOSS,-100.0,False,2025-02
2025-02-06,GSW @ LAL,away,GSW,0.1902665341838023,0.5048732757568359,205.0,3.05,100,LOSS,-100.0,False,2025-02
2025-02-06,SAC @ POR,home,POR,0.14127926157671333,0.6239151358604431,-102.0,1.9803921568627452,100,WIN,93.33333333333334,True,2025-02
2025-02-06,IND @ LAC,away,IND,0.29094330634082133,0.6462141275405884,170.0,2.7,100,WIN,161.84000000000003,False,2025-02
2025-02-07,SAS @ CHA,home,CHA,0.19544010212225155,0.6239151358604431,120.0,2.2,100,WIN,114.24000000000001,False,2025-02
2025-02-07,MIA @ BKN,home,BKN,0.13985587324107462,0.4951266944408417,170.0,2.7,100,WIN,161.84000000000003,False,2025-02
2025-02-07,CLE @ WAS,home,WAS,0.20588533404450982,0.31147539615631104,800.0,9.0,100,LOSS,-100.0,False,2025-02
2025-02-07,PHI @ DET,home,DET,0.3547925530608702,0.6857855319976807,190.0,2.9,100,WIN,180.88,False,2025-02
2025-02-07,UTA @ PHX,home,PHX,0.1438620337730342,0.8879310488700867,-345.0,1.289855072463768,100,WIN,27.594202898550716,True,2025-02
2025-02-07,MIL @ ATL,away,MIL,0.09477301282403938,0.6462141275405884,-135.0,1.7407407407407407,100,LOSS,-100.0,True,2025-02
2025-02-08,ATL @ WAS,home,WAS,0.1417436179799369,0.4724409580230713,185.0,2.85,100,LOSS,-100.0,False,2025-02
2025-02-08,SAS @ ORL,home,ORL,0.11379367837056453,0.6239151358604431,-120.0,1.8333333333333335,100,WIN,79.33333333333334,True,2025-02
2025-02-08,GSW @ CHI,home,CHI,0.18051995286780803,0.4951266944408417,205.0,3.05,100,LOSS,-100.0,False,2025-02
2025-02-08,OKC @ MEM,home,MEM,0.08138824027517566,0.5596491098403931,100.0,2.0,100,LOSS,-100.0,False,2025-02
2025-02-08,POR @ MIN,away,POR,0.19268579464372132,0.593047022819519,140.0,2.4,100,LOSS,-100.0,False,2025-02
2025-02-08,DEN @ PHX,home,PHX,0.1908966465141903,0.4951266944408417,215.0,3.15,100,LOSS,-100.0,False,2025-02
2025-02-08,NOP @ SAC,home,SAC,0.09406729964508265,0.8198198080062866,-310.0,1.3225806451612903,100,WIN,30.70967741935483,True,2025-02
2025-02-10,ATL @ ORL,away,ATL,0.2692173224287672,0.6462141275405884,150.0,2.5,100,WIN,142.79999999999998,False,2025-02
2025-02-10,SAS @ WAS,home,WAS,0.5553080672533746,0.6239151358604431,1300.0,14.0,100,LOSS,-100.0,False,2025-02
2025-02-10,MIN @ CLE,away,MIN,0.2590531802359428,0.44035089015960693,420.0,5.2,100,LOSS,-100.0,False,2025-02
2025-02-10,CHA @ BKN,home,BKN,0.24320187006985372,0.8879310488700867,-205.0,1.4878048780487805,100,WIN,46.4390243902439,True,2025-02
2025-02-10,BOS @ MIA,home,MIA,0.20174258611045282,0.4682002663612366,260.0,3.6,100,LOSS,-100.0,False,2025-02
2025-02-10,GSW @ MIL,home,MIL,0.1683623409155316,0.4682002663612366,220.0,3.2,100,LOSS,-100.0,False,2025-02
2025-02-10,UTA @ LAL,home,LAL,0.0529697966629441,0.8994709253311157,-750.0,1.1333333333333333,100,WIN,12.69333333333333,True,2025-02
2025-02-10,SAC @ DAL,home,DAL,0.10675937455633411,0.5850202441215515,100.0,2.0,100,LOSS,-100.0,False,2025-02
2025-02-10,POR @ DEN,away,POR,0.27150537634408606,0.5,320.0,4.2,100,LOSS,-100.0,False,2025-02
2025-02-11,TOR @ PHI,home,PHI,0.15891470881395553,0.8333333134651184,-250.0,1.4,100,LOSS,-100.0,True,2025-02
2025-02-11,NYK @ IND,home,IND,0.03787023320823729,0.4951266944408417,110.0,2.1,100,LOSS,-100.0,False,2025-02
2025-02-11,DET @ CHI,home,CHI,0.11759324630201529,0.4951266944408417,154.0,2.54,100,LOSS,-100.0,False,2025-02
2025-02-12,SAS @ BOS,away,SAS,0.04867220024117547,0.3179611563682556,250.0,3.5,100,LOSS,-100.0,False,2025-02
2025-02-12,CHA @ ORL,home,ORL,0.045643353896083316,0.8879310488700867,-810.0,1.123456790123457,100,WIN,11.753086419753096,True,2025-02
2025-02-12,IND @ WAS,home,WAS,0.10578991027776607,0.353785902261734,280.0,3.8,100,LOSS,-100.0,False,2025-02
2025-02-12,PHI @ BKN,home,BKN,0.22713091477722103,0.7698744535446167,-130.0,1.7692307692307692,100,WIN,73.23076923076923,True,2025-02
2025-02-12,ATL @ NYK,away,ATL,0.2269525346348596,0.5048732757568359,245.0,3.45,100,LOSS,-100.0,False,2025-02
2025-02-12,CLE @ TOR,home,TOR,0.13963407573298872,0.28169015049934387,575.0,6.75,100,LOSS,-100.0,False,2025-02
2025-02-12,LAL @ UTA,home,UTA,0.37419899368798865,0.6026936173439026,320.0,4.2,100,WIN,304.64,False,2025-02
2025-02-12,SAC @ NOP,home,NOP,0.15877481863230353,0.4951266944408417,185.0,2.85,100,LOSS,-100.0,False,2025-02
2025-02-12,MIA @ OKC,away,MIA,0.24980143007831038,0.3918575048446655,575.0,6.75,100,LOSS,-100.0,False,2025-02
2025-02-12,PHX @ HOU,away,PHX,0.10120732545852656,0.3412073254585266,300.0,4.0,100,LOSS,-100.0,False,2025-02
2025-02-12,POR @ DEN,away,POR,0.24464381945253622,0.44035089015960693,390.0,4.9,100,LOSS,-100.0,False,2025-02
2025-02-12,MIL @ MIN,away,MIL,0.423047283757379,0.6462141275405884,330.0,4.3,100,WIN,314.15999999999997,False,2025-02
2025-02-12,GSW @ DAL,home,DAL,0.06332947072646433,0.353785902261734,230.0,3.3,100,WIN,218.95999999999995,False,2025-02
2025-02-12,MEM @ LAC,away,MEM,0.2505222490151244,0.593047022819519,180.0,2.8,100,LOSS,-100.0,False,2025-02
2025-02-13,GSW @ HOU,away,GSW,0.18852460384368896,0.688524603843689,-110.0,1.9090909090909092,100,WIN,86.54545454545455,True,2025-02
2025-02-13,SAC @ NOP,home,NOP,0.3328029492213298,0.5850202441215515,280.0,3.8,100,WIN,266.56,False,2025-02
2025-02-13,MIA @ DAL,home,DAL,0.2069077769070498,0.6239151358604431,130.0,2.3,100,WIN,123.75999999999996,False,2025-02
2025-02-13,OKC @ MIN,home,MIN,0.11147539615631105,0.31147539615631104,380.0,4.8,100,WIN,361.76,False,2025-02
2025-02-13,LAC @ UTA,home,UTA,0.23970564270532263,0.4682002663612366,320.0,4.2,100,LOSS,-100.0,False,2025-02
2025-02-19,CHA @ LAL,home,LAL,0.04972527742924049,0.8962264060974121,-750.0,1.1333333333333333,100,LOSS,-100.0,True,2025-02
2025-02-20,BOS @ PHI,away,BOS,0.25503355704697994,1.0,-375.0,1.2666666666666666,100,WIN,25.38666666666666,True,2025-02
2025-02-20,ORL @ ATL,home,ATL,0.1255066208716047,0.6081424951553345,-102.0,1.9803921568627452,100,LOSS,-100.0,True,2025-02
2025-02-20,CHI @ NYK,away,CHI,0.3091662050497652,0.5048732757568359,390.0,4.9,100,LOSS,-100.0,False,2025-02
2025-02-20,LAC @ MIL,away,LAC,0.08221278663317022,0.593047022819519,-115.0,1.8695652173913042,100,LOSS,-100.0,True,2025-02
2025-02-20,PHX @ SAS,home,SAS,0.25409847919220824,0.6820388436317444,124.0,2.24,100,WIN,118.04800000000002,False,2025-02
2025-02-20,LAL @ POR,home,POR,0.1456542662952257,0.6239151358604431,100.0,2.0,100,LOSS,-100.0,False,2025-02
2025-02-21,NYK @ CLE,away,NYK,0.17757179055895123,0.3918575048446655,340.0,4.4,100,LOSS,-100.0,False,2025-02
2025-02-21,MEM @ ORL,away,MEM,0.24013589607195907,0.7906976938247681,-140.0,1.7142857142857144,100,WIN,68.00000000000001,True,2025-02
2025-02-21,GSW @ SAC,away,GSW,0.13708348912713997,0.688524603843689,-135.0,1.7407407407407407,100,WIN,70.51851851851852,True,2025-02
2025-02-21,MIA @ TOR,home,TOR,0.1783899982809754,0.5850202441215515,136.0,2.3600000000000003,100,LOSS,-100.0,False,2025-02
2025-02-21,NOP @ DAL,home,DAL,0.23582280113965393,0.8994709253311157,-225.0,1.4444444444444444,100,WIN,42.31111111111111,True,2025-02
2025-02-21,OKC @ UTA,home,UTA,0.24074242400086446,0.353785902261734,750.0,8.5,100,LOSS,-100.0,False,2025-02
2025-02-21,MIN @ HOU,away,MIN,0.23958388170001227,0.6462141275405884,136.0,2.3600000000000003,100,LOSS,-100.0,False,2025-02
2025-02-22,PHX @ CHI,home,CHI,0.6178677206370919,0.6820388436317444,1400.0,15.0,100,LOSS,-100.0,False,2025-02
2025-02-22,BKN @ PHI,away,BKN,0.08774326247865316,0.27587640285491943,410.0,5.1,100,WIN,390.31999999999994,False,2025-02
2025-02-22,LAL @ DEN,away,LAL,0.06147812256652324,0.3760848641395569,205.0,3.05,100,WIN,195.15999999999997,False,2025-02
2025-02-22,HOU @ UTA,home,UTA,0.36269361734390254,0.6026936173439026,300.0,4.0,100,WIN,285.59999999999997,False,2025-02
2025-02-22,CHA @ POR,home,POR,0.18860413466488546,0.8333333134651184,-205.0,1.4878048780487805,100,WIN,46.4390243902439,True,2025-02
2025-02-23,LAC @ IND,away,LAC,0.47602437544264,0.5048732757568359,3300.0,34.0,100,LOSS,-100.0,False,2025-02
2025-02-23,DET @ ATL,home,ATL,0.1494611781481084,0.43478259444236755,230.0,3.3,100,LOSS,-100.0,False,2025-02
2025-02-23,MEM @ CLE,away,MEM,0.284064594830308,0.6462141275405884,160.0,2.6,100,LOSS,-100.0,False,2025-02
2025-02-23,MIA @ MIL,home,MIL,0.24666083972310576,0.6026936173439026,165.0,2.65,100,WIN,157.07999999999998,False,2025-02
2025-02-23,OKC @ MIN,away,OKC,0.24281150159744413,1.0,-375.0,1.2666666666666666,100,WIN,25.38666666666666,True,2025-02
2025-02-23,PHX @ TOR,away,PHX,0.10525226927875134,0.3412073254585266,300.0,4.0,100,LOSS,-100.0,False,2025-02
2025-02-24,BKN @ WAS,home,WAS,0.03866289173911508,0.7192307710647583,-260.0,1.3846153846153846,100,WIN,36.61538461538461,True,2025-02
2025-02-24,LAC @ DET,home,DET,0.030927836894989014,0.530927836894989,-115.0,1.8695652173913042,100,WIN,82.78260869565216,True,2025-02
2025-02-24,MIA @ ATL,home,ATL,0.07247402114389412,0.6239151358604431,-135.0,1.7407407407407407,100,WIN,70.51851851851852,True,2025-02
2025-02-24,CHA @ SAC,home,SAC,0.08435954647367849,0.8962264060974121,-550.0,1.1818181818181819,100,WIN,17.309090909090912,True,2025-02
2025-02-24,MIN @ OKC,away,MIN,0.3319969717329909,0.5048732757568359,455.0,5.55,100,WIN,433.15999999999997,False,2025-02
2025-02-24,POR @ UTA,home,UTA,0.16698336066370245,0.4761904776096344,210.0,3.1,100,LOSS,-100.0,False,2025-02
2025-02-25,BOS @ TOR,home,TOR,0.13017768623264692,0.31147539615631104,420.0,5.2,100,LOSS,-100.0,False,2025-02
2025-02-25,CLE @ ORL,away,CLE,0.11014213826921249,0.7906976938247681,-245.0,1.4081632653061225,100,WIN,38.857142857142854,True,2025-02
2025-02-25,MIL @ HOU,away,MIL,0.2605842394041528,0.688524603843689,124.0,2.24,100,LOSS,-100.0,False,2025-02
2025-02-25,PHX @ MEM,away,PHX,0.04004041524627927,0.3179611563682556,245.0,3.45,100,LOSS,-100.0,False,2025-02
2025-02-25,SAS @ NOP,home,NOP,0.05185550029997932,0.6239151358604431,-148.0,1.6756756756756757,100,WIN,64.32432432432432,True,2025-02
2025-02-25,DAL @ LAL,home,LAL,0.11642567252600067,0.8879310488700867,-410.0,1.2439024390243902,100,WIN,23.21951219512195,True,2025-02
2025-02-26,OKC @ BKN,home,BKN,0.10268467401756959,0.20930232107639313,800.0,9.0,100,LOSS,-100.0,False,2025-02
2025-02-26,BOS @ DET,home,DET,0.11048799213431632,0.530927836894989,124.0,2.24,100,WIN,118.04800000000002,False,2025-02
2025-02-26,TOR @ IND,away,TOR,0.12305692390924516,0.2807692289352417,500.0,6.0,100,LOSS,-100.0,False,2025-02
2025-02-26,PHI @ NYK,away,PHI,0.06427188791879795,0.2301255464553833,470.0,5.7,100,LOSS,-100.0,False,2025-02
2025-02-26,ATL @ MIA,away,ATL,0.14821001680191676,0.5652173757553101,130.0,2.3,100,LOSS,-100.0,False,2025-02
2025-02-26,LAC @ CHI,home,CHI,0.2006846989588017,0.43478259444236755,310.0,4.1,100,LOSS,-100.0,False,2025-02
2025-02-26,SAC @ UTA,home,UTA,0.2610287989572758,0.4951266944408417,310.0,4.1,100,LOSS,-100.0,False,2025-02
2025-02-26,SAS @ HOU,away,SAS,0.0889900305583049,0.3412073254585266,280.0,3.8,100,LOSS,-100.0,False,2025-02
2025-02-26,POR @ WAS,home,WAS,0.1253431235040937,0.4682002663612366,175.0,2.75,100,LOSS,-100.0,False,2025-02
2025-02-27,GSW @ ORL,away,GSW,0.1754158343537554,0.7906976938247681,-188.0,1.5319148936170213,100,WIN,50.638297872340424,True,2025-02
2025-02-27,DEN @ MIL,away,DEN,0.09515484968426502,0.688524603843689,-162.0,1.617283950617284,100,LOSS,-100.0,True,2025-02
2025-02-27,CHA @ DAL,home,DAL,0.10045052898098683,0.8962264060974121,-485.0,1.2061855670103092,100,WIN,19.628865979381438,True,2025-02
2025-02-27,NOP @ PHX,home,PHX,0.20867804227704767,0.8994709253311157,-258.0,1.3875968992248062,100,LOSS,-100.0,True,2025-02
2025-02-27,MIN @ LAL,away,MIN,0.237776201619752,0.593047022819519,170.0,2.7,100,LOSS,-100.0,False,2025-02
2025-02-28,CLE @ BOS,away,CLE,0.21461118910540877,0.688524603843689,102.0,2.02,100,WIN,97.104,False,2025-02
2025-02-28,OKC @ ATL,home,ATL,0.22421186042921193,0.40695297718048096,425.0,5.25,100,LOSS,-100.0,False,2025-02
2025-02-28,POR @ BKN,away,POR,0.07130789238473645,0.593047022819519,-120.0,1.8333333333333335,100,WIN,79.33333333333334,True,2025-02
2025-02-28,IND @ MIA,away,IND,0.11646496828322517,0.688524603843689,-148.0,1.6756756756756757,100,LOSS,-100.0,True,2025-02
2025-02-28,TOR @ CHI,home,CHI,0.2018666453484882,0.7192307710647583,-118.0,1.847457627118644,100,WIN,80.6779661016949,True,2025-02
2025-02-28,NOP @ PHX,home,PHX,0.122637769114325,0.8994709253311157,-425.0,1.2352941176470589,100,WIN,22.400000000000006,True,2025-02
2025-02-28,LAC @ LAL,home,LAL,0.07619792896524918,0.4724409580230713,142.0,2.42,100,WIN,135.184,False,2025-02
2025-02-28,MIN @ UTA,home,UTA,0.10338130180466881,0.4724409580230713,160.0,2.6,100,WIN,152.32,False,2025-02
2025-03-01,WAS @ CHA,home,CHA,0.14499412994589755,0.6857855319976807,-135.0,1.7407407407407407,100,LOSS,-100.0,True,2025-03
2025-03-01,BKN @ DET,away,BKN,0.052038618369741274,0.1521739363670349,850.0,9.5,100,LOSS,-100.0,False,2025-03
2025-03-01,SAC @ HOU,away,SAC,0.15426628549993704,0.5317997336387634,154.0,2.54,100,WIN,146.608,False,2025-03
2025-03-01,MIL @ DAL,away,MIL,0.07415449198012458,0.6462141275405884,-148.0,1.6756756756756757,100,WIN,64.32432432432432,True,2025-03
2025-03-02,TOR @ ORL,home,ORL,0.06208791392190105,0.7192307710647583,-230.0,1.434782608695652,100,LOSS,-100.0,True,2025-03
2025-03-02,NYK @ MIA,away,NYK,0.2995139732685298,0.5,370.0,4.7,100,WIN,352.24,False,2025-03
2025-03-02,LAC @ LAL,home,LAL,0.03853956538454545,0.43478259444236755,142.0,2.42,100,WIN,135.184,False,2025-03
2025-03-02,OKC @ SAS,home,SAS,0.09065825327978295,0.20930232107639313,700.0,8.0,100,LOSS,-100.0,False,2025-03
2025-03-02,NOP @ UTA,home,UTA,0.43278200132550015,0.7192307710647583,235.0,3.35,100,LOSS,-100.0,False,2025-03
2025-03-02,MIN @ PHX,away,MIN,0.057886318900483236,0.5317997336387634,102.0,2.02,100,WIN,97.104,False,2025-03
2025-03-03,POR @ PHI,away,POR,0.11135988887809073,0.5317997336387634,124.0,2.24,100,WIN,118.04800000000002,False,2025-03
2025-03-03,GSW @ CHA,home,CHA,0.15510787201833123,0.28169015049934387,650.0,7.5,100,LOSS,-100.0,False,2025-03
2025-03-03,WAS @ MIA,home,MIA,0.2290366516082284,0.9798492193222046,-360.0,1.2777777777777777,100,WIN,26.444444444444432,True,2025-03
2025-03-03,ATL @ MEM,away,ATL,0.23062578411803997,0.5048732757568359,250.0,3.5,100,WIN,238.0,False,2025-03
2025-03-03,HOU @ OKC,away,HOU,0.23223863912717946,0.4149797558784485,425.0,5.25,100,LOSS,-100.0,False,2025-03
2025-03-03,DET @ UTA,home,UTA,0.41085071704178777,0.6026936173439026,400.0,5.0,100,LOSS,-100.0,False,2025-03
2025-03-04,HOU @ IND,away,HOU,0.07242538417030886,0.3918575048446655,195.0,2.95,100,LOSS,-100.0,False,2025-03
2025-03-04,NOP @ LAL,home,LAL,0.1394709253311156,0.8994709253311157,-380.0,1.263157894736842,100,WIN,25.052631578947363,True,2025-03
2025-03-04,GSW @ NYK,away,GSW,0.03839327816327759,0.5275590419769287,-105.0,1.9523809523809523,100,WIN,90.66666666666666,True,2025-03
2025-03-04,BKN @ SAS,home,SAS,0.17650469938519275,0.7698744535446167,-162.0,1.617283950617284,100,WIN,58.76543209876544,True,2025-03
2025-03-04,LAC @ PHX,home,PHX,0.06718633000130553,0.4951266944408417,124.0,2.24,100,WIN,118.04800000000002,False,2025-03
2025-03-04,CLE @ CHI,home,CHI,0.16393441254975363,0.31147539615631104,550.0,6.5,100,LOSS,-100.0,False,2025-03
2025-03-05,POR @ BOS,away,POR,0.2498397187098561,0.5048732757568359,270.0,3.7,100,LOSS,-100.0,False,2025-03
2025-03-05,MIN @ CHA,home,CHA,0.10660983917807801,0.31147539615631104,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-05,MIA @ CLE,away,MIA,0.26527522636365286,0.3918575048446655,650.0,7.5,100,LOSS,-100.0,False,2025-03
2025-03-05,UTA @ WAS,home,WAS,0.15891470881395553,0.8333333134651184,-250.0,1.4,100,WIN,38.07999999999999,True,2025-03
2025-03-05,OKC @ MEM,home,MEM,0.04501771590552728,0.31147539615631104,260.0,3.6,100,LOSS,-100.0,False,2025-03
2025-03-05,SAC @ DEN,away,SAC,0.07786193821165299,0.3973063826560974,200.0,3.0,100,LOSS,-100.0,False,2025-03
2025-03-05,DET @ LAC,home,LAC,0.044018828900626805,0.43478259444236755,145.0,2.45,100,WIN,138.04000000000002,False,2025-03
2025-03-06,PHI @ BOS,home,BOS,0.136986301369863,1.0,-900.0,1.1111111111111112,100,WIN,10.577777777777783,True,2025-03
2025-03-06,IND @ ATL,away,IND,0.23126814261108458,0.688524603843689,110.0,2.1,100,LOSS,-100.0,False,2025-03
2025-03-06,GSW @ BKN,home,BKN,0.128734279405042,0.31147539615631104,425.0,5.25,100,LOSS,-100.0,False,2025-03
2025-03-06,HOU @ NOP,home,NOP,0.08849644860026556,0.4951266944408417,136.0,2.3600000000000003,100,LOSS,-100.0,False,2025-03
2025-03-06,CHI @ ORL,away,CHI,0.26984073591666774,0.5317997336387634,260.0,3.6,100,WIN,247.51999999999998,False,2025-03
2025-03-06,NYK @ LAL,away,NYK,0.06836533924889948,0.5048732757568359,120.0,2.2,100,LOSS,-100.0,False,2025-03
2025-03-07,CLE @ CHA,away,CLE,0.18129770992366412,1.0,-660.0,1.1515151515151516,100,WIN,14.424242424242431,True,2025-03
2025-03-07,UTA @ TOR,home,TOR,0.23045582267448128,0.8879310488700867,-218.0,1.4587155963302751,100,WIN,43.66972477064219,True,2025-03
2025-03-07,MEM @ DAL,home,DAL,0.14514754208603856,0.353785902261734,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-07,POR @ OKC,away,POR,0.0642672661062959,0.5317997336387634,105.0,2.05,100,LOSS,-100.0,False,2025-03
2025-03-07,SAS @ SAC,away,SAS,0.03200020851259466,0.3412073254585266,210.0,3.1,100,LOSS,-100.0,False,2025-03
2025-03-07,NYK @ LAC,away,NYK,0.07786193821165299,0.3973063826560974,200.0,3.0,100,LOSS,-100.0,False,2025-03
2025-03-08,WAS @ TOR,home,TOR,0.09676421920358458,0.7192307710647583,-185.0,1.5405405405405406,100,LOSS,-100.0,True,2025-03
2025-03-08,IND @ ATL,away,IND,0.18419484977372014,0.688524603843689,-112.0,1.8928571428571428,100,LOSS,-100.0,True,2025-03
2025-03-08,BKN @ CHA,home,CHA,0.5801954698858794,0.6857855319976807,800.0,9.0,100,WIN,761.5999999999999,False,2025-03
2025-03-08,DET @ GSW,away,DET,0.29094330634082133,0.6462141275405884,170.0,2.7,100,LOSS,-100.0,False,2025-03
2025-03-08,ORL @ MIL,away,ORL,0.081118028400189,0.3760848641395569,225.0,3.25,100,WIN,214.2,False,2025-03
2025-03-08,LAL @ BOS,away,LAL,0.05111611113503811,0.3760848641395569,195.0,2.95,100,LOSS,-100.0,False,2025-03
2025-03-08,CHI @ MIA,away,CHI,0.1496024545570689,0.5048732757568359,170.0,2.7,100,WIN,161.84000000000003,False,2025-03
2025-03-09,DEN @ OKC,away,DEN,0.3502355212220749,0.593047022819519,295.0,3.95,100,LOSS,-100.0,False,2025-03
2025-03-09,MEM @ NOP,away,MEM,0.031381746700831714,0.688524603843689,-230.0,1.434782608695652,100,WIN,41.39130434782608,True,2025-03
2025-03-09,CLE @ MIL,home,MIL,0.08752085650612429,0.40695297718048096,195.0,2.95,100,LOSS,-100.0,False,2025-03
2025-03-09,SAS @ MIN,away,SAS,0.1826670387211968,0.3179611563682556,600.0,7.0,100,LOSS,-100.0,False,2025-03
2025-03-09,SAC @ LAC,away,SAC,0.20080675470195297,0.5317997336387634,190.0,2.9,100,LOSS,-100.0,False,2025-03
2025-03-09,DET @ POR,away,DET,0.05284437338116443,0.6462141275405884,-162.0,1.617283950617284,100,WIN,58.76543209876544,True,2025-03
2025-03-09,UTA @ PHI,home,PHI,0.2380404580604586,0.8879310488700867,-220.0,1.4545454545454546,100,WIN,43.27272727272727,True,2025-03
2025-03-10,IND @ CHI,away,IND,0.08925320129359793,0.688524603843689,-175.0,1.5714285714285714,100,LOSS,-100.0,True,2025-03
2025-03-10,PHI @ ATL,away,PHI,0.06846848028200166,0.18018019199371338,750.0,8.5,100,LOSS,-100.0,False,2025-03
2025-03-10,UTA @ BOS,home,BOS,0.09100998890122092,1.0,-1950.0,1.0512820512820513,100,WIN,4.882051282051286,True,2025-03
2025-03-10,LAL @ BKN,home,BKN,0.30822779905446784,0.6026936173439026,220.0,3.2,100,WIN,209.44000000000003,False,2025-03
2025-03-10,WAS @ TOR,home,TOR,0.055750086078697025,0.7192307710647583,-238.0,1.4201680672268908,100,WIN,40.00000000000001,True,2025-03
2025-03-10,DEN @ OKC,away,DEN,0.23733391534932868,0.5317997336387634,220.0,3.2,100,WIN,209.44000000000003,False,2025-03
2025-03-10,DAL @ SAS,home,SAS,0.1960643315431172,0.8962264060974121,-270.0,1.3703703703703702,100,LOSS,-100.0,True,2025-03
2025-03-10,POR @ GSW,away,POR,0.37179973363876345,0.5317997336387634,500.0,6.0,100,LOSS,-100.0,False,2025-03
2025-03-10,NYK @ SAC,home,SAC,0.10239264860778868,0.5596491098403931,110.0,2.1,100,LOSS,-100.0,False,2025-03
2025-03-10,PHX @ MEM,home,MEM,0.1827121825018982,0.6239151358604431,114.0,2.1399999999999997,100,WIN,108.52799999999996,False,2025-03
2025-03-10,ORL @ HOU,home,HOU,0.1822537725832299,0.6026936173439026,124.0,2.24,100,WIN,118.04800000000002,False,2025-03
2025-03-11,MIL @ IND,away,MIL,0.11560188264262916,0.6462141275405884,-130.0,1.7692307692307692,100,LOSS,-100.0,True,2025-03
2025-03-11,LAC @ NOP,away,LAC,0.03863401303406089,0.688524603843689,-220.0,1.4545454545454546,100,LOSS,-100.0,True,2025-03
2025-03-11,BKN @ CLE,home,CLE,0.5029679791311199,0.8962264060974121,140.0,2.4,100,WIN,133.28,False,2025-03
2025-03-11,WAS @ DET,away,WAS,0.13421546724758832,0.18018019199371338,2000.0,21.0,100,LOSS,-100.0,False,2025-03
2025-03-12,PHI @ TOR,away,PHI,0.09948225615119202,0.30434781312942505,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-12,LAC @ MIA,home,MIA,0.08293205064334225,0.4761904776096344,140.0,2.4,100,LOSS,-100.0,False,2025-03
2025-03-12,MIN @ DEN,away,MIN,0.06836533924889948,0.5048732757568359,120.0,2.2,100,WIN,114.24000000000001,False,2025-03
2025-03-12,CHA @ ATL,home,ATL,0.03532141629425922,0.75,-315.0,1.3174603174603174,100,WIN,30.222222222222218,True,2025-03
2025-03-12,UTA @ MEM,home,MEM,0.14422239808138004,0.8962264060974121,-395.0,1.2531645569620253,100,WIN,24.10126582278481,True,2025-03
2025-03-12,DAL @ SAS,home,SAS,0.09529231118721404,0.8333333134651184,-360.0,1.2777777777777777,100,WIN,26.444444444444432,True,2025-03
2025-03-12,PHX @ HOU,away,PHX,0.07159768465237742,0.3760848641395569,210.0,3.1,100,LOSS,-100.0,False,2025-03
2025-03-13,WAS @ DET,home,DET,0.10057179358775115,0.7698744535446167,-245.0,1.4081632653061225,100,LOSS,-100.0,True,2025-03
2025-03-13,LAL @ MIL,away,LAL,0.039565549125618216,0.3760848641395569,180.0,2.8,100,LOSS,-100.0,False,2025-03
2025-03-13,BKN @ CHI,home,CHI,0.2600221731165414,0.7192307710647583,105.0,2.05,100,WIN,99.95999999999998,False,2025-03
