date,home_team,away_team,home_prob,bet_on,bet_odds,home_won,bet_won,return,month
2025-03-04,PHX,LAC,0.27954021096229553,LAC,-148.0,True,False,-1.0,2025-03
2025-03-04,SAS,BKN,0.6847015023231506,SAS,-162.0,True,True,0.617283950617284,2025-03
2025-03-04,MIN,PHI,0.8819717764854431,MIN,-950.0,True,True,0.10526315789473673,2025-03
2025-03-04,NYK,GSW,0.4790768623352051,GSW,-105.0,False,True,0.9523809523809523,2025-03
2025-03-04,CHI,CLE,0.33320581912994385,CLE,-800.0,False,True,0.125,2025-03
2025-03-04,ATL,MIL,0.3712405562400818,MIL,-205.0,False,True,0.4878048780487805,2025-03
2025-03-04,ORL,TOR,0.6819441914558411,ORL,-298.0,False,False,-1.0,2025-03
2025-03-04,IND,HOU,0.7272605299949646,IND,-260.0,True,True,0.3846153846153846,2025-03
2025-03-04,LAL,NOP,0.8142547011375427,LAL,-380.0,True,True,0.26315789473684204,2025-03
2025-03-05,BOS,POR,0.6595409512519836,BOS,-375.0,True,True,0.2666666666666666,2025-03
2025-03-05,CHA,MIN,0.1881149262189865,MIN,-540.0,False,True,0.18518518518518512,2025-03
2025-03-05,CLE,MIA,0.6750617623329163,CLE,-1150.0,True,True,0.08695652173913038,2025-03
2025-03-05,WAS,UTA,0.5581972002983093,WAS,-250.0,True,True,0.3999999999999999,2025-03
2025-03-05,MEM,OKC,0.5057545900344849,MEM,260.0,False,False,-1.0,2025-03
2025-03-05,DEN,SAC,0.749134361743927,DEN,-245.0,True,True,0.40816326530612246,2025-03
2025-03-05,MIL,DAL,0.8329023718833923,MIL,-650.0,True,True,0.15384615384615374,2025-03
2025-03-05,LAC,DET,0.6126922965049744,LAC,145.0,True,True,1.4500000000000002,2025-03
2025-03-06,ORL,CHI,0.49248820543289185,CHI,260.0,False,True,2.6,2025-03
2025-03-06,LAL,NYK,0.5154188275337219,LAL,-142.0,True,True,0.704225352112676,2025-03
2025-03-06,NOP,HOU,0.24841079115867615,HOU,-162.0,False,True,0.617283950617284,2025-03
2025-03-06,BKN,GSW,0.20552624762058258,GSW,-575.0,False,True,0.17391304347826075,2025-03
2025-03-06,ATL,IND,0.3829348683357239,IND,110.0,True,False,-1.0,2025-03
2025-03-06,BOS,PHI,0.8721718192100525,BOS,-900.0,True,True,0.11111111111111116,2025-03
2025-03-07,CHA,CLE,0.17144426703453064,CLE,-660.0,False,True,0.1515151515151516,2025-03
2025-03-07,TOR,UTA,0.6856275200843811,TOR,-218.0,True,True,0.45871559633027514,2025-03
2025-03-07,DAL,MEM,0.2350538671016693,MEM,-470.0,False,True,0.2127659574468086,2025-03
2025-03-07,MIA,MIN,0.44355639815330505,MIN,-162.0,False,True,0.617283950617284,2025-03
2025-03-07,OKC,POR,0.7119138836860657,OKC,-125.0,True,True,0.8,2025-03
2025-03-07,DEN,PHX,0.7912650108337402,DEN,-278.0,True,True,0.3597122302158273,2025-03
2025-03-07,SAC,SAS,0.6760768890380859,SAC,-258.0,True,True,0.3875968992248062,2025-03
2025-03-07,LAC,NYK,0.7465101480484009,LAC,-245.0,True,True,0.40816326530612246,2025-03
2025-03-08,MIA,CHI,0.44399458169937134,CHI,170.0,False,True,1.7000000000000002,2025-03
2025-03-08,BOS,LAL,0.7121583819389343,BOS,-238.0,True,True,0.4201680672268908,2025-03
2025-03-08,MIL,ORL,0.7215378880500793,MIL,-278.0,False,False,-1.0,2025-03
2025-03-08,GSW,DET,0.68619704246521,GSW,-205.0,True,True,0.4878048780487805,2025-03
2025-03-08,TOR,WAS,0.5764622092247009,TOR,-185.0,False,False,-1.0,2025-03
2025-03-08,ATL,IND,0.4081938862800598,IND,-112.0,True,False,-1.0,2025-03
2025-03-08,HOU,NOP,0.7659111618995667,HOU,-540.0,True,True,0.18518518518518512,2025-03
2025-03-08,CHA,BKN,0.3217727839946747,BKN,-1600.0,True,False,-1.0,2025-03
2025-03-09,POR,DET,0.6847290992736816,POR,136.0,False,False,-1.0,2025-03
2025-03-09,PHI,UTA,0.5860864520072937,PHI,-220.0,True,True,0.4545454545454546,2025-03
2025-03-09,LAC,SAC,0.696513831615448,LAC,-230.0,True,True,0.4347826086956521,2025-03
2025-03-09,MIN,SAS,0.7985514998435974,MIN,-1050.0,True,True,0.09523809523809534,2025-03
2025-03-09,NOP,MEM,0.20918966829776764,MEM,-230.0,False,True,0.4347826086956521,2025-03
2025-03-09,OKC,DEN,0.6989632844924927,OKC,-375.0,True,True,0.2666666666666666,2025-03
2025-03-09,MIL,CLE,0.46780315041542053,CLE,-260.0,False,True,0.3846153846153846,2025-03
2025-03-10,SAS,DAL,0.6408854722976685,SAS,-270.0,False,False,-1.0,2025-03
2025-03-10,HOU,ORL,0.5844770669937134,HOU,124.0,True,True,1.2400000000000002,2025-03
2025-03-10,MEM,PHX,0.7600658535957336,MEM,114.0,True,True,1.1399999999999997,2025-03
2025-03-10,SAC,NYK,0.43565061688423157,NYK,-130.0,False,True,0.7692307692307692,2025-03
2025-03-10,GSW,POR,0.6916508674621582,GSW,-700.0,True,True,0.1428571428571428,2025-03
2025-03-10,OKC,DEN,0.7060554027557373,OKC,-298.0,False,False,-1.0,2025-03
2025-03-10,BKN,LAL,0.24872824549674988,LAL,-298.0,True,False,-1.0,2025-03
2025-03-10,BOS,UTA,0.9030795097351074,BOS,-1950.0,True,True,0.05128205128205132,2025-03
2025-03-10,ATL,PHI,0.8058992028236389,ATL,-1450.0,True,True,0.06896551724137923,2025-03
2025-03-10,CHI,IND,0.40296778082847595,IND,-175.0,True,False,-1.0,2025-03
2025-03-10,MIA,CHA,0.7744940519332886,MIA,-1750.0,False,False,-1.0,2025-03
2025-03-10,TOR,WAS,0.6248433589935303,TOR,-238.0,True,True,0.4201680672268908,2025-03
2025-03-11,DET,WAS,0.8327160477638245,DET,-8500.0,True,True,0.0117647058823529,2025-03
2025-03-11,IND,MIL,0.5045153498649597,IND,100.0,True,True,1.0,2025-03
2025-03-11,NOP,LAC,0.19638308882713318,LAC,-220.0,True,False,-1.0,2025-03
2025-03-11,CLE,BKN,0.8797330260276794,CLE,140.0,True,True,1.4,2025-03
2025-03-12,MEM,UTA,0.8829145431518555,MEM,-395.0,True,True,0.25316455696202533,2025-03
2025-03-12,POR,NYK,0.6465674638748169,POR,154.0,False,False,-1.0,2025-03
2025-03-12,HOU,PHX,0.6375752091407776,HOU,-280.0,True,True,0.3571428571428572,2025-03
2025-03-12,ATL,CHA,0.7606658935546875,ATL,-315.0,True,True,0.31746031746031744,2025-03
2025-03-12,SAS,DAL,0.6181890368461609,SAS,-360.0,True,True,0.2777777777777777,2025-03
2025-03-12,MIA,LAC,0.4193798303604126,LAC,-180.0,False,True,0.5555555555555556,2025-03
2025-03-12,TOR,PHI,0.5879319310188293,TOR,-540.0,True,True,0.18518518518518512,2025-03
2025-03-12,BOS,OKC,0.5501604676246643,BOS,124.0,False,False,-1.0,2025-03
2025-03-12,DEN,MIN,0.5668590664863586,DEN,-142.0,False,False,-1.0,2025-03
2025-03-13,DET,WAS,0.8117232918739319,DET,-245.0,False,False,-1.0,2025-03
2025-03-13,MIL,LAL,0.7397098541259766,MIL,-238.0,True,True,0.4201680672268908,2025-03
2025-03-13,CHI,BKN,0.7569624781608582,CHI,105.0,True,True,1.0499999999999998,2025-03
2025-03-13,GSW,SAC,0.7327407002449036,GSW,-290.0,True,True,0.3448275862068966,2025-03
2025-03-13,NOP,ORL,0.29703354835510254,ORL,-245.0,False,True,0.40816326530612246,2025-03
2025-03-14,MIN,ORL,0.7740557193756104,MIN,-720.0,True,True,0.13888888888888884,2025-03
2025-03-14,PHX,SAC,0.42951110005378723,SAC,130.0,True,False,-1.0,2025-03
2025-03-14,DEN,LAL,0.7733330726623535,DEN,-1100.0,True,True,0.09090909090909083,2025-03
2025-03-14,SAS,CHA,0.6328355073928833,SAS,124.0,False,False,-1.0,2025-03
2025-03-14,UTA,TOR,0.4515661895275116,TOR,102.0,False,True,1.02,2025-03
2025-03-14,MIA,BOS,0.33320361375808716,BOS,-154.0,False,True,0.6493506493506493,2025-03
2025-03-14,HOU,DAL,0.7765477895736694,HOU,-750.0,True,True,0.1333333333333333,2025-03
2025-03-14,ATL,LAC,0.42047038674354553,LAC,-160.0,False,True,0.625,2025-03
2025-03-14,MEM,CLE,0.6751388311386108,MEM,124.0,False,False,-1.0,2025-03
2025-03-14,PHI,IND,0.15758156776428223,IND,-360.0,False,True,0.2777777777777777,2025-03
2025-03-15,GSW,NYK,0.6895294189453125,GSW,-270.0,True,True,0.37037037037037024,2025-03
2025-03-15,SAS,NOP,0.6143643260002136,SAS,114.0,True,True,1.1399999999999997,2025-03
2025-03-15,MIL,IND,0.6359753608703613,MIL,-180.0,True,True,0.5555555555555556,2025-03
2025-03-15,DEN,WAS,0.8887892365455627,DEN,-700.0,False,False,-1.0,2025-03
2025-03-15,HOU,CHI,0.43695205450057983,CHI,220.0,True,False,-1.0,2025-03
2025-03-15,BKN,BOS,0.18416614830493927,BOS,-4800.0,False,True,0.02083333333333326,2025-03
2025-03-15,DET,OKC,0.4120781719684601,OKC,-200.0,False,True,0.5,2025-03
2025-03-15,MEM,MIA,0.7224932909011841,MEM,-395.0,True,True,0.25316455696202533,2025-03
2025-03-16,MIL,OKC,0.48108986020088196,OKC,-218.0,False,True,0.45871559633027514,2025-03
2025-03-16,MIN,UTA,0.8978196382522583,MIN,-8500.0,True,True,0.0117647058823529,2025-03
2025-03-16,POR,TOR,0.8381279706954956,POR,-950.0,True,True,0.10526315789473673,2025-03
2025-03-16,LAC,CHA,0.8990102410316467,LAC,-10000.0,True,True,0.010000000000000009,2025-03
2025-03-16,BKN,ATL,0.35160866379737854,ATL,240.0,True,False,-1.0,2025-03
2025-03-17,UTA,CHI,0.23691026866436005,CHI,-192.0,False,True,0.5208333333333335,2025-03
2025-03-17,POR,WAS,0.8688318729400635,POR,-238.0,True,True,0.4201680672268908,2025-03
2025-03-17,SAC,MEM,0.47521159052848816,MEM,120.0,True,False,-1.0,2025-03
2025-03-17,PHX,TOR,0.676372230052948,PHX,-395.0,True,True,0.25316455696202533,2025-03
2025-03-17,GSW,DEN,0.6248211860656738,GSW,-192.0,False,False,-1.0,2025-03
2025-03-17,HOU,PHI,0.7975704073905945,HOU,-500.0,True,True,0.19999999999999996,2025-03
2025-03-17,NYK,MIA,0.5869193077087402,NYK,-270.0,True,True,0.37037037037037024,2025-03
2025-03-17,LAL,SAS,0.6358149647712708,LAL,-425.0,True,True,0.23529411764705888,2025-03
2025-03-17,NOP,DET,0.22449250519275665,DET,-445.0,False,True,0.2247191011235956,2025-03
2025-03-17,MIN,IND,0.635243833065033,MIN,-500.0,False,False,-1.0,2025-03
2025-03-18,CHA,ATL,0.2927856743335724,ATL,-3500.0,False,True,0.02857142857142847,2025-03
2025-03-18,BOS,BKN,0.861562192440033,BOS,-520.0,True,True,0.1923076923076923,2025-03
2025-03-18,LAC,CLE,0.731388509273529,LAC,120.0,True,True,1.2000000000000002,2025-03
2025-03-18,GSW,MIL,0.5661459565162659,GSW,114.0,True,True,1.1399999999999997,2025-03
2025-03-19,SAC,CLE,0.5556909441947937,SAC,210.0,True,True,2.1,2025-03
2025-03-19,POR,MEM,0.5381553173065186,POR,154.0,True,True,1.54,2025-03
2025-03-19,PHX,CHI,0.36020344495773315,CHI,190.0,True,False,-1.0,2025-03
2025-03-19,UTA,WAS,0.6141951084136963,UTA,-142.0,True,True,0.704225352112676,2025-03
2025-03-19,SAS,NYK,0.40698662400245667,NYK,-140.0,True,False,-1.0,2025-03
2025-03-19,IND,DAL,0.846204400062561,IND,-2100.0,True,True,0.04761904761904767,2025-03
2025-03-19,MIN,NOP,0.8652629256248474,MIN,-1300.0,False,False,-1.0,2025-03
2025-03-19,ORL,HOU,0.4456215500831604,HOU,-220.0,False,True,0.4545454545454546,2025-03
2025-03-19,LAL,DEN,0.46086451411247253,DEN,160.0,True,False,-1.0,2025-03
2025-03-19,OKC,PHI,0.8883776664733887,OKC,-2100.0,True,True,0.04761904761904767,2025-03
2025-03-19,MIA,DET,0.41168221831321716,DET,100.0,False,True,1.0,2025-03
2025-03-20,LAL,MIL,0.38424843549728394,MIL,-278.0,False,True,0.3597122302158273,2025-03
2025-03-20,GSW,TOR,0.8614341616630554,GSW,-1100.0,True,True,0.09090909090909083,2025-03
2025-03-20,CHA,NYK,0.2851560115814209,NYK,135.0,True,False,-1.0,2025-03
2025-03-20,IND,BKN,0.7802202105522156,IND,105.0,True,True,1.0499999999999998,2025-03
2025-03-20,SAC,CHI,0.5505801439285278,SAC,-238.0,False,False,-1.0,2025-03
2025-03-21,LAC,MEM,0.7511060237884521,LAC,-290.0,True,True,0.3448275862068966,2025-03
2025-03-21,DAL,DET,0.22028715908527374,DET,-395.0,True,False,-1.0,2025-03
2025-03-21,POR,DEN,0.5959137082099915,POR,-108.0,True,True,0.925925925925926,2025-03
2025-03-21,UTA,BOS,0.21524398028850555,BOS,-1200.0,False,True,0.08333333333333326,2025-03
2025-03-21,PHX,CLE,0.32538387179374695,CLE,-360.0,True,False,-1.0,2025-03
2025-03-21,MIA,HOU,0.43636593222618103,HOU,-280.0,False,True,0.3571428571428572,2025-03
2025-03-21,OKC,CHA,0.888667106628418,OKC,-10000.0,True,True,0.010000000000000009,2025-03
2025-03-21,SAS,PHI,0.6973488926887512,SAS,-330.0,True,True,0.303030303030303,2025-03
2025-03-21,MIN,NOP,0.8785019516944885,MIN,-1150.0,True,True,0.08695652173913038,2025-03
2025-03-21,WAS,ORL,0.30191823840141296,ORL,-6500.0,False,True,0.01538461538461533,2025-03
2025-03-22,SAC,MIL,0.42259687185287476,MIL,105.0,False,True,1.0499999999999998,2025-03
2025-03-22,LAL,CHI,0.475536048412323,CHI,340.0,False,True,3.4000000000000004,2025-03
2025-03-22,NYK,WAS,0.8664239048957825,NYK,-2100.0,True,True,0.04761904761904767,2025-03
2025-03-22,ATL,GSW,0.46561452746391296,GSW,360.0,True,False,-1.0,2025-03
2025-03-23,ATL,PHI,0.7532403469085693,ATL,-200000.0,True,True,0.0004999999999999449,2025-03
2025-03-23,HOU,DEN,0.4387530982494354,DEN,114.0,False,True,1.1399999999999997,2025-03
2025-03-23,LAC,OKC,0.5814627408981323,LAC,114.0,False,False,-1.0,2025-03
2025-03-24,NOP,PHI,0.5812984704971313,NOP,-175.0,True,True,0.5714285714285714,2025-03
2025-03-24,PHX,MIL,0.2826615869998932,MIL,130.0,True,False,-1.0,2025-03
2025-03-24,DEN,CHI,0.6517252326011658,DEN,-135.0,False,False,-1.0,2025-03
2025-03-24,SAC,BOS,0.482994943857193,BOS,-192.0,False,True,0.5208333333333335,2025-03
2025-03-24,BKN,DAL,0.5352152585983276,BKN,360.0,False,False,-1.0,2025-03
2025-03-24,WAS,TOR,0.3904745876789093,TOR,-130.0,False,True,0.7692307692307692,2025-03
2025-03-24,ORL,LAL,0.6136967539787292,ORL,154.0,True,True,1.54,2025-03
2025-03-24,IND,MIN,0.5452516078948975,IND,-160.0,True,True,0.625,2025-03
2025-03-25,SAC,OKC,0.31443023681640625,OKC,-425.0,False,True,0.23529411764705888,2025-03
2025-03-25,HOU,ATL,0.5789662003517151,HOU,-238.0,True,True,0.4201680672268908,2025-03
2025-03-25,UTA,MEM,0.21946242451667786,MEM,-520.0,False,True,0.1923076923076923,2025-03
2025-03-25,POR,CLE,0.5468556880950928,POR,195.0,False,False,-1.0,2025-03
2025-03-25,NYK,DAL,0.7822790741920471,NYK,-720.0,True,True,0.13888888888888884,2025-03
2025-03-25,CHA,ORL,0.2542089521884918,ORL,-540.0,False,True,0.18518518518518512,2025-03
2025-03-25,DET,SAS,0.6049641370773315,DET,-10000.0,True,True,0.010000000000000009,2025-03
2025-03-25,MIA,GSW,0.4169391095638275,GSW,240.0,True,False,-1.0,2025-03
2025-03-26,PHI,WAS,0.616225004196167,PHI,210.0,False,False,-1.0,2025-03
2025-03-26,BKN,TOR,0.484823614358902,TOR,-395.0,False,True,0.25316455696202533,2025-03
2025-03-26,IND,LAL,0.7394710183143616,IND,280.0,False,False,-1.0,2025-03
2025-03-26,NYK,LAC,0.30256524682044983,LAC,-115.0,False,True,0.8695652173913042,2025-03
2025-03-26,DEN,MIL,0.7046350836753845,DEN,-600.0,True,True,0.16666666666666674,2025-03
2025-03-26,PHX,BOS,0.24446804821491241,BOS,-238.0,False,True,0.4201680672268908,2025-03
2025-03-27,OKC,MEM,0.7005488872528076,OKC,-425.0,True,True,0.23529411764705888,2025-03
2025-03-27,SAC,POR,0.4454498887062073,POR,190.0,True,False,-1.0,2025-03
2025-03-27,CHI,LAL,0.7069019675254822,CHI,-110.0,True,True,0.9090909090909092,2025-03
2025-03-27,UTA,HOU,0.25858521461486816,HOU,-900.0,False,True,0.11111111111111116,2025-03
2025-03-27,WAS,IND,0.15762890875339508,IND,-15000.0,False,True,0.006666666666666599,2025-03
2025-03-27,CLE,SAS,0.7988717555999756,CLE,-1050.0,True,True,0.09523809523809534,2025-03
2025-03-27,MIA,ATL,0.5741504430770874,MIA,-125.0,True,True,0.8,2025-03
2025-03-27,ORL,DAL,0.7245365977287292,ORL,-500.0,False,False,-1.0,2025-03
2025-03-28,DET,CLE,0.5528309345245361,DET,105.0,True,True,1.0499999999999998,2025-03
2025-03-28,BKN,LAC,0.15373839437961578,LAC,-1050.0,False,True,0.09523809523809534,2025-03
2025-03-28,TOR,CHA,0.6230946779251099,TOR,-360.0,True,True,0.2777777777777777,2025-03
2025-03-28,MIL,NYK,0.6910264492034912,MIL,120.0,False,False,-1.0,2025-03
2025-03-28,MIN,PHX,0.8341801166534424,MIN,-850.0,True,True,0.11764705882352944,2025-03
2025-03-28,NOP,GSW,0.18957440555095673,GSW,-560.0,False,True,0.1785714285714286,2025-03
2025-03-28,DEN,UTA,0.8946515321731567,DEN,-2100.0,True,True,0.04761904761904767,2025-03
2025-03-29,WAS,BKN,0.4625318944454193,BKN,240.0,False,True,2.4,2025-03
2025-03-29,OKC,IND,0.7133862376213074,OKC,-220.0,True,True,0.4545454545454546,2025-03
2025-03-29,MEM,LAL,0.7576858401298523,MEM,120.0,False,False,-1.0,2025-03
2025-03-29,PHI,MIA,0.24210703372955322,MIA,-540.0,False,True,0.18518518518518512,2025-03
2025-03-29,SAS,BOS,0.23818384110927582,BOS,-2500.0,False,True,0.040000000000000036,2025-03
2025-03-29,CHI,DAL,0.791818380355835,CHI,-180.0,False,False,-1.0,2025-03
2025-03-30,PHI,TOR,0.35780298709869385,TOR,-720.0,False,True,0.13888888888888884,2025-03
2025-03-30,SAS,GSW,0.27409616112709045,GSW,-15000.0,False,True,0.006666666666666599,2025-03
2025-03-30,NOP,CHA,0.6144495010375977,NOP,145.0,True,True,1.4500000000000002,2025-03
2025-03-30,PHX,HOU,0.2736354172229767,HOU,-130.0,False,True,0.7692307692307692,2025-03
2025-03-30,MIL,ATL,0.7329019904136658,MIL,124.0,False,False,-1.0,2025-03
2025-03-30,NYK,POR,0.42615288496017456,POR,1600.0,True,False,-1.0,2025-03
2025-03-30,MIN,DET,0.676315426826477,MIN,110.0,True,True,1.1,2025-03
2025-03-31,CHA,UTA,0.4559689164161682,UTA,260.0,True,False,-1.0,2025-03
2025-03-31,IND,SAC,0.7398065328598022,IND,260.0,True,True,2.6,2025-03
2025-03-31,ORL,LAC,0.4344559609889984,LAC,124.0,False,True,1.2400000000000002,2025-03
2025-03-31,WAS,MIA,0.21542324125766754,MIA,-2100.0,False,True,0.04761904761904767,2025-03
2025-03-31,MEM,BOS,0.6301843523979187,MEM,-105.0,False,False,-1.0,2025-03
2025-03-31,OKC,CHI,0.7773032188415527,OKC,-1050.0,True,True,0.09523809523809534,2025-03
2025-03-31,DAL,BKN,0.49029815196990967,BKN,330.0,False,True,3.3,2025-03
2025-03-31,LAL,HOU,0.5210779905319214,LAL,-170.0,True,True,0.5882352941176472,2025-03
2025-04-01,MIL,PHX,0.8561938405036926,MIL,-280.0,True,True,0.3571428571428572,2025-04
2025-04-01,ATL,POR,0.5076656937599182,ATL,-175.0,False,False,-1.0,2025-04
2025-04-01,MEM,GSW,0.531731128692627,MEM,220.0,False,False,-1.0,2025-04
2025-04-01,CHI,TOR,0.6592682003974915,CHI,-245.0,True,True,0.40816326530612246,2025-04
2025-04-01,NYK,PHI,0.8335641622543335,NYK,-4800.0,True,True,0.02083333333333326,2025-04
2025-04-01,SAS,ORL,0.5102246403694153,SAS,270.0,False,False,-1.0,2025-04
2025-04-01,DEN,MIN,0.6771530508995056,DEN,-142.0,False,False,-1.0,2025-04
2025-04-02,CLE,NYK,0.7912495732307434,CLE,-145.0,True,True,0.6896551724137931,2025-04
2025-04-02,DEN,SAS,0.811707079410553,DEN,-142.0,False,False,-1.0,2025-04
2025-04-02,DAL,ATL,0.3385206460952759,ATL,136.0,True,False,-1.0,2025-04
2025-04-02,OKC,DET,0.8110485076904297,OKC,-800.0,True,True,0.125,2025-04
2025-04-02,LAC,NOP,0.9070155620574951,LAC,-1800.0,True,True,0.05555555555555558,2025-04
2025-04-02,BOS,MIA,0.6721081137657166,BOS,-115.0,False,False,-1.0,2025-04
2025-04-02,WAS,SAC,0.19008740782737732,SAC,-425.0,True,False,-1.0,2025-04
2025-04-02,IND,CHA,0.8650422692298889,IND,-4800.0,True,True,0.02083333333333326,2025-04
2025-04-02,HOU,UTA,0.8426336646080017,HOU,-1150.0,True,True,0.08695652173913038,2025-04
2025-04-03,PHI,MIL,0.14422522485256195,MIL,-1300.0,False,True,0.07692307692307687,2025-04
2025-04-03,TOR,POR,0.27997031807899475,POR,-270.0,False,True,0.37037037037037024,2025-04
2025-04-03,LAL,GSW,0.37341246008872986,GSW,-102.0,False,True,0.9803921568627452,2025-04
2025-04-03,WAS,ORL,0.2820970118045807,ORL,-15000.0,False,True,0.006666666666666599,2025-04
2025-04-03,BKN,MIN,0.15216383337974548,MIN,-1750.0,False,True,0.05714285714285716,2025-04
2025-04-03,MIA,MEM,0.3798814117908478,MEM,-270.0,False,True,0.37037037037037024,2025-04
2025-04-04,SAS,CLE,0.29158639907836914,CLE,-1050.0,False,True,0.09523809523809534,2025-04
2025-04-04,GSW,DEN,0.5614559054374695,GSW,100.0,True,True,1.0,2025-04
2025-04-04,HOU,OKC,0.3763977289199829,OKC,-195.0,True,False,-1.0,2025-04
2025-04-04,LAC,DAL,0.910464882850647,LAC,-485.0,True,True,0.2061855670103092,2025-04
2025-04-04,LAL,NOP,0.8021154999732971,LAL,-1200.0,True,True,0.08333333333333326,2025-04
2025-04-04,BOS,PHX,0.8316126465797424,BOS,-4000.0,True,True,0.02499999999999991,2025-04
2025-04-04,CHA,SAC,0.21409721672534943,SAC,-20000.0,False,True,0.004999999999999893,2025-04
2025-04-04,TOR,DET,0.22508175671100616,DET,-850.0,False,True,0.11764705882352944,2025-04
2025-04-04,CHI,POR,0.6242185235023499,CHI,-330.0,True,True,0.303030303030303,2025-04
2025-04-04,IND,UTA,0.8838173151016235,IND,-1050.0,True,True,0.09523809523809534,2025-04
2025-04-05,DET,MEM,0.3557753562927246,MEM,-180.0,False,True,0.5555555555555556,2025-04
2025-04-05,PHI,MIN,0.15323705971240997,MIN,-2100.0,False,True,0.04761904761904767,2025-04
2025-04-05,MIA,MIL,0.3642438054084778,MIL,-125.0,False,True,0.8,2025-04
2025-04-05,LAC,DAL,0.9128695130348206,LAC,-325.0,True,True,0.3076923076923077,2025-04
2025-04-06,DEN,IND,0.704206109046936,DEN,-360.0,False,False,-1.0,2025-04
2025-04-06,POR,SAS,0.758054792881012,POR,-20000.0,True,True,0.004999999999999893,2025-04
2025-04-06,CLE,SAC,0.6188783049583435,CLE,3000.0,False,False,-1.0,2025-04
2025-04-06,NYK,PHX,0.659920334815979,NYK,-1150.0,True,True,0.08695652173913038,2025-04
2025-04-06,NOP,MIL,0.18937766551971436,MIL,-245.0,False,True,0.40816326530612246,2025-04
2025-04-06,ATL,UTA,0.7850214242935181,ATL,-200000.0,True,True,0.0004999999999999449,2025-04
2025-04-06,GSW,HOU,0.6586682200431824,GSW,-192.0,False,False,-1.0,2025-04
2025-04-07,MIA,PHI,0.8060017228126526,MIA,-950.0,True,True,0.10526315789473673,2025-04
2025-04-07,DET,SAC,0.6043866276741028,DET,-560.0,False,False,-1.0,2025-04
2025-04-08,CHA,MEM,0.2398001104593277,MEM,-100000.0,False,True,0.0009999999999998899,2025-04
2025-04-08,CLE,CHI,0.5655519962310791,CLE,-10000.0,True,True,0.010000000000000009,2025-04
2025-04-08,IND,WAS,0.8546809554100037,IND,-850.0,True,True,0.11764705882352944,2025-04
2025-04-08,ORL,ATL,0.5025383830070496,ORL,-580.0,True,True,0.1724137931034484,2025-04
2025-04-08,BKN,NOP,0.4841212034225464,NOP,120.0,True,False,-1.0,2025-04
2025-04-08,NYK,BOS,0.4372182786464691,BOS,170.0,False,True,1.7000000000000002,2025-04
2025-04-08,MIL,MIN,0.6253141760826111,MIL,230.0,True,True,2.3,2025-04
2025-04-08,OKC,LAL,0.7812816500663757,OKC,-620.0,True,True,0.16129032258064524,2025-04
2025-04-08,PHX,GSW,0.2573830187320709,GSW,-455.0,False,True,0.2197802197802199,2025-04
2025-04-08,LAC,SAS,0.8541346192359924,LAC,-900.0,True,True,0.11111111111111116,2025-04
2025-04-09,UTA,POR,0.24131590127944946,POR,-250.0,True,False,-1.0,2025-04
2025-04-09,SAC,DEN,0.4370787739753723,DEN,-192.0,False,True,0.5208333333333335,2025-04
2025-04-09,PHX,OKC,0.24080069363117218,OKC,-278.0,False,True,0.3597122302158273,2025-04
2025-04-09,GSW,SAS,0.7832874059677124,GSW,-1650.0,False,False,-1.0,2025-04
2025-04-09,LAC,HOU,0.682203471660614,LAC,-470.0,True,True,0.2127659574468086,2025-04
2025-04-09,CHI,MIA,0.6008345484733582,CHI,135.0,True,True,1.35,2025-04
2025-04-09,DAL,LAL,0.2723613381385803,LAL,-210.0,False,True,0.4761904761904763,2025-04
2025-04-09,TOR,CHA,0.6563905477523804,TOR,-920.0,True,True,0.10869565217391308,2025-04
2025-04-09,WAS,PHI,0.3935631811618805,PHI,-188.0,False,True,0.5319148936170213,2025-04
2025-04-09,ORL,BOS,0.37810972332954407,BOS,1600.0,True,False,-1.0,2025-04
2025-04-10,IND,CLE,0.5945820808410645,IND,-195.0,True,True,0.5128205128205128,2025-04
2025-04-10,MIL,NOP,0.8822273015975952,MIL,-850.0,True,True,0.11764705882352944,2025-04
2025-04-10,MEM,MIN,0.5779943466186523,MEM,114.0,False,False,-1.0,2025-04
2025-04-10,DET,NYK,0.564146876335144,DET,135.0,True,True,1.35,2025-04
2025-04-10,BKN,ATL,0.23346249759197235,ATL,-50000.0,False,True,0.0020000000000000018,2025-04
2025-04-11,UTA,OKC,0.2119276374578476,OKC,-410.0,False,True,0.24390243902439024,2025-04
2025-04-11,DEN,MEM,0.6624614000320435,DEN,-278.0,True,True,0.3597122302158273,2025-04
2025-04-11,LAL,HOU,0.5309292674064636,LAL,-750.0,True,True,0.1333333333333333,2025-04
2025-04-11,SAC,LAC,0.3678008019924164,LAC,-265.0,False,True,0.37735849056603765,2025-04
2025-04-11,POR,GSW,0.6431584358215332,POR,675.0,False,False,-1.0,2025-04
2025-04-11,PHX,SAS,0.442134827375412,SAS,154.0,True,False,-1.0,2025-04
2025-04-11,MIN,BKN,0.8552828431129456,MIN,-3200.0,True,True,0.03125,2025-04
2025-04-11,DAL,TOR,0.411783367395401,TOR,425.0,True,False,-1.0,2025-04
2025-04-11,NOP,MIA,0.23257341980934143,MIA,-2500.0,False,True,0.040000000000000036,2025-04
2025-04-11,NYK,CLE,0.4781514108181,CLE,1200.0,False,True,12.0,2025-04
