date,game,bet_side,edge,win_prob,stake,result,pnl,month
2025-01-12,SAC @ CHI,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-01
2025-01-12,NOP @ BOS,cover,0.5,1.0,100,WIN,86.63199999999999,2025-01
2025-01-12,IND @ CLE,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-12,PHI @ ORL,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-01
2025-01-12,OKC @ WAS,not_cover,0.21830987930297852,0.7183098793029785,100,WIN,86.63199999999999,2025-01
2025-01-12,BKN @ UTA,cover,0.25,0.75,100,WIN,86.63199999999999,2025-01
2025-01-12,CHA @ PHX,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-13,MIN @ WAS,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-01
2025-01-13,DET @ NYK,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-13,SAS @ LAL,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-01
2025-01-13,MIA @ LAC,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-01
2025-01-13,MEM @ HOU,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-14,CLE @ IND,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-14,OKC @ PHI,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-14,PHX @ ATL,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-01
2025-01-14,NOP @ CHI,cover,0.3962264060974121,0.8962264060974121,100,LOSS,-100.0,2025-01
2025-01-14,SAC @ MIL,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-01
2025-01-14,DEN @ DAL,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-01
2025-01-14,BKN @ POR,cover,0.3994709253311157,0.8994709253311157,100,LOSS,-100.0,2025-01
2025-01-15,DAL @ NOP,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-01
2025-01-15,NYK @ PHI,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-15,ATL @ CHI,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-01
2025-01-15,ORL @ MIL,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-01
2025-01-15,MIA @ LAL,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-01
2025-01-15,MEM @ SAS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-15,HOU @ DEN,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-01
2025-01-15,CHA @ UTA,cover,0.3333333134651184,0.8333333134651184,100,LOSS,-100.0,2025-01
2025-01-15,BKN @ LAC,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-01
2025-01-15,BOS @ TOR,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-01
2025-01-16,CLE @ OKC,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-16,PHX @ WAS,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-01
2025-01-16,LAC @ POR,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-17,ORL @ BOS,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-01
2025-01-17,MIN @ NYK,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-17,TOR @ MIL,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-01
2025-01-17,UTA @ NOP,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-01
2025-01-17,MEM @ SAS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-17,OKC @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-17,CHA @ CHI,cover,0.3333333134651184,0.8333333134651184,100,LOSS,-100.0,2025-01
2025-01-17,BKN @ LAL,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-18,PHX @ DET,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-01
2025-01-18,PHI @ IND,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-01
2025-01-18,WAS @ GSW,cover,0.5,1.0,100,WIN,86.63199999999999,2025-01
2025-01-18,CLE @ MIN,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-01
2025-01-18,HOU @ POR,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-19,SAS @ MIA,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-01
2025-01-19,DEN @ ORL,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-19,PHI @ MIL,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-19,BKN @ OKC,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-01
2025-01-19,LAL @ LAC,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-01
2025-01-19,WAS @ SAC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-20,ATL @ NYK,cover,0.07140648365020752,0.5714064836502075,100,WIN,86.63199999999999,2025-01
2025-01-20,DET @ HOU,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-20,MIN @ MEM,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-01
2025-01-20,DAL @ CHA,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-01
2025-01-20,CHI @ LAC,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-01
2025-01-20,BOS @ GSW,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-01
2025-01-20,UTA @ NOP,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-01
2025-01-20,PHX @ CLE,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-01
2025-01-21,NYK @ BKN,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-21,ORL @ TOR,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-01
2025-01-21,PHI @ DEN,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-01
2025-01-21,WAS @ LAL,cover,0.5,1.0,100,WIN,86.63199999999999,2025-01
2025-01-22,CLE @ HOU,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-22,DET @ ATL,not_cover,0.05970972776412964,0.5597097277641296,100,WIN,86.63199999999999,2025-01
2025-01-22,MIN @ DAL,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-22,PHX @ BKN,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-01
2025-01-22,UTA @ OKC,cover,0.5,1.0,100,WIN,86.63199999999999,2025-01
2025-01-22,BOS @ LAC,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-22,CHA @ MEM,cover,0.3478260636329651,0.8478260636329651,100,WIN,86.63199999999999,2025-01
2025-01-23,TOR @ ATL,cover,0.1587926745414734,0.6587926745414734,100,LOSS,-100.0,2025-01
2025-01-23,SAS @ IND,cover,0.1587926745414734,0.6587926745414734,100,LOSS,-100.0,2025-01
2025-01-23,DAL @ OKC,cover,0.5,1.0,100,LOSS,-100.0,2025-01
2025-01-23,MIA @ MIL,cover,0.11702126264572144,0.6170212626457214,100,WIN,86.63199999999999,2025-01
2025-01-23,BOS @ LAL,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-01
2025-01-23,SAC @ DEN,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-01
2025-01-23,WAS @ LAC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-23,CHI @ GSW,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-01
2025-01-23,POR @ ORL,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-24,POR @ CHA,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-01
2025-01-24,CLE @ PHI,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-01
2025-01-24,NOP @ MEM,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-01
2025-01-25,SAS @ IND,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-01
2025-01-25,DEN @ MIN,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-01
2025-01-25,BOS @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-25,WAS @ PHX,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-25,NOP @ CHA,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-01
2025-01-25,SAC @ NYK,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-01
2025-01-25,HOU @ CLE,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-01
2025-01-25,DET @ ORL,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-01
2025-01-25,PHI @ CHI,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-01
2025-01-25,UTA @ MEM,cover,0.40625,0.90625,100,WIN,86.63199999999999,2025-01
2025-01-25,LAL @ GSW,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-01
2025-01-25,TOR @ ATL,cover,0.1587926745414734,0.6587926745414734,100,LOSS,-100.0,2025-01
2025-01-25,MIL @ LAC,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-26,OKC @ POR,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-27,LAL @ CHA,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-01
2025-01-27,MEM @ NYK,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-27,ORL @ MIA,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-01
2025-01-27,MIL @ UTA,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-27,DET @ CLE,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-01
2025-01-27,DEN @ CHI,not_cover,0.25,0.75,100,LOSS,-100.0,2025-01
2025-01-27,ATL @ MIN,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-01
2025-01-27,WAS @ DAL,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-01
2025-01-27,LAC @ PHX,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-01
2025-01-27,NOP @ TOR,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-01
2025-01-28,LAL @ PHI,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-01
2025-01-28,UTA @ GSW,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-01
2025-01-28,MIL @ POR,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-01
2025-01-29,BKN @ CHA,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-01
2025-01-29,CLE @ MIA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-29,TOR @ WAS,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-01
2025-01-29,LAC @ SAS,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-29,DET @ IND,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-01
2025-01-29,DAL @ NOP,cover,0.18578553199768066,0.6857855319976807,100,LOSS,-100.0,2025-01
2025-01-29,OKC @ GSW,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-01
2025-01-29,MIN @ PHX,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-01
2025-01-29,DEN @ NYK,not_cover,0.21830987930297852,0.7183098793029785,100,LOSS,-100.0,2025-01
2025-01-30,LAL @ WAS,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-01
2025-01-30,ATL @ CLE,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-01
2025-01-30,HOU @ MEM,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-01
2025-01-30,MIN @ UTA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-01
2025-01-30,ORL @ POR,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-01
2025-01-31,DAL @ DET,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-01
2025-01-31,DEN @ PHI,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-31,PHX @ GSW,cover,0.1587926745414734,0.6587926745414734,100,LOSS,-100.0,2025-01
2025-01-31,BOS @ NOP,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-01
2025-01-31,MIL @ SAS,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-01
2025-01-31,LAC @ CHA,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-01
2025-02-01,DEN @ CHA,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-01,ATL @ IND,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-02
2025-02-01,ORL @ UTA,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-01,BKN @ HOU,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-02
2025-02-01,WAS @ MIN,cover,0.5,1.0,100,LOSS,-100.0,2025-02
2025-02-01,SAC @ OKC,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-02
2025-02-01,MIA @ SAS,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-02
2025-02-01,PHX @ POR,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-01,LAL @ NYK,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-02
2025-02-02,CHI @ DET,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-02
2025-02-02,DAL @ CLE,cover,0.3478260636329651,0.8478260636329651,100,WIN,86.63199999999999,2025-02
2025-02-02,LAC @ TOR,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-02,BOS @ PHI,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-02,MEM @ MIL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-03,SAC @ MIN,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-02
2025-02-03,WAS @ CHA,cover,0.3478260636329651,0.8478260636329651,100,LOSS,-100.0,2025-02
2025-02-03,HOU @ NYK,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-02
2025-02-03,SAS @ MEM,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-02
2025-02-03,ORL @ GSW,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-03,NOP @ DEN,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-03,IND @ UTA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-03,PHX @ POR,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-03,MIL @ OKC,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-02
2025-02-04,HOU @ BKN,cover,0.030927836894989014,0.530927836894989,100,WIN,86.63199999999999,2025-02
2025-02-04,BOS @ CLE,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-04,DAL @ PHI,cover,0.5,1.0,100,WIN,86.63199999999999,2025-02
2025-02-04,NYK @ TOR,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-02
2025-02-04,MIA @ CHI,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-02
2025-02-04,IND @ POR,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-04,LAL @ LAC,cover,0.030927836894989014,0.530927836894989,100,LOSS,-100.0,2025-02
2025-02-05,MIA @ PHI,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-02
2025-02-05,MIL @ CHA,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-05,SAS @ ATL,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-02
2025-02-05,WAS @ BKN,cover,0.3962264060974121,0.8962264060974121,100,LOSS,-100.0,2025-02
2025-02-05,CLE @ DET,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-05,CHI @ MIN,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-02
2025-02-05,PHX @ OKC,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-05,NOP @ DEN,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-05,ORL @ SAC,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-02
2025-02-05,MEM @ TOR,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-02
2025-02-06,DAL @ BOS,cover,0.3994709253311157,0.8994709253311157,100,LOSS,-100.0,2025-02
2025-02-06,HOU @ MIN,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-02
2025-02-06,ORL @ DEN,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-06,SAC @ POR,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-06,IND @ LAC,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-07,SAS @ CHA,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-07,CLE @ WAS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-07,PHI @ DET,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-02
2025-02-07,UTA @ PHX,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-07,TOR @ OKC,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-07,MIL @ ATL,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-08,IND @ LAL,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-02
2025-02-08,SAS @ ORL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-08,OKC @ MEM,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-02
2025-02-08,POR @ MIN,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-02
2025-02-08,NOP @ SAC,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-02
2025-02-08,UTA @ LAC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-08,BOS @ NYK,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-09,CHA @ DET,cover,0.19565218687057495,0.695652186870575,100,WIN,86.63199999999999,2025-02
2025-02-09,TOR @ HOU,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-09,PHI @ MIL,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-02
2025-02-10,ATL @ ORL,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-10,SAS @ WAS,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-02
2025-02-10,MIN @ CLE,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-02
2025-02-10,CHA @ BKN,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-10,BOS @ MIA,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-10,GSW @ MIL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-10,UTA @ LAL,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-10,SAC @ DAL,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-02
2025-02-10,NOP @ OKC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-11,TOR @ PHI,cover,0.3333333134651184,0.8333333134651184,100,LOSS,-100.0,2025-02
2025-02-11,MEM @ PHX,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-12,SAS @ BOS,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-12,CHA @ ORL,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-12,IND @ WAS,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-12,PHI @ BKN,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-02
2025-02-12,CLE @ TOR,not_cover,0.21830987930297852,0.7183098793029785,100,WIN,86.63199999999999,2025-02
2025-02-12,LAL @ UTA,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-02
2025-02-12,DET @ CHI,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-12,MIA @ OKC,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-02
2025-02-12,PHX @ HOU,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-02
2025-02-12,POR @ DEN,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-02
2025-02-12,MIL @ MIN,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-12,GSW @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-12,MEM @ LAC,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-02
2025-02-13,GSW @ HOU,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-13,SAC @ NOP,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-02
2025-02-13,MIA @ DAL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-13,OKC @ MIN,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-02
2025-02-13,LAC @ UTA,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-19,CHA @ LAL,cover,0.3962264060974121,0.8962264060974121,100,LOSS,-100.0,2025-02
2025-02-20,MEM @ IND,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-02
2025-02-20,BOS @ PHI,not_cover,0.5,1.0,100,WIN,86.63199999999999,2025-02
2025-02-20,ORL @ ATL,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-02
2025-02-20,CLE @ BKN,not_cover,0.3376753330230713,0.8376753330230713,100,WIN,86.63199999999999,2025-02
2025-02-20,LAC @ MIL,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-02
2025-02-20,CHA @ DEN,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-20,PHX @ SAS,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-20,LAL @ POR,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-02
2025-02-21,NYK @ CLE,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-02
2025-02-21,MEM @ ORL,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-02
2025-02-21,MIL @ WAS,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-21,GSW @ SAC,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-21,MIA @ TOR,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-02
2025-02-21,DET @ SAS,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-21,NOP @ DAL,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-21,OKC @ UTA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-21,MIN @ HOU,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-22,PHX @ CHI,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-02
2025-02-22,BKN @ PHI,cover,0.22412359714508057,0.7241235971450806,100,LOSS,-100.0,2025-02
2025-02-22,LAL @ DEN,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-02
2025-02-22,HOU @ UTA,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-02
2025-02-22,CHA @ POR,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-02
2025-02-23,WAS @ ORL,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-02
2025-02-23,NYK @ BOS,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-23,DET @ ATL,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-02
2025-02-23,DAL @ GSW,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-02
2025-02-23,MEM @ CLE,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-02
2025-02-23,MIA @ MIL,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-02
2025-02-23,SAS @ NOP,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-23,OKC @ MIN,not_cover,0.5,1.0,100,WIN,86.63199999999999,2025-02
2025-02-23,PHX @ TOR,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-02
2025-02-24,DEN @ IND,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
